age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
11.68,1.9,"Elmstrom, KM; Kennett, JP 1986",SW Pacific,-31.167,163.364,Planktonic foraminifera,,163.4440129,-37.76677493,TRUE,165.3400629,-32.58582671,TRUE,165.3400629,-32.58582671,TRUE,162.7837578,-27.76777143,TRUE,21.93230729,15.59571931,22.64974157,24.33827887,20.6368621,6.336587985,-0.717434275
11.6823,0.72,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5883941,19.6473175,FALSE,115.0965072,22.17265825,TRUE,115.0965072,22.17265825,TRUE,115.5828388,22.52649233,TRUE,23.87256009,15.59572322,22.65182865,24.34070873,20.63835556,8.276836866,1.220731444
11.6848,0.71,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5886097,19.64744791,FALSE,115.0965109,22.17311527,TRUE,115.0965109,22.17311527,TRUE,115.5827219,22.52705408,TRUE,23.87225674,15.59572748,22.65409721,24.34334988,20.63997888,8.276529257,1.218159529
11.6873,0.56,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5888254,19.64757833,FALSE,115.0965146,22.17357228,TRUE,115.0965146,22.17357228,TRUE,115.582605,22.52761584,TRUE,23.87195339,15.59573174,22.65636578,24.34599104,20.6416022,8.276221648,1.215587614
11.6897,0.36,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5890324,19.64770354,FALSE,115.0965182,22.17401102,TRUE,115.0965182,22.17401102,TRUE,115.5824928,22.52815512,TRUE,23.87166217,15.59573583,22.6585436,24.34852655,20.64316059,8.275926343,1.213118575
11.6922,0.63,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5892481,19.64783397,FALSE,115.0965219,22.17446805,TRUE,115.0965219,22.17446805,TRUE,115.5823759,22.52871687,TRUE,23.87135882,15.59574009,22.66081216,24.3511677,20.64478391,8.275618734,1.21054666
11.6947,0.56,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5894637,19.64796441,FALSE,115.0965256,22.17492507,TRUE,115.0965256,22.17492507,TRUE,115.5822591,22.52927862,TRUE,23.87105547,15.59574435,22.66308073,24.35380886,20.64640723,8.275311125,1.207974745
11.6972,0.89,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5896794,19.64809486,FALSE,115.0965293,22.1753821,TRUE,115.0965293,22.1753821,TRUE,115.5821422,22.52984038,TRUE,23.87075212,15.5957486,22.66534929,24.35645001,20.64803055,8.275003517,1.20540283
11.6997,0.68,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.589895,19.64822532,FALSE,115.096533,22.17583913,TRUE,115.096533,22.17583913,TRUE,115.5820253,22.53040213,TRUE,23.87044877,15.59575286,22.66761786,24.35909117,20.64965388,8.274695908,1.202830915
11.7046,0.51,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5903177,19.64848104,FALSE,115.0965403,22.17673492,TRUE,115.0965403,22.17673492,TRUE,115.5817962,22.53150316,TRUE,23.8698542,15.59576121,22.67206424,24.36426783,20.65283559,8.274092994,1.197789962
11.7071,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5905333,19.64861152,FALSE,115.096544,22.17719196,TRUE,115.096544,22.17719196,TRUE,115.5816792,22.53206491,TRUE,23.86955085,15.59576547,22.67433281,24.36690898,20.65445891,8.273785385,1.195218047
11.7096,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.590749,19.64874201,FALSE,115.0965477,22.177649,TRUE,115.0965477,22.177649,TRUE,115.5815623,22.53262665,TRUE,23.8692475,15.59576973,22.67660137,24.36955014,20.65608223,8.273477776,1.192646132
11.71,1.9,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4382682,-37.77567002,TRUE,165.3374158,-32.59555913,TRUE,165.3374158,-32.59555913,TRUE,162.7775323,-27.7606194,TRUE,21.93247501,15.59577041,22.67696434,24.36997272,20.65634196,6.3367046,-0.744489333
11.7145,0.82,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5911716,19.6489978,FALSE,115.0965549,22.17854481,TRUE,115.0965549,22.17854481,TRUE,115.5813332,22.53372768,TRUE,23.86865294,15.59577807,22.68104776,24.3747268,20.65926394,8.272874863,1.187605179
11.717,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5913872,19.64912831,FALSE,115.0965586,22.17900186,TRUE,115.0965586,22.17900186,TRUE,115.5812163,22.53428943,TRUE,23.86834959,15.59578233,22.68331632,24.37736796,20.66088726,8.272567254,1.185033264
11.7194,0.68,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5915942,19.64925361,FALSE,115.0965621,22.17944063,TRUE,115.0965621,22.17944063,TRUE,115.581104,22.5348287,TRUE,23.86805837,15.59578642,22.68549414,24.37990346,20.66244565,8.272271949,1.182564225
11.7212,0.53,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5917494,19.64934759,FALSE,115.0965647,22.17976971,TRUE,115.0965647,22.17976971,TRUE,115.5810198,22.53523316,TRUE,23.86783996,15.59578949,22.68712751,24.3818051,20.66361444,8.272050471,1.180712446
11.7231,0.44,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5919133,19.6494468,FALSE,115.0965675,22.18011707,TRUE,115.0965675,22.18011707,TRUE,115.580931,22.53566009,TRUE,23.86760941,15.59579272,22.68885162,24.38381237,20.66484817,8.271816688,1.178757791
11.725,0.39,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5920772,19.64954601,FALSE,115.0965703,22.18046443,TRUE,115.0965703,22.18046443,TRUE,115.5808421,22.53608701,TRUE,23.86737886,15.59579596,22.69057573,24.38581965,20.66608189,8.271582905,1.176803136
11.7268,0.64,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5922324,19.64964001,FALSE,115.0965729,22.18079352,TRUE,115.0965729,22.18079352,TRUE,115.5807579,22.53649147,TRUE,23.86716045,15.59579903,22.6922091,24.38772128,20.66725068,8.271361427,1.174951357
11.7287,0.49,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5923963,19.64973923,FALSE,115.0965757,22.18114088,TRUE,115.0965757,22.18114088,TRUE,115.580669,22.53691839,TRUE,23.86692991,15.59580226,22.6939332,24.38972856,20.66848441,8.271127644,1.172996701
11.7306,0.5,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5925601,19.64983845,FALSE,115.0965785,22.18148825,TRUE,115.0965785,22.18148825,TRUE,115.5805802,22.53734532,TRUE,23.86669936,15.5958055,22.69565731,24.39173584,20.66971813,8.270893861,1.171042046
11.7362,0.58,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5930431,19.65013093,FALSE,115.0965866,22.18251208,TRUE,115.0965866,22.18251208,TRUE,115.5803182,22.53860362,TRUE,23.86601985,15.59581504,22.7007389,24.39765202,20.67335437,8.270204817,1.165280956
11.738,0.6,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5931983,19.65022495,FALSE,115.0965893,22.18284117,TRUE,115.0965893,22.18284117,TRUE,115.580234,22.53900808,TRUE,23.86580144,15.5958181,22.70237226,24.39955365,20.67452316,8.269983339,1.163429178
11.7399,0.43,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5933622,19.6503242,FALSE,115.096592,22.18318855,TRUE,115.096592,22.18318855,TRUE,115.5801451,22.539435,TRUE,23.8655709,15.59582134,22.70409637,24.40156093,20.67575689,8.269749556,1.161474522
11.7418,0.53,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.593526,19.65042345,FALSE,115.0965948,22.18353593,TRUE,115.0965948,22.18353593,TRUE,115.5800562,22.53986192,TRUE,23.86534035,15.59582458,22.70582048,24.40356821,20.67699061,8.269515773,1.159519867
11.7436,0.61,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5936812,19.65051749,FALSE,115.0965974,22.18386502,TRUE,115.0965974,22.18386502,TRUE,115.579972,22.54026638,TRUE,23.86512194,15.59582764,22.70745385,24.40546984,20.6781594,8.269294295,1.157668088
11.7455,0.66,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5938451,19.65061675,FALSE,115.0966001,22.1842124,TRUE,115.0966001,22.1842124,TRUE,115.5798831,22.5406933,TRUE,23.86489139,15.59583088,22.70917796,24.40747712,20.67939313,8.269060512,1.155713433
11.7474,0.5,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5940089,19.65071601,FALSE,115.0966029,22.18455979,TRUE,115.0966029,22.18455979,TRUE,115.5797942,22.54112022,TRUE,23.86466084,15.59583412,22.71090207,24.4094844,20.68062685,8.268826729,1.153758777
11.7492,0.46,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5941641,19.65081006,FALSE,115.0966055,22.18488889,TRUE,115.0966055,22.18488889,TRUE,115.57971,22.54152467,TRUE,23.86444243,15.59583718,22.71253543,24.41138603,20.68179565,8.268605251,1.151906998
11.75,1.79,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4378024,-37.7870395,TRUE,165.3406235,-32.60795147,TRUE,165.3406235,-32.60795147,TRUE,162.7756779,-27.75120081,TRUE,21.93269863,15.59583854,22.71326137,24.4122312,20.68231511,6.336860087,-0.780562743
11.75,2.12,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.4823049,-3.699297131,FALSE,169.1245829,1.728086391,TRUE,169.1245829,1.728086391,TRUE,159.3912087,3.794217797,TRUE,29.18934224,15.59583854,22.71326137,24.4122312,20.68231511,13.5935037,6.47608087
11.7511,0.53,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.594328,19.65090934,FALSE,115.0966083,22.18523627,TRUE,115.0966083,22.18523627,TRUE,115.5796211,22.5419516,TRUE,23.86421189,15.59584042,22.71425954,24.4133933,20.68302937,8.268371468,1.149952343
11.753,0.58,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5944918,19.65100862,FALSE,115.096611,22.18558366,TRUE,115.096611,22.18558366,TRUE,115.5795322,22.54237852,TRUE,23.86398134,15.59584365,22.71598365,24.41540058,20.68426309,8.268137685,1.147997688
11.7548,0.57,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.594647,19.65110267,FALSE,115.0966136,22.18591276,TRUE,115.0966136,22.18591276,TRUE,115.579448,22.54278297,TRUE,23.86376293,15.59584672,22.71761702,24.41730221,20.68543189,8.267916207,1.146145909
11.7567,0.55,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5948109,19.65120196,FALSE,115.0966163,22.18626015,TRUE,115.0966163,22.18626015,TRUE,115.5793591,22.54320989,TRUE,23.86353238,15.59584996,22.71934113,24.41930949,20.68666561,8.267682424,1.144191253
11.7586,0.52,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5949747,19.65130126,FALSE,115.0966191,22.18660754,TRUE,115.0966191,22.18660754,TRUE,115.5792702,22.54363681,TRUE,23.86330183,15.59585319,22.72106524,24.42131677,20.68789934,8.267448641,1.142236598
11.7604,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5951299,19.65139533,FALSE,115.0966217,22.18693665,TRUE,115.0966217,22.18693665,TRUE,115.579186,22.54404126,TRUE,23.86308342,15.59585626,22.7226986,24.4232184,20.68906813,8.267227163,1.140384819
11.7623,0.68,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5952937,19.65149463,FALSE,115.0966244,22.18728404,TRUE,115.0966244,22.18728404,TRUE,115.5790971,22.54446818,TRUE,23.86285288,15.5958595,22.72442271,24.42522568,20.69030185,8.26699338,1.138430164
11.7679,0.61,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5957766,19.65178734,FALSE,115.0966325,22.18830795,TRUE,115.0966325,22.18830795,TRUE,115.578835,22.54572647,TRUE,23.86217337,15.59586903,22.7295043,24.43114186,20.69393809,8.266304336,1.132669074
11.7698,0.65,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5959404,19.65188667,FALSE,115.0966352,22.18865535,TRUE,115.0966352,22.18865535,TRUE,115.5787461,22.54615339,TRUE,23.86194282,15.59587227,22.73122841,24.43314914,20.69517182,8.266070553,1.130714419
11.7716,0.63,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5960956,19.65198076,FALSE,115.0966378,22.18898447,TRUE,115.0966378,22.18898447,TRUE,115.5786618,22.54655783,TRUE,23.86172441,15.59587534,22.73286177,24.43505077,20.69634061,8.265849075,1.12886264
11.7735,0.68,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5962594,19.65208009,FALSE,115.0966405,22.18933187,TRUE,115.0966405,22.18933187,TRUE,115.5785729,22.54698475,TRUE,23.86149387,15.59587857,22.73458588,24.43705805,20.69757433,8.265615292,1.126907985
11.7754,0.64,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5964233,19.65217943,FALSE,115.0966432,22.18967927,TRUE,115.0966432,22.18967927,TRUE,115.578484,22.54741167,TRUE,23.86126332,15.59588181,22.73630999,24.43906533,20.69880806,8.265381509,1.124953329
11.7772,0.6,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5965784,19.65227354,FALSE,115.0966458,22.19000839,TRUE,115.0966458,22.19000839,TRUE,115.5783998,22.54781612,TRUE,23.86104491,15.59588488,22.73794336,24.44096696,20.69997685,8.265160031,1.12310155
11.7791,0.49,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5967423,19.65237289,FALSE,115.0966485,22.1903558,TRUE,115.0966485,22.1903558,TRUE,115.5783108,22.54824303,TRUE,23.86081436,15.59588811,22.73966747,24.44297424,20.70121057,8.264926248,1.121146895
11.781,0.71,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5969061,19.65247223,FALSE,115.0966512,22.19070321,TRUE,115.0966512,22.19070321,TRUE,115.5782219,22.54866995,TRUE,23.86058381,15.59589135,22.74139157,24.44498151,20.7024443,8.264692465,1.11919224
11.7828,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5970613,19.65256636,FALSE,115.0966538,22.19103234,TRUE,115.0966538,22.19103234,TRUE,115.5781376,22.5490744,TRUE,23.8603654,15.59589442,22.74302494,24.44688314,20.70361309,8.264470987,1.117340461
11.7847,0.51,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5972251,19.65266572,FALSE,115.0966565,22.19137975,TRUE,115.0966565,22.19137975,TRUE,115.5780487,22.54950131,TRUE,23.86013486,15.59589765,22.74474905,24.44889042,20.70484681,8.264237204,1.115385805
11.7866,0.65,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5973889,19.65276508,FALSE,115.0966592,22.19172716,TRUE,115.0966592,22.19172716,TRUE,115.5779598,22.54992823,TRUE,23.85990431,15.59590089,22.74647316,24.4508977,20.70608054,8.264003421,1.11343115
11.7884,0.71,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5975441,19.65285922,FALSE,115.0966618,22.19205629,TRUE,115.0966618,22.19205629,TRUE,115.5778755,22.55033267,TRUE,23.8596859,15.59590395,22.74810653,24.45279933,20.70724933,8.263781943,1.111579371
11.7903,0.54,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5977079,19.65295859,FALSE,115.0966645,22.19240371,TRUE,115.0966645,22.19240371,TRUE,115.5777866,22.55075959,TRUE,23.85945535,15.59590719,22.74983063,24.45480661,20.70848305,8.26354816,1.109624716
11.7921,0.57,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.597863,19.65305274,FALSE,115.096667,22.19273284,TRUE,115.096667,22.19273284,TRUE,115.5777023,22.55116403,TRUE,23.85923694,15.59591026,22.751464,24.45670824,20.70965185,8.263326681,1.107772937
11.794,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5980268,19.65315212,FALSE,115.0966697,22.19308026,TRUE,115.0966697,22.19308026,TRUE,115.5776134,22.55159095,TRUE,23.85900639,15.59591349,22.75318811,24.45871552,20.71088557,8.263092899,1.105818282
11.7959,0.53,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5981906,19.6532515,FALSE,115.0966724,22.19342768,TRUE,115.0966724,22.19342768,TRUE,115.5775244,22.55201786,TRUE,23.85877585,15.59591673,22.75491222,24.46072279,20.71211929,8.262859116,1.103863626
11.7981,0.48,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5983803,19.65336659,FALSE,115.0966755,22.19382996,TRUE,115.0966755,22.19382996,TRUE,115.5774214,22.55251218,TRUE,23.8585089,15.59592048,22.75690856,24.46304701,20.71354782,8.26258842,1.101600341
11.8,1.88,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4372273,-37.80125035,TRUE,165.3446374,-32.62344078,TRUE,165.3446374,-32.62344078,TRUE,162.7733611,-27.73942741,TRUE,21.93297816,15.59592371,22.75863267,24.46505429,20.71478154,6.337054446,-0.825654506
11.8,2.51,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.5084945,-3.707658083,FALSE,169.1645778,1.726412096,TRUE,169.1645778,1.726412096,TRUE,159.3914573,3.806230858,TRUE,29.18966838,15.59592371,22.75863267,24.46505429,20.71478154,13.59374466,6.43103571
11.8008,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5986131,19.65350784,FALSE,115.0966793,22.19432366,TRUE,115.0966793,22.19432366,TRUE,115.577295,22.55311885,TRUE,23.85818128,15.59592508,22.75935861,24.46589946,20.71530101,8.262256202,1.098822673
11.8035,0.78,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5988458,19.65364909,FALSE,115.0966832,22.19481738,TRUE,115.0966832,22.19481738,TRUE,115.5771686,22.55372551,TRUE,23.85785366,15.59592968,22.76180866,24.4687519,20.71705419,8.261923985,1.096045005
11.8062,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5990786,19.65379036,FALSE,115.096687,22.19531109,TRUE,115.096687,22.19531109,TRUE,115.5770422,22.55433218,TRUE,23.85752604,15.59593427,22.76425871,24.47160435,20.71880738,8.261591767,1.093267336
11.8116,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.599544,19.65407292,FALSE,115.0966946,22.19629853,TRUE,115.0966946,22.19629853,TRUE,115.5767893,22.5555455,TRUE,23.8568708,15.59594347,22.7691588,24.47730924,20.72231376,8.260927332,1.087712
11.8143,0.74,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.5997768,19.65421422,FALSE,115.0966984,22.19679225,TRUE,115.0966984,22.19679225,TRUE,115.5766629,22.55615217,TRUE,23.85654319,15.59594807,22.77160885,24.48016169,20.72406694,8.260595114,1.084934332
11.817,0.53,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6000095,19.65435552,FALSE,115.0967022,22.19728598,TRUE,115.0967022,22.19728598,TRUE,115.5765365,22.55675883,TRUE,23.85621557,15.59595267,22.7740589,24.48301414,20.72582013,8.260262896,1.082156664
11.8197,0.5,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6002423,19.65449684,FALSE,115.0967059,22.19777971,TRUE,115.0967059,22.19777971,TRUE,115.57641,22.55736549,TRUE,23.85588795,15.59595727,22.77650895,24.48586659,20.72757332,8.259930679,1.079378995
11.8224,0.57,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.600475,19.65463816,FALSE,115.0967097,22.19827344,TRUE,115.0967097,22.19827344,TRUE,115.5762836,22.55797215,TRUE,23.85556033,15.59596187,22.778959,24.48871903,20.72932651,8.259598461,1.076601327
11.8251,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6007077,19.6547795,FALSE,115.0967135,22.19876717,TRUE,115.0967135,22.19876717,TRUE,115.5761572,22.55857881,TRUE,23.85523271,15.59596647,22.78140905,24.49157148,20.73107969,8.259266243,1.073823659
11.8278,0.59,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6009404,19.65492084,FALSE,115.0967173,22.19926091,TRUE,115.0967173,22.19926091,TRUE,115.5760307,22.55918547,TRUE,23.85490509,15.59597107,22.7838591,24.49442393,20.73283288,8.258934026,1.071045991
11.83,2,"Elmstrom, KM; Kennett, JP 1986",SW Pacific,-31.167,163.364,Planktonic foraminifera,,163.4422806,-37.80940353,TRUE,165.352101,-32.6322924,TRUE,165.352101,-32.6322924,TRUE,162.7768042,-27.73245257,TRUE,21.93314588,15.59597482,22.78585544,24.49674814,20.7342614,6.337171061,-0.852709563
11.8332,0.62,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6014059,19.65520355,FALSE,115.0967248,22.2002484,TRUE,115.0967248,22.2002484,TRUE,115.5757778,22.56039879,TRUE,23.85424986,15.59598027,22.7887592,24.50012882,20.73633925,8.258269591,1.065490655
11.8359,0.66,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6016386,19.65534492,FALSE,115.0967286,22.20074215,TRUE,115.0967286,22.20074215,TRUE,115.5756513,22.56100544,TRUE,23.85392224,15.59598487,22.79120925,24.50298127,20.73809244,8.257937373,1.062712986
11.8386,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6018713,19.6554863,FALSE,115.0967323,22.2012359,TRUE,115.0967323,22.2012359,TRUE,115.5755249,22.5616121,TRUE,23.85359462,15.59598946,22.7936593,24.50583371,20.73984563,8.257605155,1.059935318
11.84,1.88,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4367729,-37.81261825,TRUE,165.3478517,-32.63583134,TRUE,165.3478517,-32.63583134,TRUE,162.7715086,-27.73000857,TRUE,21.93320178,15.59599185,22.7949297,24.50731276,20.74075469,6.337209933,-0.861727916
11.84,2.21,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.529446,-3.714349304,FALSE,169.196572,1.725062287,TRUE,169.196572,1.725062287,TRUE,159.3916567,3.815841295,TRUE,29.18992928,15.59599185,22.7949297,24.50731276,20.74075469,13.59393743,6.394999583
11.8418,0.78,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6021471,19.65565388,FALSE,115.0967368,22.20182109,TRUE,115.0967368,22.20182109,TRUE,115.575375,22.5623311,TRUE,23.85320633,15.59599492,22.79656306,24.50921439,20.74192348,8.257211416,1.056643267
11.8445,0.74,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6023798,19.65579528,FALSE,115.0967405,22.20231485,TRUE,115.0967405,22.20231485,TRUE,115.5752485,22.56293775,TRUE,23.85287871,15.59599951,22.79901311,24.51206684,20.74367667,8.256879198,1.053865599
11.8472,0.77,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6026125,19.65593669,FALSE,115.0967442,22.20280861,TRUE,115.0967442,22.20280861,TRUE,115.575122,22.56354441,TRUE,23.85255109,15.59600411,22.80146316,24.51491929,20.74542986,8.256546981,1.051087931
