age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
12.4646,0.42,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6557246,19.68852063,FALSE,115.0974739,22.31579548,TRUE,115.0974739,22.31579548,TRUE,115.5460859,22.70224829,TRUE,25.81137701,15.59705579,23.36170786,25.16717882,21.14632538,10.21432122,2.449669144
12.4672,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6559479,19.68865889,FALSE,115.0974764,22.31627162,TRUE,115.0974764,22.31627162,TRUE,115.5459631,22.70283233,TRUE,25.81137333,15.59706022,23.36406717,25.16992562,21.14801364,10.21431312,2.447306162
12.4697,0.78,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6561625,19.68879184,FALSE,115.0974789,22.31672946,TRUE,115.0974789,22.31672946,TRUE,115.5458451,22.7033939,TRUE,25.8113698,15.59706448,23.36633574,25.17256678,21.14963696,10.21430532,2.445034065
12.4723,0.5,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6563858,19.68893012,FALSE,115.0974814,22.31720562,TRUE,115.0974814,22.31720562,TRUE,115.5457223,22.70397794,TRUE,25.81136613,15.59706891,23.36869504,25.17531358,21.15132522,10.21429722,2.442671083
12.4749,0.45,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.656609,19.68906841,FALSE,115.0974839,22.31768177,TRUE,115.0974839,22.31768177,TRUE,115.5455996,22.70456197,TRUE,25.81136245,15.59707333,23.37105435,25.17806038,21.15301347,10.21428912,2.440308102
12.4774,0.44,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6568237,19.68920138,FALSE,115.0974864,22.31813962,TRUE,115.0974864,22.31813962,TRUE,115.5454815,22.70512354,TRUE,25.81135892,15.59707759,23.37332292,25.18070153,21.15463679,10.21428133,2.438036004
12.48,0.51,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6570469,19.68933969,FALSE,115.0974889,22.31861578,TRUE,115.0974889,22.31861578,TRUE,115.5453587,22.70570757,TRUE,25.81135524,15.59708202,23.37568222,25.18344833,21.15632505,10.21427322,2.435673023
12.4823,0.5,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6572444,19.68946204,FALSE,115.0974911,22.31903701,TRUE,115.0974911,22.31903701,TRUE,115.5452501,22.70622422,TRUE,25.81135199,15.59708594,23.3777693,25.1858782,21.1578185,10.21426606,2.433582693
12.4847,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6574504,19.68958972,FALSE,115.0974934,22.31947654,TRUE,115.0974934,22.31947654,TRUE,115.5451368,22.70676333,TRUE,25.8113486,15.59709003,23.37994712,25.1884137,21.15937689,10.21425858,2.431401479
12.487,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6576479,19.68971209,FALSE,115.0974956,22.31989777,TRUE,115.0974956,22.31989777,TRUE,115.5450282,22.70727997,TRUE,25.81134535,15.59709395,23.3820342,25.19084357,21.16087035,10.21425141,2.429311149
12.4893,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6578454,19.68983447,FALSE,115.0974979,22.320319,TRUE,115.0974979,22.320319,TRUE,115.5449195,22.70779661,TRUE,25.8113421,15.59709786,23.38412128,25.19327343,21.1623638,10.21424424,2.42722082
12.4917,0.82,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6580514,19.68996217,FALSE,115.0975002,22.32075855,TRUE,115.0975002,22.32075855,TRUE,115.5448062,22.70833572,TRUE,25.81133871,15.59710195,23.3862991,25.19580894,21.16392219,10.21423676,2.425039606
12.494,0.83,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6582489,19.69008456,FALSE,115.0975024,22.32117978,TRUE,115.0975024,22.32117978,TRUE,115.5446975,22.70885236,TRUE,25.81133546,15.59710587,23.38838618,25.1982388,21.16541565,10.21422959,2.422949276
12.4963,0.82,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6584464,19.69020695,FALSE,115.0975046,22.32160102,TRUE,115.0975046,22.32160102,TRUE,115.5445889,22.709369,TRUE,25.81133221,15.59710979,23.39047326,25.20066866,21.1669091,10.21422242,2.420858946
12.4987,0.84,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6586524,19.69033468,FALSE,115.0975069,22.32204057,TRUE,115.0975069,22.32204057,TRUE,115.5444756,22.7099081,TRUE,25.81132882,15.59711388,23.39265109,25.20320417,21.16846749,10.21421494,2.418677733
12.501,0.77,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6588499,19.69045709,FALSE,115.0975091,22.32246181,TRUE,115.0975091,22.32246181,TRUE,115.5443669,22.71042474,TRUE,25.81132557,15.59711779,23.39473816,25.20563403,21.16996095,10.21420777,2.416587403
12.5034,0.79,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6590559,19.69058483,FALSE,115.0975114,22.32290137,TRUE,115.0975114,22.32290137,TRUE,115.5442535,22.71096384,TRUE,25.81132218,15.59712188,23.39691599,25.20816954,21.17151934,10.21420029,2.414406189
12.5057,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6592533,19.69070725,FALSE,115.0975136,22.32332262,TRUE,115.0975136,22.32332262,TRUE,115.5441449,22.71148048,TRUE,25.81131893,15.5971258,23.39900307,25.2105994,21.17301279,10.21419313,2.412315859
12.508,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6594508,19.69082968,FALSE,115.0975158,22.32374387,TRUE,115.0975158,22.32374387,TRUE,115.5440362,22.71199712,TRUE,25.81131567,15.59712972,23.40109015,25.21302927,21.17450625,10.21418596,2.41022553
12.51,2.49,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.880352,-3.826750355,FALSE,169.7322546,1.701080997,TRUE,169.7322546,1.701080997,TRUE,159.3950716,3.976814561,TRUE,29.37920203,15.59713312,23.402905,25.21514219,21.17580491,13.78206891,5.976297037
12.5104,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6596568,19.69095744,FALSE,115.097518,22.32418343,TRUE,115.097518,22.32418343,TRUE,115.5439229,22.71253622,TRUE,25.81131228,15.5971338,23.40326797,25.21556477,21.17606464,10.21417848,2.408044316
12.5127,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6598543,19.69107988,FALSE,115.0975202,22.32460468,TRUE,115.0975202,22.32460468,TRUE,115.5438142,22.71305286,TRUE,25.81130903,15.59713772,23.40535505,25.21799464,21.17755809,10.21417131,2.405953986
12.515,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6600517,19.69120233,FALSE,115.0975224,22.32502594,TRUE,115.0975224,22.32502594,TRUE,115.5437056,22.7135695,TRUE,25.81130578,15.59714164,23.40744213,25.2204245,21.17905155,10.21416414,2.403863656
12.5174,0.76,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6602577,19.69133012,FALSE,115.0975247,22.32546551,TRUE,115.0975247,22.32546551,TRUE,115.5435922,22.7141086,TRUE,25.81130239,15.59714573,23.40961995,25.22296001,21.18060994,10.21415666,2.401682443
12.5197,0.83,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6604551,19.69145258,FALSE,115.0975268,22.32588677,TRUE,115.0975268,22.32588677,TRUE,115.5434835,22.71462523,TRUE,25.81129914,15.59714965,23.41170703,25.22538987,21.1821034,10.21414949,2.399592113
12.52,1.51,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.429823,-38.00576413,TRUE,165.402948,-32.8463495,TRUE,165.402948,-32.8463495,TRUE,162.7401548,-27.56987082,TRUE,18.70593748,15.59715016,23.41197926,25.22570681,21.18229819,3.108787322,-4.706041775
12.522,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6606526,19.69157505,FALSE,115.097529,22.32630803,TRUE,115.097529,22.32630803,TRUE,115.5433748,22.71514187,TRUE,25.81129589,15.59715356,23.41379411,25.22781973,21.18359685,10.21414233,2.397501783
12.5244,0.65,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6608586,19.69170286,FALSE,115.0975313,22.32674761,TRUE,115.0975313,22.32674761,TRUE,115.5432614,22.71568097,TRUE,25.8112925,15.59715765,23.41597193,25.23035524,21.18515524,10.21413485,2.395320569
12.5267,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.661056,19.69182534,FALSE,115.0975334,22.32716888,TRUE,115.0975334,22.32716888,TRUE,115.5431528,22.7161976,TRUE,25.81128925,15.59716157,23.41805901,25.2327851,21.1866487,10.21412768,2.39323024
12.529,0.79,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6612534,19.69194784,FALSE,115.0975356,22.32759014,TRUE,115.0975356,22.32759014,TRUE,115.5430441,22.71671423,TRUE,25.811286,15.59716549,23.42014609,25.23521496,21.18814215,10.21412051,2.39113991
12.5314,0.81,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6614594,19.69207566,FALSE,115.0975378,22.32802973,TRUE,115.0975378,22.32802973,TRUE,115.5429307,22.71725333,TRUE,25.81128261,15.59716958,23.42232391,25.23775047,21.18970054,10.21411303,2.388958696
12.5337,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6616568,19.69219817,FALSE,115.09754,22.328451,TRUE,115.09754,22.328451,TRUE,115.542822,22.71776996,TRUE,25.81127936,15.59717349,23.42441099,25.24018033,21.191194,10.21410586,2.386868366
12.5361,0.77,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6618628,19.69232601,FALSE,115.0975422,22.32889059,TRUE,115.0975422,22.32889059,TRUE,115.5427086,22.71830906,TRUE,25.81127596,15.59717758,23.42658881,25.24271584,21.19275239,10.21409838,2.384687153
12.5384,0.66,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6620603,19.69244853,FALSE,115.0975444,22.32931187,TRUE,115.0975444,22.32931187,TRUE,115.5425999,22.71882569,TRUE,25.81127271,15.5971815,23.42867589,25.24514571,21.19424584,10.21409121,2.382596823
12.5407,0.89,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6622577,19.69257106,FALSE,115.0975465,22.32973315,TRUE,115.0975465,22.32973315,TRUE,115.5424912,22.71934232,TRUE,25.81126946,15.59718542,23.43076297,25.24757557,21.1957393,10.21408404,2.380506493
12.5431,0.88,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6624637,19.69269892,FALSE,115.0975487,22.33017275,TRUE,115.0975487,22.33017275,TRUE,115.5423778,22.71988141,TRUE,25.81126607,15.59718951,23.43294079,25.25011108,21.19729769,10.21407657,2.378325279
12.5454,0.84,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6626611,19.69282146,FALSE,115.0975509,22.33059403,TRUE,115.0975509,22.33059403,TRUE,115.5422691,22.72039805,TRUE,25.81126282,15.59719342,23.43502787,25.25254094,21.19879114,10.2140694,2.37623495
12.5477,0.82,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6628585,19.69294401,FALSE,115.097553,22.33101532,TRUE,115.097553,22.33101532,TRUE,115.5421604,22.72091468,TRUE,25.81125957,15.59719734,23.43711495,25.2549708,21.2002846,10.21406223,2.37414462
12.55,2.49,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.9012998,-3.833480055,FALSE,169.7642224,1.699567303,TRUE,169.7642224,1.699567303,TRUE,159.3952799,3.986424811,TRUE,29.37896865,15.59720126,23.43920203,25.25740066,21.20177805,13.78176739,5.939766616
12.5501,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6630644,19.6930719,FALSE,115.0975552,22.33145492,TRUE,115.0975552,22.33145492,TRUE,115.5420469,22.72145377,TRUE,25.81125618,15.59720143,23.43929277,25.25750631,21.20184299,10.21405475,2.371963406
12.5524,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6632618,19.69319446,FALSE,115.0975573,22.33187621,TRUE,115.0975573,22.33187621,TRUE,115.5419382,22.7219704,TRUE,25.81125293,15.59720535,23.44137985,25.25993617,21.20333644,10.21404758,2.369873076
12.5547,0.8,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6634592,19.69331703,FALSE,115.0975595,22.33229751,TRUE,115.0975595,22.33229751,TRUE,115.5418295,22.72248702,TRUE,25.81124968,15.59720927,23.44346693,25.26236603,21.2048299,10.21404041,2.367782747
12.558,0.81,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6637424,19.6934929,FALSE,115.0975625,22.33290197,TRUE,115.0975625,22.33290197,TRUE,115.5416735,22.72322827,TRUE,25.81124501,15.59721489,23.44646144,25.26585236,21.20697268,10.21403013,2.364783578
12.56,1.6,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.42946,-38.0171192,TRUE,165.4062157,-32.85872573,TRUE,165.4062157,-32.85872573,TRUE,162.7383185,-27.56044993,TRUE,18.70468581,15.59721829,23.44827629,25.26796528,21.20827134,3.107467518,-4.743590476
12.5603,0.8,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6639398,19.69361549,FALSE,115.0975646,22.33332327,TRUE,115.0975646,22.33332327,TRUE,115.5415648,22.7237449,TRUE,25.81124176,15.5972188,23.44854852,25.26828222,21.20846614,10.21402296,2.362693248
12.5631,0.88,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6641801,19.69376473,FALSE,115.0975672,22.33383616,TRUE,115.0975672,22.33383616,TRUE,115.5414324,22.72437384,TRUE,25.81123781,15.59722357,23.45108931,25.27124031,21.21028426,10.21401423,2.360148499
12.5655,0.84,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6643861,19.69389266,FALSE,115.0975694,22.33427578,TRUE,115.0975694,22.33427578,TRUE,115.541319,22.72491293,TRUE,25.81123441,15.59722766,23.45326713,25.27377582,21.21184265,10.21400675,2.357967285
12.5678,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6645834,19.69401527,FALSE,115.0975715,22.33469708,TRUE,115.0975715,22.33469708,TRUE,115.5412102,22.72542955,TRUE,25.81123116,15.59723158,23.45535421,25.27620568,21.2133361,10.21399958,2.355876955
12.5702,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6647894,19.69414322,FALSE,115.0975736,22.33513671,TRUE,115.0975736,22.33513671,TRUE,115.5410968,22.72596864,TRUE,25.81122777,15.59723567,23.45753203,25.27874119,21.21489449,10.2139921,2.353695742
12.5725,0.82,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6649868,19.69426584,FALSE,115.0975757,22.33555802,TRUE,115.0975757,22.33555802,TRUE,115.540988,22.72648526,TRUE,25.81122452,15.59723959,23.45961911,25.28117105,21.21638795,10.21398494,2.351605412
12.5748,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6651841,19.69438847,FALSE,115.0975778,22.33597933,TRUE,115.0975778,22.33597933,TRUE,115.5408793,22.72700189,TRUE,25.81122127,15.5972435,23.46170619,25.28360092,21.21788141,10.21397777,2.349515082
12.5772,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6653901,19.69451644,FALSE,115.09758,22.33641896,TRUE,115.09758,22.33641896,TRUE,115.5407658,22.72754097,TRUE,25.81121788,15.59724759,23.46388401,25.28613642,21.21943979,10.21397029,2.347333868
12.5795,0.79,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6655874,19.69463908,FALSE,115.0975821,22.33684028,TRUE,115.0975821,22.33684028,TRUE,115.5406571,22.7280576,TRUE,25.81121463,15.59725151,23.46597109,25.28856629,21.22093325,10.21396312,2.345243538
12.58,1.62,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4292803,-38.02279646,TRUE,165.4078506,-32.86491355,TRUE,165.4078506,-32.86491355,TRUE,162.7374007,-27.55573945,TRUE,18.70405998,15.59725236,23.4664248,25.28909452,21.22125791,3.106807616,-4.762364827
12.5818,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6657848,19.69476173,FALSE,115.0975842,22.3372616,TRUE,115.0975842,22.3372616,TRUE,115.5405483,22.72857422,TRUE,25.81121138,15.59725543,23.46805817,25.29099615,21.22242671,10.21395595,2.343153209
12.5842,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6659907,19.69488972,FALSE,115.0975863,22.33770124,TRUE,115.0975863,22.33770124,TRUE,115.5404348,22.7291133,TRUE,25.81120799,15.59725952,23.47023599,25.29353166,21.2239851,10.21394847,2.340971995
12.5865,0.69,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6661881,19.69501238,FALSE,115.0975884,22.33812256,TRUE,115.0975884,22.33812256,TRUE,115.5403261,22.72962993,TRUE,25.81120474,15.59726343,23.47232307,25.29596152,21.22547855,10.2139413,2.338881665
12.5888,0.57,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6663854,19.69513506,FALSE,115.0975905,22.33854389,TRUE,115.0975905,22.33854389,TRUE,115.5402173,22.73014655,TRUE,25.81120149,15.59726735,23.47441015,25.29839138,21.22697201,10.21393414,2.336791335
12.5912,0.71,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6665914,19.69526307,FALSE,115.0975926,22.33898353,TRUE,115.0975926,22.33898353,TRUE,115.5401038,22.73068563,TRUE,25.8111981,15.59727144,23.47658797,25.30092689,21.2285304,10.21392666,2.334610122
12.5935,0.76,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6667887,19.69538575,FALSE,115.0975947,22.33940486,TRUE,115.0975947,22.33940486,TRUE,115.5399951,22.73120225,TRUE,25.81119484,15.59727536,23.47867505,25.30335675,21.23002385,10.21391949,2.332519792
12.5958,0.59,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6669861,19.69550844,FALSE,115.0975967,22.3398262,TRUE,115.0975967,22.3398262,TRUE,115.5398863,22.73171887,TRUE,25.81119159,15.59727927,23.48076213,25.30578661,21.23151731,10.21391232,2.330429462
12.5982,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.667192,19.69563648,FALSE,115.0975989,22.34026585,TRUE,115.0975989,22.34026585,TRUE,115.5397728,22.73225795,TRUE,25.8111882,15.59728336,23.48293995,25.30832212,21.2330757,10.21390484,2.328248248
12.6,1.43,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.429102,-38.02847354,TRUE,165.4094863,-32.87110116,TRUE,165.4094863,-32.87110116,TRUE,162.7364831,-27.55102893,TRUE,18.70343414,15.59728643,23.48457332,25.31022375,21.23424449,3.106147714,-4.781139178
12.6005,0.71,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6673893,19.69575918,FALSE,115.0976009,22.34068719,TRUE,115.0976009,22.34068719,TRUE,115.539664,22.73277457,TRUE,25.81118495,15.59728728,23.48502703,25.31075199,21.23456915,10.21389767,2.326157919
12.6029,0.67,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6675952,19.69588723,FALSE,115.0976031,22.34112684,TRUE,115.0976031,22.34112684,TRUE,115.5395505,22.73331365,TRUE,25.81118156,15.59729137,23.48720486,25.31328749,21.23612754,10.21389019,2.323976705
12.6052,0.7,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6677926,19.69600995,FALSE,115.0976051,22.34154818,TRUE,115.0976051,22.34154818,TRUE,115.5394417,22.73383027,TRUE,25.81117831,15.59729529,23.48929193,25.31571736,21.237621,10.21388302,2.321886375
12.6061,0.75,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6678698,19.69605797,FALSE,115.0976059,22.34171306,TRUE,115.0976059,22.34171306,TRUE,115.5393991,22.73403242,TRUE,25.81117704,15.59729682,23.49010862,25.31666817,21.23820539,10.21388022,2.32106842
12.6085,0.66,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6680757,19.69618604,FALSE,115.097608,22.34215272,TRUE,115.097608,22.34215272,TRUE,115.5392856,22.7345715,TRUE,25.81117365,15.59730091,23.49228644,25.31920368,21.23976378,10.21387274,2.318887206
12.61,2.25,"Nathan, SA; Leckie, RM 2009",130-806,0.319,159.361,Planktonic foraminifera,,167.9327211,-3.843578636,FALSE,169.8121711,1.697279429,TRUE,169.8121711,1.697279429,TRUE,159.3955934,4.000840165,TRUE,29.37861856,15.59730346,23.49364758,25.32078837,21.24073778,13.7813151,5.884970985
12.6108,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.668273,19.69630878,FALSE,115.0976101,22.34257407,TRUE,115.0976101,22.34257407,TRUE,115.5391768,22.73508812,TRUE,25.8111704,15.59730483,23.49437352,25.32163354,21.24125724,10.21386557,2.316796877
12.6131,0.62,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6684703,19.69643152,FALSE,115.0976121,22.34299542,TRUE,115.0976121,22.34299542,TRUE,115.539068,22.73560473,TRUE,25.81116715,15.59730874,23.4964606,25.3240634,21.24275069,10.2138584,2.314706547
12.6155,0.76,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6686762,19.69655961,FALSE,115.0976142,22.34343509,TRUE,115.0976142,22.34343509,TRUE,115.5389545,22.73614381,TRUE,25.81116375,15.59731283,23.49863842,25.32659891,21.24430908,10.21385092,2.312525333
12.6178,0.73,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6688735,19.69668236,FALSE,115.0976162,22.34385644,TRUE,115.0976162,22.34385644,TRUE,115.5388457,22.73666042,TRUE,25.8111605,15.59731675,23.5007255,25.32902877,21.24580254,10.21384375,2.310435003
12.62,1.6,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.4289249,-38.03415044,TRUE,165.4111227,-32.87728857,TRUE,165.4111227,-32.87728857,TRUE,162.7355658,-27.54631839,TRUE,18.70280831,15.5973205,23.50272184,25.33135299,21.24723106,3.105487812,-4.799913528
12.6201,0.78,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6690709,19.69680513,FALSE,115.0976183,22.3442778,TRUE,115.0976183,22.3442778,TRUE,115.5387369,22.73717704,TRUE,25.81115725,15.59732067,23.50281258,25.33145864,21.24729599,10.21383659,2.308344674
12.6225,0.9,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.6692767,19.69693324,FALSE,115.0976204,22.34471747,TRUE,115.0976204,22.34471747,TRUE,115.5386234,22.73771611,TRUE,25.81115386,15.59732476,23.5049904,25.33399415,21.24885438,10.21382911,2.30616346
12.6248,0.76,Holbourn et al. 2007;2013;2018,184-1146,19.46,116.27,bf,,115.669474,19.69705601,FALSE,115.0976224,22.34513883,TRUE,115.0976224,22.34513883,TRUE,115.5385145,22.73823273,TRUE,25.81115061,15.59732867,23.50707748,25.33642401,21.25034784,10.21382194,2.30407313
