"parameter","form","time.index","Rhat","ESS"
"d13CO2","centered",305,1.00144932569117,4665.53634620681
"d13CO2","centered",306,1.00080471960948,4825.51462722375
"d13CO2","centered",307,1.00089239243077,5133.19889940053
"d13CO2","centered",308,1.00094659614587,5142.8258910473
"d13CO2","centered",309,1.00069254896635,5376.04817567516
"d13CO2","centered",310,1.00063337761087,5536.95432546224
"d13CO2","centered",311,1.00063301828472,5814.30940615988
"d13CO2","centered",312,1.00051113754935,6250.68858895168
"d13CO2","centered",313,1.00021173629277,7017.51234200717
"d13CO2","centered",314,1.00005635303748,7273.70096043112
"d13CO2","centered",315,1.00016809832688,8149.86301825217
"d13CO2","centered",316,1.00028907121329,8732.69722101751
"d13CO2","centered",317,1.00042406829142,8931.31889039684
"d13CO2","centered",318,1.00042142135263,8700.20329259498
"d13CO2","centered",319,1.0003445954038,9413.85047395148
"d13CO2","centered",320,1.00033427931543,10443.8946337596
"d13CO2","centered",321,1.00023554255238,9971.98611313678
"d13CO2","centered",322,1.00048607860627,10063.8868410875
"d13CO2","centered",323,1.00049446599109,8892.53261637481
"d13CO2","centered",324,1.00035060808377,8553.33930606387
"d13CO2","centered",325,1.00034406034981,8741.22061924659
"d13CO2","centered",326,1.00042876498023,7919.95393693311
"d13CO2","centered",327,1.00034429212452,7365.09593080388
"d13CO2","centered",328,1.00053963732152,6214.81255340515
"d13CO2","centered",329,1.00075470991158,5899.68292454269
"d13CO2","centered",330,1.00090194864262,5362.99661952579
"d13CO2","centered",331,1.00108521144108,4652.51530712784
"d13CO2","centered",332,1.00100882232682,4010.05476124726
"d13CO2","centered",333,1.00147211292643,3184.40641279514
"d13CO2","centered",334,1.00167553454828,2625.58644449056
"d13CO2","centered",335,1.00171231743754,1993.02101766572
"d13CO2","centered",336,1.00197324724392,1711.08172710771
"d13CO2","centered",337,1.00281246665645,1313.7265859309
"d13CO2","centered",338,1.00354509646213,1053.65947085155
"d13CO2","centered",339,1.00449637591186,899.374906917216
"d13CO2","centered",340,1.00379474502764,1128.81212392771
"d13CO2","centered",341,1.00288036040863,1243.7675927481
"d13CO2","centered",342,1.00249957779271,1471.0412174332
"d13CO2","centered",343,1.00287678500481,1678.37304834365
"d13CO2","centered",344,1.00277561211717,1717.27710823577
"d13CO2","centered",345,1.00269018929067,1693.8366156328
"d13CO2","centered",346,1.00350357624294,1599.15618072316
"d13CO2","centered",347,1.0035117364747,1554.97113139068
"d13CO2","centered",348,1.00350342859837,1672.04326962026
"d13CO2","centered",349,1.00402498089771,1560.58630791974
"d13CO2","centered",350,1.00370036773092,1573.41006616216
"d13CO2","centered",351,1.00432952970341,1427.03033491077
"d13CO2","centered",352,1.00460735127383,1378.91297086158
"d13CO2","centered",353,1.00495864141868,1329.63015740969
"d13CO2","centered",354,1.00485647859174,1196.69404964517
"d13CO2","centered",355,1.00548137494253,1043.29443256432
"d13CO2","centered",356,1.00696281494524,856.738087328048
"d13CO2","centered",357,1.00739225332661,887.049276451509
"d13CO2","centered",358,1.00688972841894,869.658997947039
"d13CO2","centered",359,1.00647040767999,994.468901360487
"d13CO2","centered",360,1.00532410375944,1229.96985821546
"d13CO2","centered",361,1.00466910012804,1395.28397623823
"d13CO2","centered",362,1.00427821549369,1405.54584444441
"d13CO2","centered",363,1.00423781548776,1523.26081744038
"d13CO2","centered",364,1.00433726436302,1634.97472712061
"d13CO2","centered",365,1.00469995623688,1686.52779426629
"d13CO2","centered",366,1.00415794125328,1911.79207114191
"d13CO2","centered",367,1.00438130539125,1953.67832896361
"d13CO2","centered",368,1.00471236512623,2122.62462724373
"d13CO2","centered",369,1.00445549023986,2153.73918706788
"d13CO2","centered",370,1.00456068138532,2100.82388425833
"d13CO2","centered",371,1.00420144381928,1975.95634918465
"d13CO2","centered",372,1.00468354686154,2038.41004076401
"d13CO2","centered",373,1.00466422393226,2134.8948639332
"d13CO2","centered",374,1.00472024171873,2060.98175946497
"d13CO2","centered",375,1.00475645949304,1869.32852834703
"d13CO2","centered",376,1.00402861841829,1811.43248922799
"d13CO2","centered",377,1.00414817811794,1807.11884085089
"d13CO2","centered",378,1.00444416788771,1694.69835439438
"d13CO2","centered",379,1.00427415495213,1682.01175319889
"d13CO2","centered",380,1.00322896061057,1692.42779004964
"d13CO2","centered",381,1.0031358210205,1476.43787499734
"d13CO2","centered",382,1.00285987319891,1379.31766093842
"d13CO2","centered",383,1.00287466698591,1510.58618714531
"d13CO2","centered",384,1.00323502738249,1632.84297122235
"d13CO2","centered",385,1.00342805035452,1703.39547198404
"d13CO2","centered",386,1.00253432443269,1848.99226165498
"d13CO2","centered",387,1.00265302130575,2003.02969046161
"d13CO2","centered",388,1.00238333792009,2282.03477678917
"d13CO2","centered",389,1.00230465166983,2461.40688539329
"d13CO2","centered",390,1.0025267201691,2575.63471417985
"d13CO2","centered",391,1.00263024007482,2622.6182492172
"d13CO2","centered",392,1.00241840597702,2577.84164589051
"d13CO2","centered",393,1.00272777120117,2450.85364539569
"d13CO2","centered",394,1.0024363653638,2195.43214817834
"d13CO2","centered",395,1.00272055719547,2200.40825399436
"d13CO2","centered",396,1.00269883361578,2162.89884651042
"d13CO2","centered",397,1.00292078914422,1933.29274280105
"d13CO2","centered",398,1.00304027742622,1968.4508392608
"d13CO2","centered",399,1.00351822445461,1881.37131294056
"d13CO2","centered",400,1.00329590113269,1781.06719043466
"d13CO2","centered",401,1.00399755429057,1621.38533329949
"d13CO2","centered",402,1.00428816473947,1724.78350794655
"d13CO2","centered",403,1.00457018089391,1604.61502916858
"d13CO2","centered",404,1.00496012194344,1529.6008150951
"d13CO2","centered",405,1.0048552034709,1476.52145809004
"d13CO2","centered",406,1.00493340963879,1569.40459181522
"d13CO2","centered",407,1.0046054977913,1509.2813186533
"d13CO2","centered",408,1.00485487585762,1504.2184528516
"d13CO2","centered",409,1.00520777506265,1501.75451224084
"d13CO2","centered",410,1.00507156638466,1508.03954689615
"d13CO2","centered",411,1.0053176194437,1398.24586049721
"d13CO2","centered",412,1.0048198555962,1332.15302018402
"d13CO2","centered",413,1.00530996008379,1318.54424589039
"d13CO2","centered",414,1.00523128242645,1295.04826245189
"d13CO2","centered",415,1.00564659496928,1198.46889548361
"d13CO2","centered",416,1.00518965642471,1192.2135181248
"d13CO2","centered",417,1.00500608289153,1078.68256012447
"d13CO2","centered",418,1.00407585925198,1277.86697617903
"d13CO2","centered",419,1.00436544467465,1262.97236956485
"d13CO2","centered",420,1.00376815512686,1339.33536090666
"d13CO2","centered",421,1.00343058761466,1383.72579670707
"d13CO2","centered",422,1.00327973879913,1480.51071742341
"d13CO2","centered",423,1.00235229514527,1472.99701417592
"d13CO2","centered",424,1.00259349988581,1494.85849148309
"d13CO2","centered",425,1.00197973960789,1585.26635120325
"d13CO2","centered",426,1.00223199282846,1497.0396706215
"d13CO2","centered",427,1.00191684952338,1460.92227774898
"d13CO2","centered",428,1.00201407755429,1622.22539579395
"d13CO2","centered",429,1.00224038272126,1573.33534768112
"d13CO2","centered",430,1.0016700712008,1817.55477677274
"d13CO2","centered",431,1.00144697617974,1704.72013848611
"d13CO2","centered",432,1.00147382304779,1694.12916269448
"d13CO2","centered",433,1.00155093422107,1780.98724666153
"d13CO2","centered",434,1.00178177169883,1686.09036223306
"d13CO2","centered",435,1.00205025725919,1671.77598342295
"d13CO2","centered",436,1.00216095695028,1566.43887128119
"d13CO2","centered",437,1.00241475998623,1489.63957447561
"d13CO2","centered",438,1.00331520354207,1355.60971347946
"d13CO2","centered",439,1.00311780725386,1240.150666435
"d13CO2","centered",440,1.00330346040761,1228.48529925852
"d13CO2","centered",441,1.0034114761761,1294.39718067098
"d13CO2","centered",442,1.0041183221737,1240.84768675575
"d13CO2","centered",443,1.0048893241133,1209.24149412227
"d13CO2","centered",444,1.00624050193793,1157.75016266902
"d13CO2","centered",445,1.00639706578676,1204.90056419324
"d13CO2","centered",446,1.00608757410855,1157.96306920662
"d13CO2","centered",447,1.00620378996724,1240.02044781698
"d13CO2","centered",448,1.00600069947072,1264.67501958786
"d13CO2","centered",449,1.0065265698925,1379.19820723079
"d13CO2","centered",450,1.00659402285637,1294.21969393905
"d13CO2","centered",451,1.0053428306578,1468.19073586574
"d13CO2","centered",452,1.00456545628291,1556.31961868409
"d13CO2","centered",453,1.00389104676537,1855.94470126877
"d13CO2","centered",454,1.00357132037257,2036.99734447675
"d13CO2","centered",455,1.00292877630454,2073.83766614638
"d13CO2","centered",456,1.00257246789324,2253.83899416938
"d13CO2","centered",457,1.00211944231934,2447.51656428487
"d13CO2","centered",458,1.00212869854859,2663.65079516363
"d13CO2","centered",459,1.00187770284087,2648.40783258347
"d13CO2","centered",460,1.00207600379699,2584.51859981525
"d13CO2","centered",461,1.00196067843518,2684.55686894895
"d13CO2","centered",462,1.0022508473029,2433.90506008945
"d13CO2","centered",463,1.00272007113059,2114.24482539047
"d13CO2","centered",464,1.00336386733942,1933.46425271256
"d13CO2","centered",465,1.00379354872901,1835.63266379137
"d13CO2","centered",466,1.0046366706819,1746.11103487153
"d13CO2","centered",467,1.0050515885575,1659.69655833148
"d13CO2","centered",468,1.00552383248788,1736.76577911036
"d13CO2","centered",469,1.00488207018775,1755.69644833363
"d13CO2","centered",470,1.00387858524048,1915.44095630643
"d13CO2","centered",471,1.00364558384963,1968.57359746151
"d13CO2","centered",472,1.00297681848275,2033.9678037384
"d13CO2","centered",473,1.00281971213914,2069.05694102676
"d13CO2","centered",474,1.0026858861978,1972.94409406717
"d13CO2","centered",475,1.0022853158724,2209.67134132715
"d13CO2","centered",476,1.0018500674683,2381.46424509552
"d13CO2","centered",477,1.00194674327076,2400.69260888241
"d13CO2","centered",478,1.00197041258429,2253.5624714692
"d13CO2","centered",479,1.00164494592305,2139.89517938721
"d13CO2","centered",480,1.00151918344892,2554.44236500389
"d13CO2","centered",481,1.00182780205538,2234.54528057225
"d13CO2","centered",482,1.00338752818755,2090.52762765883
"d13CO2","centered",483,1.00275441739564,1858.63608005527
"d13CO2","centered",484,1.0033159822111,1630.50703700619
"d13CO2","centered",485,1.0029153342392,1781.04925767805
"d13CO2","centered",486,1.00403505658331,1554.90176323007
"d13CO2","centered",487,1.00342026528152,1563.84872593759
"d13CO2","centered",488,1.00328221928475,1697.13988291839
"d13CO2","centered",489,1.00272851183062,1790.50583280294
"d13CO2","centered",490,1.0024912765927,1795.02283421964
"d13CO2","centered",491,1.00246624792095,1969.93707435544
"d13CO2","centered",492,1.00169947720845,1879.28277978445
"d13CO2","centered",493,1.0014763489059,1920.00308411668
"d13CO2","centered",494,1.00172287457415,1921.18626602911
"d13CO2","centered",495,1.00154718479267,2086.70075595424
"d13CO2","centered",496,1.00125834754516,2229.9041684511
"d13CO2","centered",497,1.00117375223692,2022.45103968389
"d13CO2","centered",498,1.00099000969848,2198.15516684748
"d13CO2","centered",499,1.00154199999731,2137.5773109764
"d13CO2","centered",500,1.0013964276608,2280.0392001855
"d13CO2","centered",501,1.00103038447699,2262.30881774819
"d13CO2","centered",502,1.00129194734776,2113.26009521875
"d13CO2","centered",503,1.00218109285648,2220.48209324287
"d13CO2","centered",504,1.00191620928451,2126.36429304287
"d13CO2","centered",505,1.00176947265167,1954.81232328734
"d13CO2","centered",506,1.00257390782957,1915.3103670029
"d13CO2","centered",507,1.00186665173827,2187.20970935021
"d13CO2","centered",508,1.00168543522897,2388.45945432409
"d13CO2","centered",509,1.00106574855628,2492.22680054938
"d13CO2","centered",510,1.00103185498025,2325.44754111502
"d13CO2","centered",511,1.00142170374607,2035.25793364276
"d13CO2","centered",512,1.00149745846463,2079.67732209685
"d13CO2","centered",513,1.00094774233931,2166.65897100093
"d13CO2","centered",514,1.00068183903006,2030.99949836645
"d13CO2","centered",515,1.00057548911596,2469.17008764767
"d13CO2","centered",516,1.00073630210661,2039.38146594331
"d13CO2","centered",517,1.00105020109274,2367.8698805043
"d13CO2","centered",518,1.00053087640062,2199.69077208421
"d13CO2","centered",519,1.00072133213441,2315.70426552774
"d13CO2","centered",520,1.00088281158081,2026.47130551969
"d13CO2","centered",521,1.00063041837591,2415.35512242744
"d13CO2","centered",522,1.00107904554725,2501.02476808143
"d13CO2","centered",523,1.00118004246101,2358.28120243903
"d13CO2","centered",524,1.00196486987976,2384.98754538702
"d13CO2","centered",525,1.0024583770926,2180.70901582575
"d13CO2","centered",526,1.00256318008915,1845.66614966745
"d13CO2","centered",527,1.00270413923968,1931.75332119907
"d13CO2","centered",528,1.0024246831913,2112.82673781346
"d13CO2","centered",529,1.0022740397995,2250.68489908999
"d13CO2","centered",530,1.00248396402989,2264.51126190339
"d13CO2","centered",531,1.00178295735896,2131.19225605981
"d13CO2","centered",532,1.00182461717722,1936.02236217548
"d13CO2","centered",533,1.0013948382008,2006.40461522309
"d13CO2","centered",534,1.00211950305469,1539.41259522179
"d13CO2","centered",535,1.00204326065436,1431.63763347579
"d13CO2","centered",536,1.00214260665147,1459.75130586039
"d13CO2","centered",537,1.002025241977,1299.22814032081
"d13CO2","centered",538,1.00297388822061,1286.62669149
"d13CO2","centered",539,1.00308345133564,1425.49725842144
"d13CO2","centered",540,1.00233560924986,1586.92376801221
"d13CO2","first_difference",1,1.02595001819518,6971.76971449258
"d13CO2","first_difference",2,1.01190534737697,17045.2526800825
"d13CO2","first_difference",3,1.00735593259251,19476.7615977679
"d13CO2","first_difference",4,1.00559739052761,20081.3211426753
"d13CO2","first_difference",5,1.00248808940907,20384.1967092709
"d13CO2","first_difference",6,1.00235907950587,20371.4994109483
"d13CO2","first_difference",7,1.001306901078,18823.7041138084
"d13CO2","first_difference",8,1.00151704226188,20334.3652808174
"d13CO2","first_difference",9,1.00060220409343,19986.7566762489
"d13CO2","first_difference",10,1.00087991752979,18095.8435280711
"d13CO2","first_difference",11,1.0001912922492,18578.2527702154
"d13CO2","first_difference",12,1.00019339574479,18392.5717135318
"d13CO2","first_difference",13,1.00017524083867,18265.0676546181
"d13CO2","first_difference",14,1.00107416198679,15110.8070174889
"d13CO2","first_difference",15,1.00049072339746,17167.8355167671
"d13CO2","first_difference",16,1.00080554900522,14961.6375970881
"d13CO2","first_difference",17,1.00033545380718,15531.0880943026
"d13CO2","first_difference",18,1.00018819412778,17445.532126708
"d13CO2","first_difference",19,1.00028088260674,18785.5519816348
"d13CO2","first_difference",20,1.00011505030901,19781.9709688719
"d13CO2","first_difference",21,0.999957204676412,20055.4723874194
"d13CO2","first_difference",22,1.00008366328403,20678.4488278254
"d13CO2","first_difference",23,1.00032860529373,21524.3840863224
"d13CO2","first_difference",24,1.00005656669698,22824.4713569042
"d13CO2","first_difference",25,1.00016689319022,22345.3963741621
"d13CO2","first_difference",26,1.0000147687971,22575.7892357654
"d13CO2","first_difference",27,1.00014716097555,21722.9390279008
"d13CO2","first_difference",28,1.00017828922983,24000
"d13CO2","first_difference",29,1.00004808270377,22442.3764459259
"d13CO2","first_difference",30,1.00014023404194,23669.6417176591
"d13CO2","first_difference",31,1.00017917960599,23052.8796775261
"d13CO2","first_difference",32,0.999975700879306,23772.5378633123
"d13CO2","first_difference",33,0.999986806606656,23236.8316694164
"d13CO2","first_difference",34,1.0000776207218,24000
"d13CO2","first_difference",35,1.000068256014,22439.9844170178
"d13CO2","first_difference",36,1.00009369662164,24000
"d13CO2","first_difference",37,0.999978439950308,23646.5599323084
"d13CO2","first_difference",38,0.999891199563059,22609.4990854251
"d13CO2","first_difference",39,1.00019935617161,24000
"d13CO2","first_difference",40,1.0003518962989,23340.2963906873
"d13CO2","first_difference",41,1.00002864049477,23503.3222011736
"d13CO2","first_difference",42,1.00003741558335,23174.5254520231
"d13CO2","first_difference",43,1.00017157454164,22669.354426825
"d13CO2","first_difference",44,1.00005258719429,22034.3215296512
"d13CO2","first_difference",45,1.00007213072608,24193.1137388085
"d13CO2","first_difference",46,0.999918605779264,22674.4475992249
"d13CO2","first_difference",47,1.00019512850945,22404.2212606032
"d13CO2","first_difference",48,0.999987287582868,23179.3480901362
"d13CO2","first_difference",49,0.999947072630245,22794.0345199433
"d13CO2","first_difference",50,1.00010956884206,22702.7117058676
"d13CO2","first_difference",51,0.999972124646331,22909.8521725548
"d13CO2","first_difference",52,1.00007011930427,23616.7532732419
"d13CO2","first_difference",53,1.00003655257248,22901.2988417648
"d13CO2","first_difference",54,1.00003352175114,23247.7080041436
"d13CO2","first_difference",55,1.0001165654995,23264.9111149587
"d13CO2","first_difference",56,1.00009833321622,23319.2610737173
"d13CO2","first_difference",57,1.00005720998768,23466.057428422
"d13CO2","first_difference",58,1.00003995782541,23305.6154301336
"d13CO2","first_difference",59,0.999982171891368,22801.359684493
"d13CO2","first_difference",60,1.00007862759333,22877.0284410701
"d13CO2","first_difference",61,1.000001590081,23290.4083156512
"d13CO2","first_difference",62,1.00011789108954,23444.6998743878
"d13CO2","first_difference",63,1.00006801391779,23063.1518493927
"d13CO2","first_difference",64,1.00003755460513,23211.1171231899
"d13CO2","first_difference",65,0.999945298490113,23647.5638256516
"d13CO2","first_difference",66,0.99997932124903,24000
"d13CO2","first_difference",67,1.00000557730051,23013.2211739013
"d13CO2","first_difference",68,0.999930809652638,22104.7510108709
"d13CO2","first_difference",69,0.999989512585276,24000
"d13CO2","first_difference",70,1.00000534690475,23956.0588681763
"d13CO2","first_difference",71,0.999930689044209,23302.5400997142
"d13CO2","first_difference",72,1.00016482615946,24000
"d13CO2","first_difference",73,1.00022752707503,23873.4350698982
"d13CO2","first_difference",74,1.00016982487141,23054.9529934827
"d13CO2","first_difference",75,1.00011742894286,22559.291079662
"d13CO2","first_difference",76,1.00010234576737,22540.2045750641
"d13CO2","first_difference",77,1.00018518045418,23021.3576881747
"d13CO2","first_difference",78,1.00001121457895,23204.498926107
"d13CO2","first_difference",79,1.00008018834326,23929.48335368
"d13CO2","first_difference",80,1.0000598090816,24000
"d13CO2","first_difference",81,0.999962638413323,23719.2709753454
"d13CO2","first_difference",82,1.00004315063109,23005.676357701
"d13CO2","first_difference",83,1.00003870058437,22902.8234510784
"d13CO2","first_difference",84,1.00026256578344,23168.3467398853
"d13CO2","first_difference",85,1.00002453515156,24182.9679589437
"d13CO2","first_difference",86,1.00007119139891,23909.7837042131
"d13CO2","first_difference",87,0.999937202026862,23407.4302676956
"d13CO2","first_difference",88,0.999976797094992,23477.7429578707
"d13CO2","first_difference",89,1.00002595267118,22879.0476356537
"d13CO2","first_difference",90,1.00015105922862,21830.8730648615
"d13CO2","first_difference",91,1.00002295828175,22986.2187288027
"d13CO2","first_difference",92,1.00020094503061,22349.6161984939
"d13CO2","first_difference",93,1.00002164646429,21575.4559368211
"d13CO2","first_difference",94,0.999987254455793,22972.1677290721
"d13CO2","first_difference",95,0.999911276797033,22012.5673423245
"d13CO2","first_difference",96,1.00003235436944,20740.786891039
"d13CO2","first_difference",97,1.00022160946679,21119.8142095922
"d13CO2","first_difference",98,1.00027117634451,21093.1423782775
"d13CO2","first_difference",99,1.0000348854201,21829.576147313
"d13CO2","first_difference",100,1.00011117251289,20198.4283487614
"d13CO2","first_difference",101,1.00004143353152,19071.300516593
"d13CO2","first_difference",102,1.00026584840127,19745.7401158301
"d13CO2","first_difference",103,1.00005588258413,20290.4305030729
"d13CO2","first_difference",104,1.00026454073405,17797.2742083271
"d13CO2","first_difference",105,1.00017200180624,17891.5039954978
"d13CO2","first_difference",106,1.00018655997513,17542.3882510127
"d13CO2","first_difference",107,1.00013002119296,15749.9722748716
"d13CO2","first_difference",108,1.00024659581948,15749.2813230041
"d13CO2","first_difference",109,1.0003178927551,15157.1419574239
"d13CO2","first_difference",110,0.999948842647246,16320.5393312446
"d13CO2","first_difference",111,1.00007863610117,18394.6833146706
"d13CO2","first_difference",112,1.00021669196041,18715.6993736167
"d13CO2","first_difference",113,1.00013791327916,18952.7951771241
"d13CO2","first_difference",114,1.00006516226925,19329.7247393568
"d13CO2","first_difference",115,1.00018247450325,21089.3987121528
"d13CO2","first_difference",116,1.00000781530982,21023.6791290128
"d13CO2","first_difference",117,1.00015924117102,21417.2216886873
"d13CO2","first_difference",118,1.00019068354477,22578.9136334169
"d13CO2","first_difference",119,1.00009005691223,21577.8493101522
"d13CO2","first_difference",120,0.999941692286917,24000
"d13CO2","first_difference",121,1.00001398882003,20908.0749563178
"d13CO2","first_difference",122,1.00006434635194,21489.5682791122
"d13CO2","first_difference",123,0.999985369966444,23248.9132065878
"d13CO2","first_difference",124,0.999927297340161,24000
"d13CO2","first_difference",125,1.00005935978239,22165.4245379278
"d13CO2","first_difference",126,1.00018424497686,24241.5127143583
"d13CO2","first_difference",127,1.00004870885047,24000
"d13CO2","first_difference",128,1.00000731043106,24000
"d13CO2","first_difference",129,1.00011346605692,23899.1378715107
"d13CO2","first_difference",130,1.00004819009063,24297.1944825428
"d13CO2","first_difference",131,1.000006497549,23126.8626663883
"d13CO2","first_difference",132,1.00000534017004,22604.489783665
"d13CO2","first_difference",133,0.999930746062631,23622.7301498208
"d13CO2","first_difference",134,1.00018998499292,24000
"d13CO2","first_difference",135,0.999943916442127,23514.9201280267
"d13CO2","first_difference",136,1.0000617389013,23577.9573985948
"d13CO2","first_difference",137,0.999979239105186,24371.8540759995
"d13CO2","first_difference",138,1.00011519722489,23477.2197635495
"d13CO2","first_difference",139,1.00017012661593,23600.1323282466
"d13CO2","first_difference",140,0.999973516114362,23892.2410445895
"d13CO2","first_difference",141,1.00005937447619,24362.5956583581
"d13CO2","first_difference",142,1.00005929950057,24000
"d13CO2","first_difference",143,1.00011430973518,24246.8857320491
"d13CO2","first_difference",144,1.00004040266709,23557.1524948959
"d13CO2","first_difference",145,1.00018879857169,24257.5834991654
"d13CO2","first_difference",146,1.00012911142327,23607.0248407725
"d13CO2","first_difference",147,1.00014183825763,24234.2556308069
"d13CO2","first_difference",148,1.0002632700532,24288.007754019
"d13CO2","first_difference",149,1.00008220677094,23678.7870127638
"d13CO2","first_difference",150,1.00016630256462,22777.0049955201
"d13CO2","first_difference",151,1.00007511437531,24575.1812275561
"d13CO2","first_difference",152,0.999932921262299,23721.5232325302
"d13CO2","first_difference",153,1.0000289341857,23774.2727978302
"d13CO2","first_difference",154,1.0001273980496,24000
"d13CO2","first_difference",155,0.999940040610838,23183.4898347776
"d13CO2","first_difference",156,1.0001285276203,22809.2033126955
"d13CO2","first_difference",157,1.00013342978663,22758.5008087149
"d13CO2","first_difference",158,1.00008672710377,22546.1656782006
"d13CO2","first_difference",159,0.999994482180772,20943.0728411694
"d13CO2","first_difference",160,1.00019262725296,21120.0015381679
"d13CO2","first_difference",161,1.00011229336774,21655.9526056049
"d13CO2","first_difference",162,1.00026293757897,21325.486527046
"d13CO2","first_difference",163,1.00004725040013,22559.1256816016
"d13CO2","first_difference",164,0.999987271989305,20173.8295147395
"d13CO2","first_difference",165,0.999915146458711,20718.5279999672
"d13CO2","first_difference",166,1.0002787973024,20105.4257072087
"d13CO2","first_difference",167,1.00019073650501,21651.4507457199
"d13CO2","first_difference",168,1.00007833219485,21411.8267063841
"d13CO2","first_difference",169,1.00010083063743,22544.8939652464
"d13CO2","first_difference",170,0.999978519704287,23009.2261362975
"d13CO2","first_difference",171,0.999942516524005,23098.8838558307
"d13CO2","first_difference",172,0.999998094340227,23335.8467544628
"d13CO2","first_difference",173,1.00001093479705,23770.6906907242
"d13CO2","first_difference",174,1.0000290485652,24000
"d13CO2","first_difference",175,1.00005770865533,24000
"d13CO2","first_difference",176,1.00014093388344,22809.0232857324
"d13CO2","first_difference",177,1.00001401994241,23396.6663492509
"d13CO2","first_difference",178,1.00003543826206,23540.2561584621
"d13CO2","first_difference",179,1.00007452827377,24000
"d13CO2","first_difference",180,1.00007890166722,23456.1945196539
"d13CO2","first_difference",181,0.999991806855125,23976.8023018737
"d13CO2","first_difference",182,0.99993553117379,23657.9724379588
"d13CO2","first_difference",183,0.999915936809437,24334.3989636724
"d13CO2","first_difference",184,1.00000869353453,23501.3908181728
"d13CO2","first_difference",185,1.000026198361,23286.5756298077
"d13CO2","first_difference",186,1.00004631298631,23441.1365316531
"d13CO2","first_difference",187,1.00002190388256,23522.643455316
"d13CO2","first_difference",188,1.00003871708008,23051.9931452154
"d13CO2","first_difference",189,1.00001414872878,25520.3376141316
"d13CO2","first_difference",190,1.00001027508604,23016.7229625431
"d13CO2","first_difference",191,0.999939104101357,23710.9011104743
"d13CO2","first_difference",192,0.999978033143277,22724.6615360492
"d13CO2","first_difference",193,0.999957207030848,23724.7714690961
"d13CO2","first_difference",194,1.00020954903095,23616.3202384185
"d13CO2","first_difference",195,1.00009184363687,23324.4756760638
"d13CO2","first_difference",196,1.00011051696297,23689.4454843723
"d13CO2","first_difference",197,0.999994069908018,23699.0369164009
"d13CO2","first_difference",198,0.999982156809448,24024.8744989051
"d13CO2","first_difference",199,0.999998752524099,23732.9161336805
"d13CO2","first_difference",200,1.00003883473595,23131.1681888746
"d13CO2","first_difference",201,0.999933144143544,24148.1258271077
"d13CO2","first_difference",202,0.999982929299356,23737.6798374738
"d13CO2","first_difference",203,1.00007068934376,23161.3721886331
"d13CO2","first_difference",204,1.00012746559015,23179.2094617418
"d13CO2","first_difference",205,1.00002456084719,23083.4628491222
"d13CO2","first_difference",206,1.00004848773177,22362.226454637
"d13CO2","first_difference",207,1.00002477722918,23764.5277657235
"d13CO2","first_difference",208,1.00003490933468,22884.2159816995
"d13CO2","first_difference",209,1.0000734275488,22326.4776692881
"d13CO2","first_difference",210,0.99999588824672,23442.2337562688
"d13CO2","first_difference",211,1.00027210229046,21883.4491125287
"d13CO2","first_difference",212,1.00000730985563,22398.2239356333
"d13CO2","first_difference",213,0.999970482789699,21877.7111184619
"d13CO2","first_difference",214,0.999963207623051,22067.7868574211
"d13CO2","first_difference",215,0.999958199377935,21548.0068385037
"d13CO2","first_difference",216,0.999999701616119,22181.0362247137
"d13CO2","first_difference",217,0.99994105014084,22844.381390897
"d13CO2","first_difference",218,0.999970356052584,22085.3922446868
"d13CO2","first_difference",219,1.00019065391026,23478.2822250336
"d13CO2","first_difference",220,1.00006628554821,22771.9980147777
"d13CO2","first_difference",221,0.999993767007345,23057.5929906546
"d13CO2","first_difference",222,1.0000832414669,22349.7187348011
"d13CO2","first_difference",223,0.999992651222282,23276.7703566331
"d13CO2","first_difference",224,1.00008266515359,23633.1814765041
"d13CO2","first_difference",225,1.00000371827432,22867.7936838053
"d13CO2","first_difference",226,0.999969443816153,22819.9144844629
"d13CO2","first_difference",227,0.999994713313592,22341.1671070934
"d13CO2","first_difference",228,0.999963999974364,22444.9408148573
"d13CO2","first_difference",229,1.00006379330456,23748.2796927588
"d13CO2","first_difference",230,1.00034666570974,21989.8964230942
"d13CO2","first_difference",231,1.00014628930616,21422.8254025067
"d13CO2","first_difference",232,1.00012858002108,22166.2727124796
"d13CO2","first_difference",233,0.999996700592635,20765.777552663
"d13CO2","first_difference",234,1.00000079243466,20194.6391871294
"d13CO2","first_difference",235,1.0000380695605,20331.5129454564
"d13CO2","first_difference",236,1.00006953509141,20955.4881846869
"d13CO2","first_difference",237,1.00009225335392,22582.5697902583
"d13CO2","first_difference",238,0.999943340476907,22537.4750637748
"d13CO2","first_difference",239,0.999966185807392,24000
"d13CO2","first_difference",240,1.00001100923462,22527.758527608
"d13CO2","first_difference",241,0.999944348421011,22301.0580709836
"d13CO2","first_difference",242,0.999958572954245,22887.6591276558
"d13CO2","first_difference",243,1.00001771849458,23102.526610511
"d13CO2","first_difference",244,0.999967294134595,23703.2551761809
"d13CO2","first_difference",245,0.999986773745032,23999.9999999999
"d13CO2","first_difference",246,1.00008889593743,24000
"d13CO2","first_difference",247,1.00006500442335,23827.2497598782
"d13CO2","first_difference",248,1.00016549134332,23580.1474168481
"d13CO2","first_difference",249,1.00006875037494,23010.4197261967
"d13CO2","first_difference",250,0.999985084724429,24149.4579603178
