"parameter","form","time.index","Rhat","ESS"
"d13CO2","centered",462,1.00254572034111,1552.09695006207
"d13CO2","centered",463,1.00288559864399,1377.53820704807
"d13CO2","centered",464,1.00335748490893,1157.17790210035
"d13CO2","centered",465,1.00386437892789,1114.85787947596
"d13CO2","centered",466,1.00532488519824,1109.5573739892
"d13CO2","centered",467,1.0058937712272,1069.94414209418
"d13CO2","centered",468,1.00583742227715,1037.47590926937
"d13CO2","centered",469,1.00582220585234,1052.60472875838
"d13CO2","centered",470,1.00626223034324,835.301685110299
"d13CO2","centered",471,1.00730644740914,766.070267538
"d13CO2","centered",472,1.00756704589858,804.466065654021
"d13CO2","centered",473,1.0099510253825,666.869446062447
"d13CO2","centered",474,1.01229313872529,717.883526002281
"d13CO2","centered",475,1.01170156258238,734.440197707148
"d13CO2","centered",476,1.01217309547332,689.189606228409
"d13CO2","centered",477,1.01157473615351,723.793858403138
"d13CO2","centered",478,1.01278070631966,699.112286117114
"d13CO2","centered",479,1.01391080160993,678.774725627499
"d13CO2","centered",480,1.01429611523169,677.15622426909
"d13CO2","centered",481,1.01427591789554,692.299230630989
"d13CO2","centered",482,1.01477002571167,582.40448596708
"d13CO2","centered",483,1.01364031505532,585.633763590228
"d13CO2","centered",484,1.01461349148282,509.460360861198
"d13CO2","centered",485,1.01583572224709,586.437306869271
"d13CO2","centered",486,1.01458872927498,569.033211202482
"d13CO2","centered",487,1.01293939936527,566.990617839095
"d13CO2","centered",488,1.01384093240394,609.229334373681
"d13CO2","centered",489,1.01279585738384,611.216553405016
"d13CO2","centered",490,1.01251947972855,586.933685787572
"d13CO2","centered",491,1.01239408288892,677.405211029437
"d13CO2","centered",492,1.01358944535984,638.071933899905
"d13CO2","centered",493,1.0115450828212,560.966602457039
"d13CO2","centered",494,1.01217875635304,648.797779547826
"d13CO2","centered",495,1.01244376034648,632.337398316057
"d13CO2","centered",496,1.01235554480895,557.20770476319
"d13CO2","centered",497,1.01286578238011,610.716825700715
"d13CO2","centered",498,1.01193561710459,652.724700598986
"d13CO2","centered",499,1.01221175401426,653.468877159597
"d13CO2","centered",500,1.01415766885358,581.050496069224
"d13CO2","centered",501,1.01589706642947,633.42286441645
"d13CO2","centered",502,1.01578277355886,693.628290622126
"d13CO2","centered",503,1.0148168647705,724.932237228025
"d13CO2","centered",504,1.01661955327367,659.176760376315
"d13CO2","centered",505,1.01625959069156,536.469636552271
"d13CO2","centered",506,1.01756423079565,580.612108216516
"d13CO2","centered",507,1.01598009547162,653.479524895454
"d13CO2","centered",508,1.01507519433318,669.394029635573
"d13CO2","centered",509,1.01468073813681,719.686553021848
"d13CO2","centered",510,1.01473412893773,625.620020494053
"d13CO2","centered",511,1.01786188706601,534.152613724221
"d13CO2","centered",512,1.01795326258185,594.943517763597
"d13CO2","centered",513,1.0157796532934,570.441378032034
"d13CO2","centered",514,1.01673361700696,505.560767401003
"d13CO2","centered",515,1.01690384417311,567.941703685178
"d13CO2","centered",516,1.01902267261102,570.294108925226
"d13CO2","centered",517,1.01820363164434,654.774878345925
"d13CO2","centered",518,1.01822937690276,590.130871420966
"d13CO2","centered",519,1.01836226166714,681.001139886649
"d13CO2","centered",520,1.01865709468346,575.389382800249
"d13CO2","centered",521,1.01774867046842,616.50300193077
"d13CO2","centered",522,1.01696905921843,665.30509375433
"d13CO2","centered",523,1.01739731906124,638.482683662049
"d13CO2","centered",524,1.01840400200592,637.102225310375
"d13CO2","centered",525,1.01958663825208,540.457732095303
"d13CO2","centered",526,1.01755060867144,569.23609824039
"d13CO2","centered",527,1.016375172098,529.894910571721
"d13CO2","centered",528,1.01586878184518,537.917576261279
"d13CO2","centered",529,1.0143770804894,570.102728401308
"d13CO2","centered",530,1.01509097538117,570.243739190235
"d13CO2","centered",531,1.01594737154534,521.132623636359
"d13CO2","centered",532,1.01585540614209,491.922532706218
"d13CO2","centered",533,1.01528729515584,493.137893279563
"d13CO2","centered",534,1.01639361638288,517.857428317446
"d13CO2","centered",535,1.01804932891614,445.001784634464
"d13CO2","centered",536,1.01801574830938,432.099595831024
"d13CO2","centered",537,1.02185311236049,467.777505183999
"d13CO2","centered",538,1.02267331692685,497.182122792235
"d13CO2","centered",539,1.0212508536264,625.818024794412
"d13CO2","centered",540,1.01837267479574,719.450477523876
"d13CO2","first_difference",1,1.03414295530134,12317.0664995754
"d13CO2","first_difference",2,1.01771934742622,18273.7985151301
"d13CO2","first_difference",3,1.0095767099548,19947.3317545251
"d13CO2","first_difference",4,1.00601932504488,21526.6337489781
"d13CO2","first_difference",5,1.00328807756472,20338.371685517
"d13CO2","first_difference",6,1.0021211723262,18647.5877975598
"d13CO2","first_difference",7,1.001998501612,19300.7999912807
"d13CO2","first_difference",8,1.00103020834253,20090.7548295096
"d13CO2","first_difference",9,1.00060442714805,20671.241584873
"d13CO2","first_difference",10,1.00071208118148,19955.5885318902
"d13CO2","first_difference",11,1.00038997131233,18210.7078258242
"d13CO2","first_difference",12,1.00033883426275,18648.4183490533
"d13CO2","first_difference",13,1.00009993882732,18971.2763427192
"d13CO2","first_difference",14,1.00018835565596,15987.5150187884
"d13CO2","first_difference",15,1.00053138761769,17483.8973411876
"d13CO2","first_difference",16,1.00024079518268,14826.6554596233
"d13CO2","first_difference",17,1.00023599915606,16326.9499872044
"d13CO2","first_difference",18,1.00009782527916,18094.7301776568
"d13CO2","first_difference",19,1.00011222034763,18566.244182971
"d13CO2","first_difference",20,1.00013651961182,19581.7048448494
"d13CO2","first_difference",21,1.00008216064738,19826.2402875095
"d13CO2","first_difference",22,1.00018035818522,21897.6080051251
"d13CO2","first_difference",23,1.00009563730266,22305.1949917936
"d13CO2","first_difference",24,1.0002898575425,20769.6940921112
"d13CO2","first_difference",25,1.00007117689333,22532.780140535
"d13CO2","first_difference",26,1.00020946061006,22556.3396444329
"d13CO2","first_difference",27,1.00033812482079,23197.4553476779
"d13CO2","first_difference",28,1.00014796476911,23772.1239254855
"d13CO2","first_difference",29,1.00016838400659,23233.2966376563
"d13CO2","first_difference",30,1.00008277593021,23174.6387419497
"d13CO2","first_difference",31,1.00009432313119,23782.5804195513
"d13CO2","first_difference",32,1.00008416930627,23651.9140866297
"d13CO2","first_difference",33,1.00010986841956,24282.3948444171
"d13CO2","first_difference",34,0.999991247208468,24556.1644707383
"d13CO2","first_difference",35,1.00000719096281,22633.8970137779
"d13CO2","first_difference",36,0.999931054334268,24165.3414244594
"d13CO2","first_difference",37,0.999952952874499,23992.4206724916
"d13CO2","first_difference",38,1.00009205741931,23145.0310935198
"d13CO2","first_difference",39,1.00012982334098,24000
"d13CO2","first_difference",40,0.999943468307693,23733.0994561248
"d13CO2","first_difference",41,1.00007790545687,23558.9864735276
"d13CO2","first_difference",42,1.00011087514227,23741.8785484329
"d13CO2","first_difference",43,0.999894502340253,22200.6092082146
"d13CO2","first_difference",44,1.00009833690341,23325.7385957728
"d13CO2","first_difference",45,1.0000381121062,23775.1296968173
"d13CO2","first_difference",46,1.00037015052908,22521.3859687901
"d13CO2","first_difference",47,1.00011143583357,22590.3316043803
"d13CO2","first_difference",48,0.999993386273401,22161.3423826085
"d13CO2","first_difference",49,1.00004859803288,22436.6010831204
"d13CO2","first_difference",50,0.999966819170051,23475.5898158739
"d13CO2","first_difference",51,0.999981799671358,22958.891839822
"d13CO2","first_difference",52,1.00006182601396,23454.3827498948
"d13CO2","first_difference",53,1.00003336667152,23632.9284947148
"d13CO2","first_difference",54,1.00009387513076,23488.7934994533
"d13CO2","first_difference",55,1.0000135559012,23352.5911793944
"d13CO2","first_difference",56,1.00012746993994,22631.2694254574
"d13CO2","first_difference",57,1.00001749916667,23446.4341742573
"d13CO2","first_difference",58,0.999950574078134,22482.9015402436
"d13CO2","first_difference",59,1.00013141129259,23366.6931947082
"d13CO2","first_difference",60,1.00002066279837,23548.8851459108
"d13CO2","first_difference",61,1.00009081828424,23704.900181146
"d13CO2","first_difference",62,0.999952926309622,23726.953801492
"d13CO2","first_difference",63,1.00005822934181,24000
"d13CO2","first_difference",64,1.0000629762226,24763.8408506823
"d13CO2","first_difference",65,0.999944127190961,24306.1165200605
"d13CO2","first_difference",66,0.999995050840261,23989.8093590133
"d13CO2","first_difference",67,1.0000229005045,22904.1815350384
"d13CO2","first_difference",68,1.00025300303517,23527.0275077813
"d13CO2","first_difference",69,1.00006948196394,23068.6147341516
"d13CO2","first_difference",70,0.999987443999269,23145.0468857239
"d13CO2","first_difference",71,1.00011891187567,24840.2130644965
"d13CO2","first_difference",72,1.00002225819496,24000
"d13CO2","first_difference",73,0.999972520815493,24121.7238180444
"d13CO2","first_difference",74,0.999958700457163,23736.5188443347
"d13CO2","first_difference",75,1.0000000845266,23503.2243634667
"d13CO2","first_difference",76,1.00016337848758,22766.6331180932
"d13CO2","first_difference",77,0.999998965555762,22867.1666896226
"d13CO2","first_difference",78,1.00017543278479,23464.6628640253
"d13CO2","first_difference",79,1.00010433204188,24000
"d13CO2","first_difference",80,1.00012439421769,24352.4224470653
"d13CO2","first_difference",81,1.00025376975854,23604.554901069
"d13CO2","first_difference",82,0.999945165704305,22569.3483943351
"d13CO2","first_difference",83,0.999937095845062,23227.1575283915
"d13CO2","first_difference",84,1.00000159692702,23983.838850365
"d13CO2","first_difference",85,1.0000704972829,22894.4998290827
"d13CO2","first_difference",86,1.00003326278044,23267.4997009276
"d13CO2","first_difference",87,1.00002268402122,22257.4906258547
"d13CO2","first_difference",88,1.00024333705406,23509.407894353
"d13CO2","first_difference",89,0.999973962888793,22334.7062809811
"d13CO2","first_difference",90,0.999930009664412,22175.6975365506
"d13CO2","first_difference",91,1.00015684266535,23259.9180511284
"d13CO2","first_difference",92,1.00023598677409,22429.5996472422
"d13CO2","first_difference",93,1.00001112771229,22169.9104763283
"d13CO2","first_difference",94,1.00011983833806,23770.225679547
"d13CO2","first_difference",95,1.00003112279847,22831.3493736161
"d13CO2","first_difference",96,0.999973005511667,21996.093075367
"d13CO2","first_difference",97,1.000151694815,21074.6790734113
"d13CO2","first_difference",98,1.00011811421794,20296.8886992759
"d13CO2","first_difference",99,1.00002540448447,19613.1722653341
"d13CO2","first_difference",100,1.00018354044725,21774.7794957582
"d13CO2","first_difference",101,1.00014395120369,19875.0363610526
"d13CO2","first_difference",102,1.00021585662047,18657.0984477949
"d13CO2","first_difference",103,1.00013018363318,20067.677881347
"d13CO2","first_difference",104,1.00003634554196,19148.2312804246
"d13CO2","first_difference",105,1.00000207398662,19924.7354471626
"d13CO2","first_difference",106,1.00026560639946,18044.0997260782
"d13CO2","first_difference",107,0.999997369541339,15861.3137214504
"d13CO2","first_difference",108,1.00008638847997,15445.8556143626
"d13CO2","first_difference",109,1.0000782918042,15959.4741025526
"d13CO2","first_difference",110,1.00006230978848,17084.9601004521
"d13CO2","first_difference",111,1.00002445899824,18385.5573735318
"d13CO2","first_difference",112,1.00017477043003,18927.1576279807
"d13CO2","first_difference",113,1.00017419882868,20227.1737489186
"d13CO2","first_difference",114,1.00010080597907,19028.2072811602
"d13CO2","first_difference",115,1.00016553964257,19165.0678117715
"d13CO2","first_difference",116,1.00033781093255,20901.9884802885
"d13CO2","first_difference",117,0.99999208705808,21554.1543893588
"d13CO2","first_difference",118,1.00036586817079,22284.5506588068
"d13CO2","first_difference",119,0.999974373610595,22737.711973776
"d13CO2","first_difference",120,1.00011821891874,23125.7304072347
"d13CO2","first_difference",121,1.00005523148215,22412.0784259902
"d13CO2","first_difference",122,0.999959338954022,24205.488398174
"d13CO2","first_difference",123,1.00002248869622,24000
"d13CO2","first_difference",124,1.00009542567356,24000
"d13CO2","first_difference",125,1.00006857069549,24000
"d13CO2","first_difference",126,1.0000922467965,23497.4359907719
"d13CO2","first_difference",127,1.00006499647369,23609.3142727682
"d13CO2","first_difference",128,1.00011986398753,24265.9033286374
"d13CO2","first_difference",129,1.00017615841308,23276.9554686568
"d13CO2","first_difference",130,1.0000421389076,23417.7203376634
"d13CO2","first_difference",131,0.999929465718609,24000
"d13CO2","first_difference",132,0.9999811183016,22262.2794983782
"d13CO2","first_difference",133,1.00007650573558,24115.1626732479
"d13CO2","first_difference",134,1.000016588064,22595.4383427202
"d13CO2","first_difference",135,0.999942722042283,23335.0199457449
"d13CO2","first_difference",136,1.0000242560851,23379.2780361815
"d13CO2","first_difference",137,0.999900746343606,24000
"d13CO2","first_difference",138,1.00005274980454,23684.7046600688
"d13CO2","first_difference",139,1.00016741668717,23426.998920661
"d13CO2","first_difference",140,0.999921293873455,23594.7694880162
"d13CO2","first_difference",141,0.999987776097037,23617.6708975244
"d13CO2","first_difference",142,0.999964021284721,23754.0885951434
"d13CO2","first_difference",143,1.00004614857977,23291.4141541553
"d13CO2","first_difference",144,1.00001693263151,24000
"d13CO2","first_difference",145,1.0000834532492,24000
"d13CO2","first_difference",146,1.00005081668219,24000
"d13CO2","first_difference",147,1.00015791236887,23465.4885542785
"d13CO2","first_difference",148,1.00038080748902,23398.193302264
"d13CO2","first_difference",149,0.999915564199391,22053.0203227958
"d13CO2","first_difference",150,1.00010062844066,23565.1125182672
"d13CO2","first_difference",151,1.00004991137525,23540.4614253727
"d13CO2","first_difference",152,1.00038033966398,21458.7088851345
"d13CO2","first_difference",153,1.00009679368935,23383.1267299025
"d13CO2","first_difference",154,1.00003074716218,21870.7867994793
"d13CO2","first_difference",155,1.00006716239765,23461.7577842711
"d13CO2","first_difference",156,1.000180902038,22615.8150709091
"d13CO2","first_difference",157,1.00024197923579,22917.7578774122
"d13CO2","first_difference",158,1.00014192489807,21605.3553584039
"d13CO2","first_difference",159,0.999994866187368,21303.8349870353
"d13CO2","first_difference",160,1.00004110133052,21836.1934218927
"d13CO2","first_difference",161,1.00008890785136,20483.2915436627
"d13CO2","first_difference",162,0.999991248741101,20490.0882392621
"d13CO2","first_difference",163,1.00011666500605,21010.0311966697
"d13CO2","first_difference",164,1.00012298127972,20259.6535721101
"d13CO2","first_difference",165,1.00004749867926,21783.4747717703
"d13CO2","first_difference",166,0.999950663850302,21039.1945096343
"d13CO2","first_difference",167,1.00016354246657,21746.0350666562
"d13CO2","first_difference",168,0.999934939426149,21667.9740667621
"d13CO2","first_difference",169,0.99992455112997,22587.3439005035
"d13CO2","first_difference",170,0.999958105033716,23228.8719001701
"d13CO2","first_difference",171,1.00010186674379,23533.4973031083
"d13CO2","first_difference",172,1.00016945829984,23418.43820695
"d13CO2","first_difference",173,0.999938819343625,22986.4960842616
"d13CO2","first_difference",174,1.00011497475238,22803.8189813918
"d13CO2","first_difference",175,1.00013498682926,24000
"d13CO2","first_difference",176,1.00009614152494,22936.7185933249
"d13CO2","first_difference",177,1.00016644262533,23141.2576109835
"d13CO2","first_difference",178,1.00012378089931,22060.5480057491
"d13CO2","first_difference",179,1.00013642508372,23371.43619348
"d13CO2","first_difference",180,1.00011006090901,22505.9833604196
"d13CO2","first_difference",181,1.00001067661767,23110.1902448947
"d13CO2","first_difference",182,1.00014714362081,22386.5145623485
"d13CO2","first_difference",183,0.999998815222649,22743.1943288171
"d13CO2","first_difference",184,0.99990917022005,23894.8708297585
"d13CO2","first_difference",185,0.999940420513693,23184.5854196572
"d13CO2","first_difference",186,1.00000541661577,22343.1517864817
"d13CO2","first_difference",187,1.00016695044058,23047.0168590578
"d13CO2","first_difference",188,1.00006807462812,23213.1854731751
"d13CO2","first_difference",189,1.00021117587449,24389.3402086625
"d13CO2","first_difference",190,0.999992032201819,22806.5364880793
"d13CO2","first_difference",191,1.0001414474241,23737.8208907864
"d13CO2","first_difference",192,0.999992458585368,23638.0676405966
"d13CO2","first_difference",193,1.0005835811358,23774.3508846656
"d13CO2","first_difference",194,1.00002254659126,23067.3335442148
"d13CO2","first_difference",195,1.00016719125522,24110.8930602553
"d13CO2","first_difference",196,0.999980025031114,23359.6233380139
"d13CO2","first_difference",197,0.999950913324735,24000
"d13CO2","first_difference",198,1.00002671994905,24000
"d13CO2","first_difference",199,0.999937932287206,23304.057683641
"d13CO2","first_difference",200,1.0001170125685,23635.046017496
"d13CO2","first_difference",201,0.999921392417129,23260.3358850964
"d13CO2","first_difference",202,1.00001888834606,23007.9531515403
"d13CO2","first_difference",203,0.999945363705809,23446.2185398333
"d13CO2","first_difference",204,1.00001734191472,23022.3569435572
"d13CO2","first_difference",205,0.999989237769313,23215.5988170094
"d13CO2","first_difference",206,1.00027821162754,22362.5641535169
"d13CO2","first_difference",207,1.00003975155434,22715.322204132
"d13CO2","first_difference",208,1.00005059315598,21763.3460500972
"d13CO2","first_difference",209,1.00001516172926,22819.6641905502
"d13CO2","first_difference",210,1.0003689392058,21532.9774112974
"d13CO2","first_difference",211,1.00004559363818,21115.0456914376
"d13CO2","first_difference",212,1.00025521167757,21561.5591725771
"d13CO2","first_difference",213,1.00000763968012,22523.9546760526
"d13CO2","first_difference",214,1.00013689807389,21055.1890491914
"d13CO2","first_difference",215,1.00006699494446,22401.7524764743
"d13CO2","first_difference",216,1.00001261350585,21294.9590408904
"d13CO2","first_difference",217,1.00002555635716,21229.400789553
"d13CO2","first_difference",218,1.00005232150844,22259.1242389635
"d13CO2","first_difference",219,1.00000525354242,22277.5894876795
"d13CO2","first_difference",220,1.00009174746839,22826.3647635927
"d13CO2","first_difference",221,1.00004281379816,21971.2091001072
"d13CO2","first_difference",222,1.00003642282222,21583.7530635233
"d13CO2","first_difference",223,1.0000678624076,21205.1425326486
"d13CO2","first_difference",224,1.00022297580173,20608.8255063716
"d13CO2","first_difference",225,1.00009067599981,21835.8044009878
"d13CO2","first_difference",226,1.00001543154022,21262.4958131862
"d13CO2","first_difference",227,0.999932893002295,22988.6535511963
"d13CO2","first_difference",228,0.999970927872355,23074.9370744325
"d13CO2","first_difference",229,1.00006486398784,23468.1237276828
"d13CO2","first_difference",230,1.00004037830181,21474.5738426575
"d13CO2","first_difference",231,0.99995550111518,20983.8203796384
"d13CO2","first_difference",232,0.999969628894384,20307.1731013404
"d13CO2","first_difference",233,0.999921767706723,20943.6081235915
"d13CO2","first_difference",234,1.00006821840882,19776.6144680299
"d13CO2","first_difference",235,1.00016701683028,21154.7608625798
"d13CO2","first_difference",236,1.00006606718832,19927.3422826148
"d13CO2","first_difference",237,0.999969072870715,21278.1640929908
"d13CO2","first_difference",238,0.999968501258574,21354.7146485417
"d13CO2","first_difference",239,1.00018964088759,22753.2143246807
"d13CO2","first_difference",240,1.00000451121498,22356.8347455429
"d13CO2","first_difference",241,1.00009362006391,23124.3322752349
"d13CO2","first_difference",242,1.00010562224012,22415.2423422081
"d13CO2","first_difference",243,1.00011630375778,22600.8731339313
"d13CO2","first_difference",244,1.00011531132399,22522.0814636988
"d13CO2","first_difference",245,0.999971377318351,20080.1330021223
"d13CO2","first_difference",246,1.00002727606307,21903.1064612055
"d13CO2","first_difference",247,1.00008591521445,22540.3483711737
"d13CO2","first_difference",248,1.00005109710926,23224.8737327926
"d13CO2","first_difference",249,1.00021240626475,23022.22774293
"d13CO2","first_difference",250,0.999963615986518,23782.6905340756
"d13CO2","first_difference",251,0.999979844741745,23684.2195580838
"d13CO2","first_difference",252,1.00019179524693,22414.2979369431
"d13CO2","first_difference",253,1.0000049136465,23120.2144857065
"d13CO2","first_difference",254,1.00007020774272,23471.3214153669
"d13CO2","first_difference",255,0.999941987003675,24000
"d13CO2","first_difference",256,1.00011871044983,22367.1091854458
"d13CO2","first_difference",257,1.00005315156641,22465.0664103684
"d13CO2","first_difference",258,1.00001354878345,23710.0371819443
"d13CO2","first_difference",259,1.00012370841799,23207.7802539505
"d13CO2","first_difference",260,1.00015912014673,21663.0790482026
"d13CO2","first_difference",261,0.999972822092375,22166.9864949601
"d13CO2","first_difference",262,1.00011467618787,23459.2948187736
"d13CO2","first_difference",263,0.999976834945149,23198.7369941794
"d13CO2","first_difference",264,1.00005435729931,22931.4382554147
"d13CO2","first_difference",265,1.00014392445392,23314.5299998009
"d13CO2","first_difference",266,1.00000856988251,23072.1564823138
"d13CO2","first_difference",267,1.00008616490023,23344.3666450533
"d13CO2","first_difference",268,1.00019139936217,23487.1819641701
"d13CO2","first_difference",269,1.00001414769181,23900.6517466811
"d13CO2","first_difference",270,0.999956936065898,23425.6438576934
"d13CO2","first_difference",271,1.00010639399942,22570.2062168066
"d13CO2","first_difference",272,1.00009306041989,22614.2520558861
"d13CO2","first_difference",273,0.999969323278732,21868.1185419689
"d13CO2","first_difference",274,1.00004072358169,23699.6619303436
"d13CO2","first_difference",275,1.00015729783395,24000
"d13CO2","first_difference",276,1.00021083628418,23491.9748158583
"d13CO2","first_difference",277,1.00012631063401,23503.1811400719
"d13CO2","first_difference",278,1.00001765859149,22456.651439629
"d13CO2","first_difference",279,1.00015148087099,23334.6818632972
"d13CO2","first_difference",280,1.00002149973274,23374.4519831953
"d13CO2","first_difference",281,1.00005431840166,22262.9943298683
"d13CO2","first_difference",282,0.999988409248936,23234.2813029314
"d13CO2","first_difference",283,1.00000511980084,22878.3597308917
"d13CO2","first_difference",284,1.00007515366181,21733.8047702838
"d13CO2","first_difference",285,0.999958379550701,21545.510868289
"d13CO2","first_difference",286,1.00004688668922,21067.4670858948
"d13CO2","first_difference",287,1.0001129469957,18471.4926988374
"d13CO2","first_difference",288,1.0001259954444,16850.8718044152
"d13CO2","first_difference",289,1.00003030185671,17070.002883829
"d13CO2","first_difference",290,1.00003861730557,14851.8977984401
"d13CO2","first_difference",291,1.00028864224526,18508.87152342
"d13CO2","first_difference",292,1.00009209949948,20790.2797012931
"d13CO2","first_difference",293,1.00007708838378,21080.9852473394
"d13CO2","first_difference",294,1.00018386436319,20700.105466412
"d13CO2","first_difference",295,1.00027111468227,22776.1233327269
"d13CO2","first_difference",296,1.00009277879821,22768.6971976762
"d13CO2","first_difference",297,1.00003180648536,22671.7397758529
"d13CO2","first_difference",298,0.999977583252234,22669.617843537
"d13CO2","first_difference",299,1.00005274079967,21519.227542249
"d13CO2","first_difference",300,1.00002233829782,23027.2719801149
"d13CO2","first_difference",301,1.0000872890885,23358.3163147367
"d13CO2","first_difference",302,1.00006986068545,23157.2214421239
"d13CO2","first_difference",303,0.999970632705338,22031.697119629
"d13CO2","first_difference",304,1.00005499007257,21656.4075313255
"d13CO2","first_difference",305,1.00005215161948,24000
"d13CO2","first_difference",306,1.00016809399645,22893.2570339145
"d13CO2","first_difference",307,1.00002723145539,23638.3802654875
"d13CO2","first_difference",308,1.00012254386798,23503.5675910165
"d13CO2","first_difference",309,0.999987837687576,23515.8661268347
"d13CO2","first_difference",310,1.00009654592239,23511.9454072575
"d13CO2","first_difference",311,1.00015464123927,22934.3418969647
"d13CO2","first_difference",312,1.00034980277754,24000
"d13CO2","first_difference",313,0.999978859070222,23764.6545345966
"d13CO2","first_difference",314,1.00036460558401,23785.1803916322
"d13CO2","first_difference",315,1.00006914717294,23403.9610908485
"d13CO2","first_difference",316,1.00007032988974,24000
"d13CO2","first_difference",317,1.00000773916277,23777.4299656719
"d13CO2","first_difference",318,1.00002581268014,23493.0675584275
"d13CO2","first_difference",319,1.00019040496333,24000
"d13CO2","first_difference",320,1.00021887429187,24000
"d13CO2","first_difference",321,1.00009081210815,23760.7871798681
"d13CO2","first_difference",322,1.00010250097307,24157.339617127
"d13CO2","first_difference",323,0.999955024292454,24000
"d13CO2","first_difference",324,1.00015430257658,23039.1425065817
"d13CO2","first_difference",325,1.00014847439131,23840.376294814
"d13CO2","first_difference",326,0.999983376472402,22652.5679482359
"d13CO2","first_difference",327,1.00006770849689,23749.0809472085
"d13CO2","first_difference",328,0.999984791649084,24000
"d13CO2","first_difference",329,1.00009672591372,23767.083972302
"d13CO2","first_difference",330,1.00002601936029,22870.4672126607
"d13CO2","first_difference",331,1.00013893284454,23583.4859467704
"d13CO2","first_difference",332,1.00005918041989,24000
"d13CO2","first_difference",333,0.999974587541092,23606.0922649088
"d13CO2","first_difference",334,0.999881638713244,21963.8745863885
"d13CO2","first_difference",335,0.999980687211587,22192.1114437172
"d13CO2","first_difference",336,1.00002930576375,17470.2660571633
"d13CO2","first_difference",337,1.00000082128448,14550.5502668568
"d13CO2","first_difference",338,1.00078477208649,11185.4569020479
"d13CO2","first_difference",339,1.00050505691959,10975.2695659838
"d13CO2","first_difference",340,1.00011743587679,14307.4440164761
"d13CO2","first_difference",341,1.00011112286655,17665.1667746736
"d13CO2","first_difference",342,1.00017822779135,19831.4707129054
"d13CO2","first_difference",343,1.00023682775478,19389.7291339027
"d13CO2","first_difference",344,1.00006417997698,17980.0082523243
"d13CO2","first_difference",345,0.999985452258222,19499.1191603987
"d13CO2","first_difference",346,0.999920206979281,20334.0041842504
"d13CO2","first_difference",347,1.00015455405276,17236.8082843979
"d13CO2","first_difference",348,1.00009235717485,19554.6325367616
"d13CO2","first_difference",349,1.00010473708662,17885.6032155047
"d13CO2","first_difference",350,0.999911665106346,18072.1702636382
"d13CO2","first_difference",351,1.00024680410326,18135.8118576449
"d13CO2","first_difference",352,1.0003100356656,18819.2673608248
"d13CO2","first_difference",353,1.0001591097429,17729.9660208419
"d13CO2","first_difference",354,1.00044656622836,15856.0227179693
"d13CO2","first_difference",355,1.00006350090506,15018.8835460126
"d13CO2","first_difference",356,1.00065827989769,12415.3939073637
"d13CO2","first_difference",357,1.00018807889196,11236.4855866887
"d13CO2","first_difference",358,1.00006290903955,15235.7634753651
"d13CO2","first_difference",359,1.00026860313998,17064.7930368303
"d13CO2","first_difference",360,0.999943004768065,18283.8241912015
"d13CO2","first_difference",361,1.00010827444,18019.1607131193
"d13CO2","first_difference",362,1.00036851861483,20481.0459166189
"d13CO2","first_difference",363,1.00020588560016,20022.7348528977
"d13CO2","first_difference",364,1.00015548161807,20593.0051637105
"d13CO2","first_difference",365,0.999985300735617,21947.4490135174
"d13CO2","first_difference",366,1.00002182613566,21432.894681166
"d13CO2","first_difference",367,1.00016295336574,21315.8201656009
"d13CO2","first_difference",368,0.99996897746573,21000.7124779464
"d13CO2","first_difference",369,0.99999097603296,21132.2881637524
"d13CO2","first_difference",370,1.0002354541274,21918.6980603808
"d13CO2","first_difference",371,0.99996487680114,21208.6373491766
"d13CO2","first_difference",372,1.00013822226808,19191.1521644204
"d13CO2","first_difference",373,1.0000623491647,19888.1436458579
"d13CO2","first_difference",374,1.00001034917906,19532.1966498746
"d13CO2","first_difference",375,1.00010334225084,20147.2283951911
"d13CO2","first_difference",376,0.999982397316692,21296.9959675818
"d13CO2","first_difference",377,0.999992588125607,19285.5350614345
"d13CO2","first_difference",378,0.999930801252642,20748.7612407569
"d13CO2","first_difference",379,1.00010445492832,19295.2330572199
"d13CO2","first_difference",380,1.00011859548879,17172.1925864514
"d13CO2","first_difference",381,1.00002984831087,17174.0356417654
"d13CO2","first_difference",382,1.00020575756568,17469.7200493824
"d13CO2","first_difference",383,1.00024360841484,18952.4327534975
"d13CO2","first_difference",384,0.99997310702682,20383.6324916592
"d13CO2","first_difference",385,1.00023962908163,21267.24595448
"d13CO2","first_difference",386,0.99998318508439,20937.0583626421
"d13CO2","first_difference",387,0.999973939536557,20139.0521506562
"d13CO2","first_difference",388,0.999999089172156,22647.3309768301
"d13CO2","first_difference",389,1.00008662693586,21594.2936272987
"d13CO2","first_difference",390,1.00008408746528,21945.0174452204
"d13CO2","first_difference",391,1.00010917489471,21342.6143273389
"d13CO2","first_difference",392,1.00001088831367,21564.3020098111
"d13CO2","first_difference",393,1.00015891047181,22020.2971493101
"d13CO2","first_difference",394,0.999945422149499,21785.7753576009
"d13CO2","first_difference",395,1.00010547451849,21251.2375822961
"d13CO2","first_difference",396,0.999958270672246,21683.9480894908
"d13CO2","first_difference",397,1.00009412605973,22770.3661041449
"d13CO2","first_difference",398,0.999950784138489,21930.174213695
"d13CO2","first_difference",399,0.999935311470007,21361.2601182401
"d13CO2","first_difference",400,1.00004369219343,21428.1358743713
