"parameter","form","time.index","Rhat","ESS"
"d13CO2","centered",405,1.00327644567892,1449.95745195423
"d13CO2","centered",406,1.00332727534385,1415.7972346078
"d13CO2","centered",407,1.00373318133015,1420.00001068058
"d13CO2","centered",408,1.0034402567195,1410.71791674429
"d13CO2","centered",409,1.00422605228267,1380.24734926959
"d13CO2","centered",410,1.00437166913475,1392.70510183163
"d13CO2","centered",411,1.00431303122335,1295.69633875884
"d13CO2","centered",412,1.00442317625495,1349.16191205336
"d13CO2","centered",413,1.00495653155266,1288.8545214397
"d13CO2","centered",414,1.00465960814909,1287.77872330945
"d13CO2","centered",415,1.00496358377092,1092.56870339043
"d13CO2","centered",416,1.00492800166296,1135.28054027153
"d13CO2","centered",417,1.00441583100177,1106.44788441436
"d13CO2","centered",418,1.00429343323014,1113.41235366601
"d13CO2","centered",419,1.00377505406066,1216.35851183663
"d13CO2","centered",420,1.00341598008665,1177.2953501475
"d13CO2","centered",421,1.00363442022442,1346.27218893765
"d13CO2","centered",422,1.00332619741357,1397.27062685246
"d13CO2","centered",423,1.00290805618695,1416.06471147322
"d13CO2","centered",424,1.00272855495222,1452.46185922016
"d13CO2","centered",425,1.00271644499917,1465.86660946714
"d13CO2","centered",426,1.00239544478222,1527.51172892132
"d13CO2","centered",427,1.00219609526045,1571.26637658423
"d13CO2","centered",428,1.00222780551405,1819.61197811874
"d13CO2","centered",429,1.00242498194009,1757.62662273139
"d13CO2","centered",430,1.00235135376756,1936.17011136152
"d13CO2","centered",431,1.00246215581263,1730.14610908895
"d13CO2","centered",432,1.00273885308326,1701.45437457423
"d13CO2","centered",433,1.00248209198418,2017.5468772376
"d13CO2","centered",434,1.00204192379661,1892.3739951831
"d13CO2","centered",435,1.00216125446523,1553.55206717818
"d13CO2","centered",436,1.00267099708573,1666.36492247816
"d13CO2","centered",437,1.00290597926456,1706.9449327019
"d13CO2","centered",438,1.0038490698733,1413.56059537119
"d13CO2","centered",439,1.00394334098709,1338.76304183939
"d13CO2","centered",440,1.00412551555703,1391.31138192864
"d13CO2","centered",441,1.00407373048863,1303.20142669165
"d13CO2","centered",442,1.0043452482969,1312.63742031582
"d13CO2","centered",443,1.00384306385023,1135.55173969101
"d13CO2","centered",444,1.00349272026862,1125.30159561081
"d13CO2","centered",445,1.00334415028604,1104.71429543844
"d13CO2","centered",446,1.00258590538151,1187.79409594072
"d13CO2","centered",447,1.00287120909293,1324.03164717537
"d13CO2","centered",448,1.00341170432498,1293.51349145501
"d13CO2","centered",449,1.00377978935795,1301.75175655653
"d13CO2","centered",450,1.00365398368894,1346.5002837356
"d13CO2","centered",451,1.0030805289823,1439.46242736543
"d13CO2","centered",452,1.00338187168632,1605.86254655528
"d13CO2","centered",453,1.0037919630503,1696.25546467041
"d13CO2","centered",454,1.00392681105105,1967.48850115707
"d13CO2","centered",455,1.00408410232873,1993.55126542251
"d13CO2","centered",456,1.00378694065805,1949.25684469469
"d13CO2","centered",457,1.00351277559682,2355.7882074755
"d13CO2","centered",458,1.00330222490504,2540.60763027588
"d13CO2","centered",459,1.00317623244808,2634.7489468614
"d13CO2","centered",460,1.00342078067208,2807.88827970893
"d13CO2","centered",461,1.00425499093183,2622.94727156852
"d13CO2","centered",462,1.00349723632829,2398.10571429619
"d13CO2","centered",463,1.004422451647,2198.92978502245
"d13CO2","centered",464,1.00396088259046,2034.41225412061
"d13CO2","centered",465,1.00361553011881,1781.74791234308
"d13CO2","centered",466,1.00444841561034,1819.1594894815
"d13CO2","centered",467,1.00492735697769,1767.55575302458
"d13CO2","centered",468,1.00511224634135,1812.89002156277
"d13CO2","centered",469,1.00536480430673,1739.21767222681
"d13CO2","centered",470,1.00545591631322,1941.11877971146
"d13CO2","centered",471,1.00573169685372,1847.95052250604
"d13CO2","centered",472,1.00512971535259,2001.903455831
"d13CO2","centered",473,1.00524036108165,2106.64520937928
"d13CO2","centered",474,1.00359508564116,1957.68895864648
"d13CO2","centered",475,1.00327341838866,2285.74658555428
"d13CO2","centered",476,1.00326826246994,2402.13974026743
"d13CO2","centered",477,1.00278404979981,2355.24839962818
"d13CO2","centered",478,1.00290545407395,2238.74021201091
"d13CO2","centered",479,1.00306508080302,2115.32838568459
"d13CO2","centered",480,1.00354662863174,1975.98372599165
"d13CO2","centered",481,1.00364185876856,1954.85473559021
"d13CO2","centered",482,1.00358509372734,1947.72546629607
"d13CO2","centered",483,1.00304637778202,1833.38502493109
"d13CO2","centered",484,1.00404408092595,1788.0497689563
"d13CO2","centered",485,1.00381983490838,1637.12161051072
"d13CO2","centered",486,1.00447303773122,1523.32743067926
"d13CO2","centered",487,1.00465841372818,1677.19584710765
"d13CO2","centered",488,1.00368625824104,1890.90682128121
"d13CO2","centered",489,1.00381924741831,1939.36739643312
"d13CO2","centered",490,1.00342921035084,1870.23176661172
"d13CO2","centered",491,1.00395815735249,2018.46885868876
"d13CO2","centered",492,1.00406253611512,1966.70505669167
"d13CO2","centered",493,1.0038806895584,2060.91861829696
"d13CO2","centered",494,1.00371948107541,1882.31867311326
"d13CO2","centered",495,1.00401979793055,1990.04070121273
"d13CO2","centered",496,1.00354893728265,2093.35359928345
"d13CO2","centered",497,1.0035936697431,1916.78380180563
"d13CO2","centered",498,1.00373321633292,2059.6228031262
"d13CO2","centered",499,1.00393286931974,1999.22823197933
"d13CO2","centered",500,1.00362176340426,2235.00980510871
"d13CO2","centered",501,1.0031963437941,2037.49017729328
"d13CO2","centered",502,1.00303532156701,1992.33752696124
"d13CO2","centered",503,1.00302845334733,2047.44454839394
"d13CO2","centered",504,1.00268466669728,2086.72141522732
"d13CO2","centered",505,1.00360142425024,1963.85522234753
"d13CO2","centered",506,1.00332513466344,1812.27718618239
"d13CO2","centered",507,1.00335857107523,2268.39320228555
"d13CO2","centered",508,1.00279646030012,2470.48776749502
"d13CO2","centered",509,1.0024426588566,2107.66404622172
"d13CO2","centered",510,1.00282299207747,2145.9661645863
"d13CO2","centered",511,1.00399692408944,1764.03754105074
"d13CO2","centered",512,1.00338723180194,1925.13674123586
"d13CO2","centered",513,1.00292579724041,2104.02126102201
"d13CO2","centered",514,1.0031270431573,2104.04565930683
"d13CO2","centered",515,1.00302832671984,2216.05900407724
"d13CO2","centered",516,1.00326288826479,2001.07996836741
"d13CO2","centered",517,1.00326776087063,2225.06387244166
"d13CO2","centered",518,1.00292437130539,2214.52817776267
"d13CO2","centered",519,1.00305055080769,2204.52709834859
"d13CO2","centered",520,1.00370100640834,1867.49607286667
"d13CO2","centered",521,1.00347426655382,2301.71708972018
"d13CO2","centered",522,1.00319227984137,2316.33392676125
"d13CO2","centered",523,1.00345201094384,2005.72957654029
"d13CO2","centered",524,1.0031435610813,2192.63917469437
"d13CO2","centered",525,1.00384254064737,2131.29818234628
"d13CO2","centered",526,1.00320751123576,2262.50927450329
"d13CO2","centered",527,1.00400611204653,2174.42845466872
"d13CO2","centered",528,1.00373423793824,1938.81664651031
"d13CO2","centered",529,1.00359411348392,1954.80135864112
"d13CO2","centered",530,1.00335326005276,2166.70331472183
"d13CO2","centered",531,1.00340911810983,2203.22667057219
"d13CO2","centered",532,1.00402167560807,1964.71440739632
"d13CO2","centered",533,1.00326811202164,1802.90759673238
"d13CO2","centered",534,1.00376936853967,1550.10248441669
"d13CO2","centered",535,1.00395946423455,1525.15241507443
"d13CO2","centered",536,1.00375102897485,1427.31608801563
"d13CO2","centered",537,1.00381805195772,1432.03733535201
"d13CO2","centered",538,1.00336158377414,1237.62250618587
"d13CO2","centered",539,1.00179428819227,1412.46665913266
"d13CO2","centered",540,1.00175468454689,1645.03169159508
"d13CO2","first_difference",1,1.01646369573147,8271.98728185021
"d13CO2","first_difference",2,1.00918044664582,11436.3669032745
"d13CO2","first_difference",3,1.00503634543368,18711.2412748832
"d13CO2","first_difference",4,1.00352924651662,18221.9232662193
"d13CO2","first_difference",5,1.00170374774646,17702.7879112049
"d13CO2","first_difference",6,1.00179338299878,19084.9082513528
"d13CO2","first_difference",7,1.00117969603585,19610.0619214538
"d13CO2","first_difference",8,1.00083054866168,19021.2040243386
"d13CO2","first_difference",9,1.00041053127295,20219.0267352602
"d13CO2","first_difference",10,1.00063258565692,18085.9372749927
"d13CO2","first_difference",11,1.00079692763256,18170.8572830005
"d13CO2","first_difference",12,1.00099186901811,17620.5209376172
"d13CO2","first_difference",13,1.00080714558195,17206.3470141502
"d13CO2","first_difference",14,1.00078699839543,14757.9646447505
"d13CO2","first_difference",15,1.00037282049009,15619.2252417269
"d13CO2","first_difference",16,1.00039548780579,15282.563447005
"d13CO2","first_difference",17,1.00011824727225,14788.4579549312
"d13CO2","first_difference",18,1.00047519028289,16953.2825199134
"d13CO2","first_difference",19,1.00023482478519,17578.7762517442
"d13CO2","first_difference",20,1.00001594320292,18080.9879061466
"d13CO2","first_difference",21,1.00026571581404,21007.2201713939
"d13CO2","first_difference",22,1.00009459522147,20941.9686561007
"d13CO2","first_difference",23,1.00018503452948,21115.3288751651
"d13CO2","first_difference",24,0.999939400549843,22035.2483941842
"d13CO2","first_difference",25,1.00005045797918,22118.7590841558
"d13CO2","first_difference",26,1.00008508386482,22517.4346002818
"d13CO2","first_difference",27,0.999990158353692,22299.0851523882
"d13CO2","first_difference",28,1.00024450253234,22526.5957811986
"d13CO2","first_difference",29,1.00028466816189,24000
"d13CO2","first_difference",30,1.00008138595647,23137.4505423
"d13CO2","first_difference",31,1.00021325796063,23396.8904493126
"d13CO2","first_difference",32,1.00014042452281,22753.1854861394
"d13CO2","first_difference",33,1.00025796727191,24000
"d13CO2","first_difference",34,0.999999389952396,23353.3023696238
"d13CO2","first_difference",35,1.00028203785013,22921.0946521257
"d13CO2","first_difference",36,1.00009003196124,23560.0569680282
"d13CO2","first_difference",37,1.00010971084078,23566.0572458127
"d13CO2","first_difference",38,0.999999936906149,23651.0294240032
"d13CO2","first_difference",39,1.00019228976734,23424.7090584643
"d13CO2","first_difference",40,1.00002206707006,23205.6868611391
"d13CO2","first_difference",41,1.00003168026809,23313.3151979524
"d13CO2","first_difference",42,0.99998866353261,22965.1274867358
"d13CO2","first_difference",43,1.0002406389773,22335.2831363925
"d13CO2","first_difference",44,1.00006498585292,23727.3475722145
"d13CO2","first_difference",45,1.00013309896248,23493.0851651921
"d13CO2","first_difference",46,1.00003406035047,22255.2116843757
"d13CO2","first_difference",47,1.00011886371211,23499.0029287336
"d13CO2","first_difference",48,1.00003321872485,23211.2682944848
"d13CO2","first_difference",49,1.00026036171723,23278.956339768
"d13CO2","first_difference",50,1.00011410897638,23093.624603302
"d13CO2","first_difference",51,1.00008409372542,23075.4426706665
"d13CO2","first_difference",52,0.9998946759839,22902.263402879
"d13CO2","first_difference",53,0.999892489975009,23390.2938308543
"d13CO2","first_difference",54,1.00002804398549,23238.9158400524
"d13CO2","first_difference",55,0.999927615721901,22695.532456868
"d13CO2","first_difference",56,1.00011395170598,23086.6727416325
"d13CO2","first_difference",57,1.00006897395539,23779.5216304133
"d13CO2","first_difference",58,0.999935524583489,22844.6361105435
"d13CO2","first_difference",59,1.00000914876743,23053.9055684575
"d13CO2","first_difference",60,1.00003318991992,23152.2249374125
"d13CO2","first_difference",61,1.00029015326964,24000
"d13CO2","first_difference",62,1.00003732064154,23703.5868430922
"d13CO2","first_difference",63,1.00005920612134,23767.8104343824
"d13CO2","first_difference",64,1.00003860268432,24593.6619501628
"d13CO2","first_difference",65,0.999950578826458,23430.770140171
"d13CO2","first_difference",66,1.00018712392545,23775.0980970674
"d13CO2","first_difference",67,1.00012093027731,22628.3782483317
"d13CO2","first_difference",68,1.00008623090129,24587.2888768442
"d13CO2","first_difference",69,0.999918723820161,22832.8502141673
"d13CO2","first_difference",70,1.00000816593585,23143.6053942717
"d13CO2","first_difference",71,1.00002880760046,22497.8824543856
"d13CO2","first_difference",72,1.00005039497369,23332.3207748064
"d13CO2","first_difference",73,1.00006855317786,23467.8504239479
"d13CO2","first_difference",74,1.00019988081296,23649.6870181953
"d13CO2","first_difference",75,1.00013638253519,22412.7555399554
"d13CO2","first_difference",76,1.00007352035009,23543.7662849834
"d13CO2","first_difference",77,1.00008793271013,22941.0499103159
"d13CO2","first_difference",78,1.00009545401609,22581.1917278328
"d13CO2","first_difference",79,1.00001132733991,24112.4324830819
"d13CO2","first_difference",80,0.999935218689765,23283.7565463533
"d13CO2","first_difference",81,0.999999294117358,23330.5401080696
"d13CO2","first_difference",82,0.999945442354164,24780.7403021122
"d13CO2","first_difference",83,1.00000275611797,23740.1956491515
"d13CO2","first_difference",84,0.999921843785856,22668.2297391871
"d13CO2","first_difference",85,1.00005971115416,23727.6784792779
"d13CO2","first_difference",86,1.00001574182128,23232.0266381135
"d13CO2","first_difference",87,1.00001698197346,22891.9153836114
"d13CO2","first_difference",88,1.00018046666267,23770.6520658247
"d13CO2","first_difference",89,1.00029735562174,22914.4744430431
"d13CO2","first_difference",90,0.999999051335891,23343.5739185137
"d13CO2","first_difference",91,1.00007623197054,22907.5445648969
"d13CO2","first_difference",92,1.00003556776609,22774.3831374094
"d13CO2","first_difference",93,1.0000576788759,21051.1388345404
"d13CO2","first_difference",94,1.00008173010419,23669.1709850325
"d13CO2","first_difference",95,1.0001316198237,22921.1481708344
"d13CO2","first_difference",96,1.00018295037461,21015.6149497292
"d13CO2","first_difference",97,1.00015855373616,19786.2493892754
"d13CO2","first_difference",98,0.999891599239066,20788.0273638126
"d13CO2","first_difference",99,1.00014074255063,21427.2714375643
"d13CO2","first_difference",100,0.999961763614409,20602.0100168229
"d13CO2","first_difference",101,1.00013136083157,21148.707143176
"d13CO2","first_difference",102,1.00003736992803,19714.0907114065
"d13CO2","first_difference",103,1.00017682829682,19293.7340123408
"d13CO2","first_difference",104,1.00016676197958,19499.8721188651
"d13CO2","first_difference",105,0.99998538970087,17456.8285480567
"d13CO2","first_difference",106,1.00004210807094,17168.0634635638
"d13CO2","first_difference",107,0.999924788345526,15931.6977843268
"d13CO2","first_difference",108,1.00019874428293,14733.3565546257
"d13CO2","first_difference",109,1.00032739405711,15181.2485111052
"d13CO2","first_difference",110,1.0000043905313,16055.7597351176
"d13CO2","first_difference",111,0.999973497272085,18010.7002297385
"d13CO2","first_difference",112,1.00007210755515,18842.4518925432
"d13CO2","first_difference",113,1.00002298999562,17785.3368856018
"d13CO2","first_difference",114,1.00009462713898,19820.1932193666
"d13CO2","first_difference",115,1.00002544652145,19440.1073450885
"d13CO2","first_difference",116,1.00029707225084,19996.8247655186
"d13CO2","first_difference",117,1.00003666149118,19710.1775172773
"d13CO2","first_difference",118,0.999973919035791,21629.9261065067
"d13CO2","first_difference",119,1.00001787634266,22438.7338184517
"d13CO2","first_difference",120,0.999913760924241,22133.365850986
"d13CO2","first_difference",121,1.00009381135174,23361.1825026375
"d13CO2","first_difference",122,0.999963409419174,22446.9903934534
"d13CO2","first_difference",123,1.00002105958802,23361.9489709468
"d13CO2","first_difference",124,1.00006425056519,22592.5341506273
"d13CO2","first_difference",125,1.00006201094251,22975.5077992977
"d13CO2","first_difference",126,1.00000234632767,23202.6563557116
"d13CO2","first_difference",127,1.00005632200345,22805.8762915072
"d13CO2","first_difference",128,1.00003764140843,24000
"d13CO2","first_difference",129,0.999997406225242,23750.9747085888
"d13CO2","first_difference",130,1.00015289196293,23551.5037746006
"d13CO2","first_difference",131,0.999957653849616,23526.0586128544
"d13CO2","first_difference",132,0.999978389831061,24262.4287144588
"d13CO2","first_difference",133,1.00029918215407,23567.8357515525
"d13CO2","first_difference",134,1.00008261715483,24825.8319121633
"d13CO2","first_difference",135,1.00002934010631,24000
"d13CO2","first_difference",136,0.999935589604263,23776.8818069129
"d13CO2","first_difference",137,0.999989121405623,24262.4409560786
"d13CO2","first_difference",138,0.999986379485634,23520.5799858604
"d13CO2","first_difference",139,0.99993726107077,23497.4170326006
"d13CO2","first_difference",140,0.999978819213124,24000
"d13CO2","first_difference",141,0.999956067980684,24637.8764389915
"d13CO2","first_difference",142,1.00014386469405,24000
"d13CO2","first_difference",143,0.999998681442093,23341.5396482612
"d13CO2","first_difference",144,1.00008735801236,24405.0432927749
"d13CO2","first_difference",145,1.00003375731387,24308.0621972491
"d13CO2","first_difference",146,1.00002375003544,22843.0719497569
"d13CO2","first_difference",147,0.999958359660561,23865.4963755254
"d13CO2","first_difference",148,1.00022245633027,24000
"d13CO2","first_difference",149,0.999982737948456,24189.6995101577
"d13CO2","first_difference",150,0.999993250100321,23684.1950262886
"d13CO2","first_difference",151,1.00003857200613,23125.5637524789
"d13CO2","first_difference",152,0.999941597250304,23971.9336406308
"d13CO2","first_difference",153,1.00003702016915,23351.4364662758
"d13CO2","first_difference",154,1.00006398048361,23415.4671752778
"d13CO2","first_difference",155,1.00025213968433,22951.4470661028
"d13CO2","first_difference",156,1.00007288930295,23418.9206074551
"d13CO2","first_difference",157,1.00002348280238,23329.3250387729
"d13CO2","first_difference",158,1.00003192582162,21578.7401876285
"d13CO2","first_difference",159,0.999976226387083,21478.5803786966
"d13CO2","first_difference",160,1.00007636682383,21079.5635889865
"d13CO2","first_difference",161,0.999977188197604,21749.0905774904
"d13CO2","first_difference",162,1.00016384507397,19792.1564297876
"d13CO2","first_difference",163,1.00008160334906,21826.4999104877
"d13CO2","first_difference",164,1.00006483906967,21426.9194588883
"d13CO2","first_difference",165,1.00006076526001,21174.1930381046
"d13CO2","first_difference",166,1.00023669657667,21103.6619811151
"d13CO2","first_difference",167,1.00006711095678,21783.1096662357
"d13CO2","first_difference",168,1.00014985033938,22677.5912414733
"d13CO2","first_difference",169,1.00006152467018,22627.6529904339
"d13CO2","first_difference",170,1.0001198817586,23023.2285896586
"d13CO2","first_difference",171,1.0000873213593,23783.04580859
"d13CO2","first_difference",172,1.00005277913818,22381.8843507264
"d13CO2","first_difference",173,0.99993014372377,22700.9388451586
"d13CO2","first_difference",174,0.999962525311333,22542.6260970946
"d13CO2","first_difference",175,1.0001305583019,22611.7063823259
"d13CO2","first_difference",176,1.00006606304342,24000.0000000001
"d13CO2","first_difference",177,1.00001816484333,24412.5434924689
"d13CO2","first_difference",178,1.00021409931671,22156.5678157744
"d13CO2","first_difference",179,1.00002114544043,23978.1328515734
"d13CO2","first_difference",180,1.00008554464203,23135.3513657598
"d13CO2","first_difference",181,0.999957768196406,24023.6490489478
"d13CO2","first_difference",182,1.0001137955811,23989.9431506724
"d13CO2","first_difference",183,1.00004066822562,22547.7172066038
"d13CO2","first_difference",184,1.00002633027933,23352.1739364188
"d13CO2","first_difference",185,1.00006411041443,22135.1078731109
"d13CO2","first_difference",186,1.00018973140598,23464.141611869
"d13CO2","first_difference",187,1.00008828633201,23501.9677730098
"d13CO2","first_difference",188,1.00005949604579,24326.6574478072
"d13CO2","first_difference",189,0.999976739256471,24000
"d13CO2","first_difference",190,1.00003523841551,23734.1434282567
"d13CO2","first_difference",191,0.999924848575973,23722.1645801468
"d13CO2","first_difference",192,0.999925128116251,24000
"d13CO2","first_difference",193,1.00002034882738,23833.2272933259
"d13CO2","first_difference",194,1.00007870593387,23718.9397034728
"d13CO2","first_difference",195,0.999945519947012,24152.234811544
"d13CO2","first_difference",196,1.00007257746653,24000
"d13CO2","first_difference",197,1.00018184329767,24000
"d13CO2","first_difference",198,1.00010891962787,24000
"d13CO2","first_difference",199,1.00009035217843,22568.3506862666
"d13CO2","first_difference",200,1.00043487031934,23924.3002782535
"d13CO2","first_difference",201,1.00004532807824,23523.0893770284
"d13CO2","first_difference",202,0.999943976562691,22011.5237367997
"d13CO2","first_difference",203,0.999964241328762,23501.736264283
"d13CO2","first_difference",204,1.00032929495756,23476.8088527768
"d13CO2","first_difference",205,1.00006059173944,23133.1641475588
"d13CO2","first_difference",206,1.00004590153229,23790.8423192511
"d13CO2","first_difference",207,1.00004997676312,23307.3736913348
"d13CO2","first_difference",208,0.999972108903434,22803.3761194752
"d13CO2","first_difference",209,1.00002855988867,21762.7933234217
"d13CO2","first_difference",210,1.000059990573,22571.6716351474
"d13CO2","first_difference",211,0.999933668556673,21974.8039084345
"d13CO2","first_difference",212,1.00007890221428,22702.5432932254
"d13CO2","first_difference",213,1.00005705223172,21847.4350583239
"d13CO2","first_difference",214,1.00001602285319,22083.1100577531
"d13CO2","first_difference",215,1.00007667573982,21717.1237778552
"d13CO2","first_difference",216,1.00001583635256,21918.1310368187
"d13CO2","first_difference",217,1.000041533958,21838.2814855158
"d13CO2","first_difference",218,0.99999776004419,22158.084177771
"d13CO2","first_difference",219,1.0000503661177,21499.5704229611
"d13CO2","first_difference",220,0.999928756093829,22921.4925013489
"d13CO2","first_difference",221,1.00004189368772,22144.060110267
"d13CO2","first_difference",222,1.00004945312858,24800.1055737631
"d13CO2","first_difference",223,1.00007292947961,23493.3699732156
"d13CO2","first_difference",224,0.999989220172633,23351.4127284228
"d13CO2","first_difference",225,1.00012388862238,22620.5992949884
"d13CO2","first_difference",226,0.999976702626667,23253.0867457332
"d13CO2","first_difference",227,1.00000240525983,22174.7854561314
"d13CO2","first_difference",228,1.00015626382059,22841.7021082091
"d13CO2","first_difference",229,1.0001244452283,23719.5548135325
"d13CO2","first_difference",230,1.00004438206576,22777.1078391855
"d13CO2","first_difference",231,1.00004835551941,23475.1923103921
"d13CO2","first_difference",232,0.999916864813372,22059.6224025437
"d13CO2","first_difference",233,1.00001666445582,19700.9230730103
"d13CO2","first_difference",234,1.00017421761641,20275.8552334981
"d13CO2","first_difference",235,0.999964497796173,20532.4102086766
"d13CO2","first_difference",236,1.00009025843216,19729.0448545968
"d13CO2","first_difference",237,1.0000013616993,21354.3883111051
"d13CO2","first_difference",238,1.00016909684052,21005.2827091528
"d13CO2","first_difference",239,0.999992565123804,23306.5014550472
"d13CO2","first_difference",240,0.999974559609357,21676.7289460491
"d13CO2","first_difference",241,1.00009892639065,23757.2189401886
"d13CO2","first_difference",242,0.999938597458538,23674.9196052022
"d13CO2","first_difference",243,1.00001539615591,22946.447078278
"d13CO2","first_difference",244,0.999946343427577,23044.0091564368
"d13CO2","first_difference",245,1.00009871100816,23707.0776203803
"d13CO2","first_difference",246,1.00002222795756,23949.0154491229
"d13CO2","first_difference",247,0.99995944404075,23796.2728753083
"d13CO2","first_difference",248,0.999908060298953,24085.6245058346
"d13CO2","first_difference",249,1.00000394140468,22710.6334794986
"d13CO2","first_difference",250,1.00004581438846,23005.9973515494
"d13CO2","first_difference",251,0.999917606072034,23359.25438272
"d13CO2","first_difference",252,1.00002756884757,22969.4181671821
"d13CO2","first_difference",253,1.00008383104364,23885.8162657309
"d13CO2","first_difference",254,0.999928737241584,21933.1577570482
"d13CO2","first_difference",255,1.0001127766882,23088.4081825256
"d13CO2","first_difference",256,1.00026931911869,22828.4235467884
"d13CO2","first_difference",257,1.00001505286362,23560.1186951176
"d13CO2","first_difference",258,1.00018745014185,23127.3526303192
"d13CO2","first_difference",259,1.00002790106986,22753.0629748057
"d13CO2","first_difference",260,1.00005749546236,22942.9752088017
"d13CO2","first_difference",261,1.00008669732208,23380.1260673583
"d13CO2","first_difference",262,0.999951004346823,22744.2351668361
"d13CO2","first_difference",263,1.00005275339491,23370.7723915616
"d13CO2","first_difference",264,0.999990053880255,23080.9448654759
"d13CO2","first_difference",265,1.00016240112925,23584.9706880298
"d13CO2","first_difference",266,1.00024070985928,23632.5165199792
"d13CO2","first_difference",267,1.00045601595462,23156.868380716
"d13CO2","first_difference",268,1.00011500680914,23769.9062251131
"d13CO2","first_difference",269,0.999948022836403,22116.4800462095
"d13CO2","first_difference",270,1.00007387268729,24259.7444513144
"d13CO2","first_difference",271,0.999973325038499,23716.2287687346
"d13CO2","first_difference",272,1.00014943250367,25492.4638652722
"d13CO2","first_difference",273,1.0000034557796,23351.2837709252
"d13CO2","first_difference",274,1.00003672000346,22543.2810534682
"d13CO2","first_difference",275,1.00006013023051,23372.7240344512
"d13CO2","first_difference",276,1.00006493754139,23048.6884730405
"d13CO2","first_difference",277,1.00010298635779,23546.1929271449
"d13CO2","first_difference",278,1.00013382681728,23123.9454669213
"d13CO2","first_difference",279,1.00027690720182,23530.7883858509
"d13CO2","first_difference",280,1.00008630524186,24000
"d13CO2","first_difference",281,0.999981598325596,23349.2147832951
"d13CO2","first_difference",282,0.999888491287476,21657.0447429333
"d13CO2","first_difference",283,1.00009467318372,22839.9983290735
"d13CO2","first_difference",284,1.00021778793488,20949.9552151792
"d13CO2","first_difference",285,1.00033434622563,20474.9908955658
"d13CO2","first_difference",286,0.999924108358995,21411.4155197092
"d13CO2","first_difference",287,0.999983960565071,18164.7147611847
"d13CO2","first_difference",288,1.00006533492118,15403.5227121064
"d13CO2","first_difference",289,1.0000398863587,15687.6184373524
"d13CO2","first_difference",290,1.00015358390037,16388.3095264858
"d13CO2","first_difference",291,1.00024268462907,17837.5259125187
"d13CO2","first_difference",292,0.999993667414316,21263.6884606914
"d13CO2","first_difference",293,0.999971117772209,20988.8328437218
"d13CO2","first_difference",294,1.00001036192489,21710.8433726136
"d13CO2","first_difference",295,1.00001101349052,21528.6714766218
"d13CO2","first_difference",296,1.00017511779826,23354.0104017361
"d13CO2","first_difference",297,1.00014410807719,23139.8182560598
"d13CO2","first_difference",298,1.00001555966123,22162.6483644159
"d13CO2","first_difference",299,1.00012932189176,22069.9604024801
"d13CO2","first_difference",300,0.999976976522931,23464.2286347759
"d13CO2","first_difference",301,1.00029858881784,23405.5140700895
"d13CO2","first_difference",302,0.999987552780289,22010.2416968203
"d13CO2","first_difference",303,1.00008036142321,23730.843654213
"d13CO2","first_difference",304,1.00000222444125,22769.5873358228
"d13CO2","first_difference",305,1.00020332913519,24000
"d13CO2","first_difference",306,0.999981709557383,22857.9892357622
"d13CO2","first_difference",307,0.999988467000291,24542.8069391014
"d13CO2","first_difference",308,1.00022293425653,22649.879889772
"d13CO2","first_difference",309,0.999959289534144,23343.9909684484
"d13CO2","first_difference",310,1.0000591156416,24000
"d13CO2","first_difference",311,1.00004692367544,23766.1050847981
"d13CO2","first_difference",312,1.00016159728239,22870.3175395747
"d13CO2","first_difference",313,1.0001694511347,23215.9305067619
"d13CO2","first_difference",314,0.999911864970952,23403.9228877195
"d13CO2","first_difference",315,1.00019083335946,23494.1178399784
"d13CO2","first_difference",316,1.00010372281499,23897.6973073877
"d13CO2","first_difference",317,1.00013496045512,23745.7180252136
"d13CO2","first_difference",318,0.999963575536101,23767.0357260155
"d13CO2","first_difference",319,1.00007845577217,24000
"d13CO2","first_difference",320,0.999999633161392,24632.3942527079
"d13CO2","first_difference",321,1.00003879188126,23999.9999999999
"d13CO2","first_difference",322,1.00005420375362,23348.5056587215
"d13CO2","first_difference",323,0.999966045106773,24000
"d13CO2","first_difference",324,0.999984439377095,23269.7855803565
"d13CO2","first_difference",325,0.999983854037614,23366.2057185353
"d13CO2","first_difference",326,1.00003546259952,24000
"d13CO2","first_difference",327,1.00006506960612,24361.1352190456
"d13CO2","first_difference",328,1.00004585769316,23292.4005693273
"d13CO2","first_difference",329,0.999974043705462,23999.9999999999
"d13CO2","first_difference",330,1.00010260899242,23772.7489098424
"d13CO2","first_difference",331,1.00007585950352,23241.2897160131
"d13CO2","first_difference",332,1.00007900872553,22645.2676560769
"d13CO2","first_difference",333,0.999952339651663,22399.6619861343
"d13CO2","first_difference",334,0.999933674227202,22285.7644470759
"d13CO2","first_difference",335,0.99996895883177,22287.8204703672
"d13CO2","first_difference",336,1.0000035880703,19496.1348705123
"d13CO2","first_difference",337,1.00020516431631,14266.1461031435
"d13CO2","first_difference",338,1.0001503438088,9715.01677266151
"d13CO2","first_difference",339,1.00024784431398,10507.1968932815
"d13CO2","first_difference",340,1.00011877555308,15296.0186334931
"d13CO2","first_difference",341,0.999928504235065,18145.2289143521
"d13CO2","first_difference",342,1.00012497471995,21055.5783083217
"d13CO2","first_difference",343,1.0001743984603,21393.7780251438
