"parameter","form","time.index","Rhat","ESS"
"GMST","centered",592,1.0002083315546,18587.811974739
"GMST","centered",593,1.00020930116625,18712.9461364515
"GMST","centered",594,1.00018305690394,19652.2030894344
"GMST","centered",595,1.00020603792856,18474.7766675969
"GMST","centered",596,1.00034926260047,18541.5850172007
"GMST","centered",597,1.00054971322644,17772.2717897908
"GMST","centered",598,1.00023470065156,17133.8333297148
"GMST","centered",599,1.0001464866942,17405.7860035095
"GMST","centered",600,1.00006216816406,18302.6152521274
"GMST","centered",601,1.00010562750772,17767.4314647364
"GMST","centered",602,1.00010632250824,18053.2063656023
"GMST","centered",603,1.00015959616519,18420.305489455
"GMST","centered",604,1.00006627800971,17711.7405818869
"GMST","centered",605,1.00014599951285,17330.5634127727
"GMST","centered",606,1.00005640304556,17375.5733005218
"GMST","centered",607,0.999992854758497,17877.7125534979
"GMST","centered",608,0.999977106416614,17201.4228877326
"GMST","centered",609,1.00005489880297,16897.3397238517
"GMST","centered",610,1.0000428718136,16197.4580289553
"GMST","centered",611,1.00006739953018,15712.1441906158
"GMST","centered",612,1.0000604290292,15461.2821362893
"GMST","centered",613,1.00000663881775,15874.3439351951
"GMST","centered",614,1.00014688592028,15381.7636330975
"GMST","centered",615,1.00009859367818,14925.8437827177
"GMST","centered",616,1.00023798049388,14834.379189822
"GMST","centered",617,1.00027401370742,14995.2261802266
"GMST","centered",618,1.00020376564586,14828.4568383742
"GMST","centered",619,1.00032437389463,14680.9834739148
"GMST","centered",620,1.00027876546599,15006.917238273
"GMST","centered",621,1.00016911674707,14922.4050440569
"GMST","centered",622,1.00025342069515,14389.8959751826
"GMST","centered",623,1.00010786410922,14233.3776328044
"GMST","centered",624,1.00011426396726,13777.2344637934
"GMST","centered",625,1.00003331683025,13798.0206351089
"GMST","centered",626,1.00021714044613,14024.4363012431
"GMST","centered",627,1.00020951060344,14339.5474146204
"GMST","centered",628,1.00009423831517,14417.822340821
"GMST","centered",629,1.00000661318149,13557.9643869307
"GMST","centered",630,1.00002643393231,13832.3018902007
"GMST","centered",631,1.0000569597666,14154.7133536123
"GMST","centered",632,0.99999625772907,14832.8070290197
"GMST","centered",633,1.00007814271379,14763.0389966465
"GMST","centered",634,1.00004020547967,14652.897755732
"GMST","centered",635,0.999994514704558,15271.748173784
"GMST","centered",636,0.999989144638668,15685.1650905227
"GMST","centered",637,0.999980085463117,15689.4763178149
"GMST","centered",638,1.00011778404729,15507.1086920072
"GMST","centered",639,1.00032062362997,15652.1735612187
"GMST","centered",640,1.00026196563736,16006.0291450663
"GMST","centered",641,1.0001566063269,16039.2923546509
"GMST","centered",642,1.00026052276692,17233.1649160026
"GMST","centered",643,1.00027347666256,16789.3630996913
"GMST","centered",644,1.00039053306674,17361.8238204025
"GMST","centered",645,1.00039862929064,17295.1930339277
"GMST","centered",646,1.00032776159864,17894.1927441459
"GMST","centered",647,1.00047487650546,17106.2533129364
"GMST","centered",648,1.00050189981666,17186.5101018593
"GMST","centered",649,1.00022557467766,16821.8482381352
"GMST","centered",650,1.00009213736147,17163.7114143024
"GMST","centered",651,1.00006700325126,16970.7435571462
"GMST","centered",652,1.00009535645124,16384.8332740963
"GMST","centered",653,1.00022326939595,16784.9386308816
"GMST","centered",654,1.00028798058172,16130.6042620011
"GMST","centered",655,1.00021592427777,16056.4496459686
"GMST","centered",656,1.00013724816285,16541.8517956388
"GMST","centered",657,1.00021516358,16738.3743733034
"GMST","centered",658,1.00018085608096,17174.4943720782
"GMST","centered",659,1.00022703813842,17551.9404454318
"GMST","centered",660,1.0002194915707,18425.1561357622
"GMST","first_difference",1,0.999957952711821,24000
"GMST","first_difference",2,1.0000435602001,23715.8753966118
"GMST","first_difference",3,1.0001487785034,24000
"GMST","first_difference",4,1.00011309802908,23610.2656684478
"GMST","first_difference",5,1.00002534584036,24000
"GMST","first_difference",6,1.00007969730068,23771.2602462094
"GMST","first_difference",7,1.00005413173294,23531.5476690834
"GMST","first_difference",8,1.00002196672001,23688.9014074205
"GMST","first_difference",9,0.999987034215146,23740.3483302809
"GMST","first_difference",10,1.00007682082756,23867.9460993593
"GMST","first_difference",11,1.00015303756566,23472.4263270294
"GMST","first_difference",12,0.999977731162285,24000
"GMST","first_difference",13,1.000047496948,23558.1163853234
"GMST","first_difference",14,1.00015106215164,22777.1165958649
"GMST","first_difference",15,1.00003511595437,23453.4352210664
"GMST","first_difference",16,1.0000814181715,23512.524667602
"GMST","first_difference",17,0.999995748737803,23569.9344164066
"GMST","first_difference",18,0.999986921557269,23765.6907369304
"GMST","first_difference",19,1.00019840511191,24000
"GMST","first_difference",20,1.00007263163455,23743.0391847641
"GMST","first_difference",21,0.999920421885882,24068.5596142234
"GMST","first_difference",22,0.999952011436893,24341.5045531454
"GMST","first_difference",23,1.00013397482492,24000
"GMST","first_difference",24,1.00004199929669,24250.7349523063
"GMST","first_difference",25,0.999932809073262,23917.4692283228
"GMST","first_difference",26,1.00018907060133,25162.8035440585
"GMST","first_difference",27,1.00014619687394,23194.4593703436
"GMST","first_difference",28,1.00006824714775,24000
"GMST","first_difference",29,1.00007671981424,24000
"GMST","first_difference",30,0.999904444337735,24000
"GMST","first_difference",31,1.00015123440397,24520.8639036669
"GMST","first_difference",32,1.00004031297839,24350.2494859213
"GMST","first_difference",33,1.00002151926206,24000
"GMST","first_difference",34,1.00025703846217,24406.9093691288
"GMST","first_difference",35,0.999953163828541,23725.2617167614
"GMST","first_difference",36,0.999995358318587,24613.7564880412
"GMST","first_difference",37,1.00010730555381,24292.9822554316
"GMST","first_difference",38,1.00002114826958,23571.4874921555
"GMST","first_difference",39,1.00004309642973,24494.757118606
"GMST","first_difference",40,1.00003558680351,24249.8750078011
"GMST","first_difference",41,1.00008128072134,25331.4731053222
"GMST","first_difference",42,1.00008640184525,23710.4304295849
"GMST","first_difference",43,1.00006258384586,24299.181447323
"GMST","first_difference",44,0.999980283509137,24000
"GMST","first_difference",45,1.00021886148207,23689.3515710144
"GMST","first_difference",46,1.00018799180693,23354.0364122173
"GMST","first_difference",47,1.00000855318989,23435.0238908451
"GMST","first_difference",48,1.00008966081124,23574.7459141331
"GMST","first_difference",49,1.0001105921257,24000
"GMST","first_difference",50,0.999938768766925,24000
"GMST","first_difference",51,1.00003066157899,24400.3380267428
"GMST","first_difference",52,1.00002443707976,25155.7383835546
"GMST","first_difference",53,0.99998588564546,24380.5227243115
"GMST","first_difference",54,0.999990787091069,23781.7171463524
"GMST","first_difference",55,1.00005501159688,23917.005923709
"GMST","first_difference",56,1.00020381563144,23648.3963691342
"GMST","first_difference",57,1.00002601324047,24422.2131313367
"GMST","first_difference",58,1.00014740584672,24408.769320527
"GMST","first_difference",59,1.0000253638639,24000
"GMST","first_difference",60,1.00001243941595,24000
"GMST","first_difference",61,1.00001566447517,24000
"GMST","first_difference",62,1.00020930723221,24001.2506227191
"GMST","first_difference",63,1.00015322130493,24000
"GMST","first_difference",64,0.999958036328325,24345.8651737172
"GMST","first_difference",65,1.00001565832771,23036.6222075677
"GMST","first_difference",66,1.00014151149446,23165.4202689764
"GMST","first_difference",67,1.00013069171095,24000
"GMST","first_difference",68,1.00005922932295,24000
"GMST","first_difference",69,1.00004120055337,24617.7881543978
"GMST","first_difference",70,1.0000002493571,24225.9536426633
"GMST","first_difference",71,1.00021834346521,24440.6993790254
"GMST","first_difference",72,1.00025448181853,24000
"GMST","first_difference",73,0.999963081478132,24250.5997587608
"GMST","first_difference",74,1.00011344479028,24145.6332243038
"GMST","first_difference",75,1.00003005149661,24000
"GMST","first_difference",76,1.00003988747305,23952.8256787904
"GMST","first_difference",77,1.00014012858893,24769.2656396722
"GMST","first_difference",78,0.99998343141188,24336.3524615297
"GMST","first_difference",79,1.00009915027199,24348.5492250322
"GMST","first_difference",80,0.999998521715889,23795.9615818133
"GMST","first_difference",81,1.00018420670954,24262.3451758145
"GMST","first_difference",82,1.00000758753808,24000
"GMST","first_difference",83,1.00006892671656,24000
"GMST","first_difference",84,1.00017687765024,23518.7269762058
"GMST","first_difference",85,1.00031593656307,24000
"GMST","first_difference",86,0.999947939813766,24000
"GMST","first_difference",87,0.999895057204221,24000
"GMST","first_difference",88,1.0000972700081,24000
"GMST","first_difference",89,1.00008326219446,24000
"GMST","first_difference",90,1.00002676982502,24000
"GMST","first_difference",91,1.00008189055433,24000
"GMST","first_difference",92,0.999971125773248,23739.0146181635
"GMST","first_difference",93,1.00011703576573,24329.9747693849
"GMST","first_difference",94,1.00000821852103,24785.9378710168
"GMST","first_difference",95,1.00003878781904,24197.1925693068
"GMST","first_difference",96,1.0000200298942,22639.7753162646
"GMST","first_difference",97,0.999969073152508,24412.7940533984
"GMST","first_difference",98,0.999942656458819,24245.9945305731
"GMST","first_difference",99,1.00006524958129,23656.6934885405
"GMST","first_difference",100,1.0000928359636,24000
"GMST","first_difference",101,1.00010533456604,23433.8709307874
"GMST","first_difference",102,0.999977610823089,24000
"GMST","first_difference",103,1.00002316159174,23336.702741225
"GMST","first_difference",104,1.00008554903647,23736.006452243
"GMST","first_difference",105,0.999965136735786,23724.4917389435
"GMST","first_difference",106,1.0000838978753,24414.5553360093
"GMST","first_difference",107,0.999992349773367,23714.4155676652
"GMST","first_difference",108,1.00009264081161,23596.8905808075
"GMST","first_difference",109,0.999906015813334,24014.3432539258
"GMST","first_difference",110,1.00011347797018,24254.2286880246
"GMST","first_difference",111,1.00024935523735,24292.3264813966
"GMST","first_difference",112,1.00029323192796,24000
"GMST","first_difference",113,0.999951103716148,23149.8503733274
"GMST","first_difference",114,1.00002867415957,23732.2845961058
"GMST","first_difference",115,0.999922451022196,24229.9889003819
"GMST","first_difference",116,1.00016168331053,23179.8157175561
"GMST","first_difference",117,0.999988213379821,23655.5688674867
"GMST","first_difference",118,1.00004680921187,26027.466379747
"GMST","first_difference",119,0.999984321903732,23329.2844676117
"GMST","first_difference",120,1.00008532871982,23747.5113849541
"GMST","first_difference",121,1.00016739130168,23773.4385650733
"GMST","first_difference",122,0.999915515394744,24000
"GMST","first_difference",123,0.999988315219321,24143.9039160254
"GMST","first_difference",124,0.999947279166937,23723.2822557937
"GMST","first_difference",125,0.999987797432453,24631.7344644605
"GMST","first_difference",126,0.99997235524846,23921.8843815115
"GMST","first_difference",127,1.00001141687007,24000
"GMST","first_difference",128,1.00002399277073,23055.4148271729
"GMST","first_difference",129,0.999953050550404,24235.8926043541
"GMST","first_difference",130,0.999930790111692,23682.213895762
"GMST","first_difference",131,0.999937092864973,23757.195579111
"GMST","first_difference",132,1.00025008649726,24000
"GMST","first_difference",133,0.99996122796766,24023.4322012104
"GMST","first_difference",134,0.999964754216471,23461.1509046149
"GMST","first_difference",135,0.999993848916553,23764.5967412329
"GMST","first_difference",136,1.00003349253953,24067.6820076024
"GMST","first_difference",137,0.999975672076216,24742.3152790233
"GMST","first_difference",138,1.00015591921097,23506.2555530266
"GMST","first_difference",139,1.00001810702816,23488.1614077797
"GMST","first_difference",140,1.00005089365223,24000
"GMST","first_difference",141,0.999961079297251,23337.3975811559
"GMST","first_difference",142,0.999962084708303,24000
"GMST","first_difference",143,1.00006976508851,23029.7945022265
"GMST","first_difference",144,1.0002844965826,23332.1623013047
"GMST","first_difference",145,0.999885560782336,24977.4550924026
"GMST","first_difference",146,1.00016911028355,22577.8316178019
"GMST","first_difference",147,1.00002527191111,24000
"GMST","first_difference",148,1.00016263208907,23944.4092543406
"GMST","first_difference",149,0.999951379667473,23184.8188637633
"GMST","first_difference",150,1.0000478470695,24275.6152763937
"GMST","first_difference",151,0.99994203753912,24210.1425690308
"GMST","first_difference",152,1.00015430020973,24016.8561606882
"GMST","first_difference",153,0.999956528490071,23779.0687972118
"GMST","first_difference",154,1.00003479358859,23768.4240508812
"GMST","first_difference",155,1.00009998206917,24038.4767050977
"GMST","first_difference",156,1.00010437974282,23712.8069155505
"GMST","first_difference",157,0.999990521863553,24377.3792888511
"GMST","first_difference",158,1.00007882898046,23920.5738509127
"GMST","first_difference",159,0.99999610982912,24000
"GMST","first_difference",160,1.00002269197752,22746.6542125405
"GMST","first_difference",161,1.00007496041056,23766.7309889698
"GMST","first_difference",162,0.999961428506266,23343.1455255608
"GMST","first_difference",163,0.999930402923142,23699.2572435316
"GMST","first_difference",164,1.0000028522228,23441.1440107888
"GMST","first_difference",165,1.00000639394931,23733.9050148908
"GMST","first_difference",166,0.999959145530674,24304.5650747482
"GMST","first_difference",167,0.999983022841488,24000
"GMST","first_difference",168,0.999998227855353,24468.3557863462
"GMST","first_difference",169,1.00001685824667,24205.9207326587
"GMST","first_difference",170,1.00011852754239,23982.4170726825
"GMST","first_difference",171,1.00000341177847,23999.9999999999
"GMST","first_difference",172,1.00004757190251,23264.4766054451
"GMST","first_difference",173,1.00001303876543,23843.1673130238
"GMST","first_difference",174,1.00011491648569,24000
"GMST","first_difference",175,1.00002450446461,23660.850241337
"GMST","first_difference",176,1.00005669615323,23109.3572681559
"GMST","first_difference",177,1.00007590474373,23494.8396020295
"GMST","first_difference",178,1.00013429778379,23045.2284418828
"GMST","first_difference",179,1.00028285095851,24000
"GMST","first_difference",180,1.00023806964491,24000
"GMST","first_difference",181,1.00009361116387,25037.1597804792
"GMST","first_difference",182,1.00000505914371,23465.3586846257
"GMST","first_difference",183,1.00011146762532,23863.2340531142
"GMST","first_difference",184,1.00021317507846,23702.8841951374
"GMST","first_difference",185,1.00007744096906,23721.1411211318
"GMST","first_difference",186,1.00014855008071,24000
"GMST","first_difference",187,0.999959041523341,24000
"GMST","first_difference",188,1.00002984210382,24689.9622243683
"GMST","first_difference",189,1.0000779043003,24000
"GMST","first_difference",190,1.00009751772931,23118.1674817917
"GMST","first_difference",191,0.99995226325611,23808.7706988783
"GMST","first_difference",192,0.999970107354975,24275.1304916804
"GMST","first_difference",193,1.00004585995382,23509.1133977358
"GMST","first_difference",194,1.00002310487585,24000
"GMST","first_difference",195,0.999922281765777,24000.0000000001
"GMST","first_difference",196,1.00013392621832,24590.9854744568
"GMST","first_difference",197,1.00008826518196,23767.2028868084
"GMST","first_difference",198,1.00010697577489,23183.2180097084
"GMST","first_difference",199,1.00002684077249,24521.3900004664
"GMST","first_difference",200,1.00011894320444,24233.0496050665
"GMST","first_difference",201,1.00012410679311,24117.6821796117
"GMST","first_difference",202,1.00001184425437,24000
"GMST","first_difference",203,0.999979361850355,24286.3383406189
"GMST","first_difference",204,1.00008155688208,24000
"GMST","first_difference",205,1.0001312610064,23975.8213409428
"GMST","first_difference",206,0.999980776580903,24000
"GMST","first_difference",207,0.999989186477733,23164.5868573501
"GMST","first_difference",208,0.999932409197773,23722.8489664529
"GMST","first_difference",209,1.00011807262464,24256.3281729835
"GMST","first_difference",210,0.99992131386325,24718.6629744455
"GMST","first_difference",211,1.00003568100855,23808.2235817186
"GMST","first_difference",212,1.00032135341031,23800.6226454334
"GMST","first_difference",213,1.00006464501998,23809.8170953465
"GMST","first_difference",214,1.00003809607214,24119.3834505922
"GMST","first_difference",215,1.00008518489451,23655.0517076013
"GMST","first_difference",216,1.00006735662789,23741.3975889372
"GMST","first_difference",217,0.999995258044529,23624.4243122811
"GMST","first_difference",218,0.99991652461267,24218.7460208945
"GMST","first_difference",219,1.00014384732051,24883.1345602664
"GMST","first_difference",220,1.00018354964849,23592.5535673047
"GMST","first_difference",221,1.00007899947624,24144.838607752
"GMST","first_difference",222,1.00003522638709,24579.6940281587
"GMST","first_difference",223,1.00003228516601,23575.8309693891
"GMST","first_difference",224,1.00014373798449,24359.501708841
"GMST","first_difference",225,1.00009076247184,23515.7193385675
"GMST","first_difference",226,1.00008200322264,24000
"GMST","first_difference",227,1.00003937112579,24155.9644354538
"GMST","first_difference",228,1.00010888630506,24000
"GMST","first_difference",229,1.00017994753576,24000
"GMST","first_difference",230,0.999990256631356,23214.0796903877
"GMST","first_difference",231,1.00010500603551,24334.4655590914
"GMST","first_difference",232,1.00016203055794,24000
"GMST","first_difference",233,0.999996390868733,22447.8467468975
"GMST","first_difference",234,0.999972562793606,24292.2647483149
"GMST","first_difference",235,0.999996636394585,23909.5699136374
"GMST","first_difference",236,1.00005759017009,24344.4753562689
"GMST","first_difference",237,1.00000228047082,24342.5944679357
"GMST","first_difference",238,1.00014799322561,24435.7375218856
"GMST","first_difference",239,0.999990637315242,25026.2492393105
"GMST","first_difference",240,1.0000423955322,24253.7668806605
"GMST","first_difference",241,1.00004186258217,23808.014368086
"GMST","first_difference",242,1.00002176618251,24046.8426242598
"GMST","first_difference",243,1.00002794720505,23497.3983909073
"GMST","first_difference",244,1.00000100424236,23709.0745329741
"GMST","first_difference",245,1.00012043628665,24321.9720804408
"GMST","first_difference",246,1.00000687151748,23705.0651550457
"GMST","first_difference",247,1.00016610331452,23798.1662529851
"GMST","first_difference",248,1.00010769903442,24000
"GMST","first_difference",249,1.00000611719991,24608.7607512789
"GMST","first_difference",250,1.00000628836365,25810.6781244255
"GMST","first_difference",251,1.00026464039419,24896.4440966537
"GMST","first_difference",252,1.00008154053903,24741.0824694204
"GMST","first_difference",253,0.999978732390867,24242.0722975618
"GMST","first_difference",254,1.00023220587997,23687.1422422636
"GMST","first_difference",255,1.00002554638085,24869.2294708502
"GMST","first_difference",256,1.00009517722086,23177.5983339772
"GMST","first_difference",257,1.00000442116034,24000
"GMST","first_difference",258,1.00005199413603,24348.9359732575
"GMST","first_difference",259,1.00004770565324,24277.4634172811
"GMST","first_difference",260,0.999991499260179,23216.3955103904
"GMST","first_difference",261,0.999969689418667,24264.6261153412
"GMST","first_difference",262,0.999896660942351,23946.2578647091
"GMST","first_difference",263,0.999907630868439,24000
"GMST","first_difference",264,0.999943895495269,24151.2412091231
"GMST","first_difference",265,0.999985720209548,24000
"GMST","first_difference",266,0.999998116905895,24435.9311032314
"GMST","first_difference",267,1.00018127475583,24000
"GMST","first_difference",268,1.00000105919358,24095.3832316448
"GMST","first_difference",269,1.0000883948637,23994.3018084806
"GMST","first_difference",270,1.00011656712616,23587.0005412297
"GMST","first_difference",271,1.0000236762368,24879.6601455577
"GMST","first_difference",272,1.00005589380512,24502.040946989
"GMST","first_difference",273,1.00004442947462,23133.929877672
"GMST","first_difference",274,1.00003321614836,24000
"GMST","first_difference",275,0.999924975838171,24000
"GMST","first_difference",276,0.999962456038281,23487.609693662
"GMST","first_difference",277,1.00014079794434,25195.3540064295
"GMST","first_difference",278,1.00000237598107,24510.0216993838
"GMST","first_difference",279,0.999913579139065,24474.2859504754
"GMST","first_difference",280,1.00003317732515,24000
"GMST","first_difference",281,1.00000097643706,24000
"GMST","first_difference",282,1.00014269759414,24295.6193842516
"GMST","first_difference",283,1.00014075209119,24582.7964152499
"GMST","first_difference",284,1.00025980858022,24000
"GMST","first_difference",285,1.00000298112731,24000
"GMST","first_difference",286,1.00001111802999,24000
"GMST","first_difference",287,1.00012213048813,24000
"GMST","first_difference",288,1.00010717949533,23931.5790457884
"GMST","first_difference",289,0.999926871081686,24304.164807919
"GMST","first_difference",290,0.999977349831519,23782.9406729173
"GMST","first_difference",291,0.99993440279005,24000
"GMST","first_difference",292,0.99999118468486,24000
"GMST","first_difference",293,1.00005931413169,24000
"GMST","first_difference",294,1.00008919040399,23755.8946996374
"GMST","first_difference",295,1.00029500212704,23383.2723081886
"GMST","first_difference",296,1.00001752031032,24301.5256398493
"GMST","first_difference",297,1.00016653608631,22617.5613242168
"GMST","first_difference",298,1.00032264841934,24357.5077671377
"GMST","first_difference",299,1.00011771638551,23741.5135489079
"GMST","first_difference",300,0.999980379965618,23331.2467825646
"GMST","first_difference",301,1.00017035601442,23905.8905906588
"GMST","first_difference",302,0.999960162363755,23020.2624318606
"GMST","first_difference",303,0.999961553241642,24000
"GMST","first_difference",304,1.00000427565511,23783.5157425489
"GMST","first_difference",305,0.999944689981616,23653.0096072157
"GMST","first_difference",306,0.999994670951284,23066.808148882
"GMST","first_difference",307,1.00005997537858,23688.617680197
"GMST","first_difference",308,1.00010965354393,24315.6397525646
"GMST","first_difference",309,0.999966749270958,23757.5009100934
"GMST","first_difference",310,1.00012755434873,23999.9999999999
"GMST","first_difference",311,1.00002521406975,24936.8035567719
"GMST","first_difference",312,1.00001991534034,23801.6201429695
"GMST","first_difference",313,0.999966563256039,24000
"GMST","first_difference",314,1.00012318041055,24000
"GMST","first_difference",315,1.00036545575326,23931.0133689395
"GMST","first_difference",316,1.00004919104899,23639.3932874531
"GMST","first_difference",317,1.00004138950553,23863.235061079
"GMST","first_difference",318,1.00006208428299,24325.0305887523
"GMST","first_difference",319,1.00013108334125,23368.390282372
"GMST","first_difference",320,1.00015536622272,23066.6280697187
"GMST","first_difference",321,1.00000127769692,23685.5379727857
"GMST","first_difference",322,0.999914728113921,23837.107412388
"GMST","first_difference",323,0.999943163690755,23704.9170860599
"GMST","first_difference",324,1.0001149553962,25515.2952042746
"GMST","first_difference",325,0.999976518264634,23758.8957935495
"GMST","first_difference",326,1.00001356410367,24095.9506092773
"GMST","first_difference",327,0.999902691518229,23413.199550479
"GMST","first_difference",328,0.999992410345103,23646.3929541521
"GMST","first_difference",329,1.0000806057489,23687.3089719143
"GMST","first_difference",330,0.99996961246528,24919.6906655787
"GMST","first_difference",331,1.0000584226452,24228.2911118888
"GMST","first_difference",332,1.00012189243764,24382.1425849032
"GMST","first_difference",333,0.999955983798029,24778.3943370259
"GMST","first_difference",334,1.00012834423344,24000
"GMST","first_difference",335,1.00002684590706,23427.7309456974
"GMST","first_difference",336,0.999981504431803,24380.9619514055
"GMST","first_difference",337,1.00003482672965,24257.2788325625
"GMST","first_difference",338,1.00003287155026,24591.0901398091
"GMST","first_difference",339,1.00032276781286,24016.0681064779
"GMST","first_difference",340,1.00010929291513,24389.3313855041
"GMST","first_difference",341,1.00009741622839,23989.5283404238
"GMST","first_difference",342,1.00007504911059,24150.282246894
"GMST","first_difference",343,0.999965304627283,24000
"GMST","first_difference",344,1.00001181283889,24486.3761626072
"GMST","first_difference",345,1.00001357353755,23551.9529900152
"GMST","first_difference",346,1.0000561943289,24000
"GMST","first_difference",347,0.999979170469209,24727.6365665868
"GMST","first_difference",348,0.999954274167767,24540.8126172212
"GMST","first_difference",349,1.00005775081612,23701.8593164783
"GMST","first_difference",350,0.999983942801885,24227.0069967954
"GMST","first_difference",351,1.00007129167814,24301.7665656906
"GMST","first_difference",352,0.999868686822242,24000
"GMST","first_difference",353,1.00012188631268,22932.092449336
"GMST","first_difference",354,0.999997836934341,23797.5857527917
"GMST","first_difference",355,0.999941574785501,23936.2874212332
"GMST","first_difference",356,1.00012263221718,22583.4788370825
"GMST","first_difference",357,0.999960457734523,23421.8330578361
"GMST","first_difference",358,0.999943322791706,24000
"GMST","first_difference",359,1.0000681926399,24000
"GMST","first_difference",360,1.00000866248127,23746.0074475396
"GMST","first_difference",361,0.999970972971715,23663.6623327231
"GMST","first_difference",362,1.00008345916499,23855.859283464
"GMST","first_difference",363,1.00002897781852,24027.1708840424
"GMST","first_difference",364,1.00009654991809,24433.7823295685
"GMST","first_difference",365,0.999957846193645,24000
"GMST","first_difference",366,0.999976859777514,24234.0649674473
"GMST","first_difference",367,1.00032197571791,24534.4958282102
"GMST","first_difference",368,0.999990363263396,23856.2117650186
"GMST","first_difference",369,1.00016313286684,23759.7364676569
"GMST","first_difference",370,0.99991672196095,23725.0129185565
"GMST","first_difference",371,1.00010262540962,23683.0622829643
"GMST","first_difference",372,1.00012416903934,23520.203775614
"GMST","first_difference",373,1.00017288377887,24000
"GMST","first_difference",374,0.999967365803767,23258.0278846526
"GMST","first_difference",375,1.00006932665045,24860.2256886506
"GMST","first_difference",376,1.00004502841913,23897.605733562
"GMST","first_difference",377,0.999974725953854,23860.0572300203
"GMST","first_difference",378,1.00000111720469,23873.5661973154
"GMST","first_difference",379,0.999978088504596,25006.7582027999
"GMST","first_difference",380,1.00002267624933,25485.1896068461
"GMST","first_difference",381,1.00012909345962,23528.4327519692
"GMST","first_difference",382,0.999941227141207,24000
"GMST","first_difference",383,1.00013732265987,24695.0399288344
"GMST","first_difference",384,1.00008430572479,24784.5930517802
"GMST","first_difference",385,0.999953237678781,24213.1683126671
"GMST","first_difference",386,0.999968201245159,24891.4440443005
"GMST","first_difference",387,1.00014615364984,24372.1105960081
"GMST","first_difference",388,1.00000838839947,23769.6317524799
"GMST","first_difference",389,1.00000209799187,24000
"GMST","first_difference",390,1.00003907960891,24394.6901844224
"GMST","first_difference",391,1.00004672999145,25323.119605581
"GMST","first_difference",392,1.00009675525994,24680.1451882298
"GMST","first_difference",393,0.999956683627979,23999.9999999999
"GMST","first_difference",394,1.0000320723498,24000
"GMST","first_difference",395,1.00002670309545,24000
"GMST","first_difference",396,1.00006658008696,24238.1813580244
"GMST","first_difference",397,1.0000971840335,23323.9440145095
"GMST","first_difference",398,0.999990533063528,23778.2347648582
"GMST","first_difference",399,0.999990983587832,24000
"GMST","first_difference",400,1.00011752771642,23999.9999999999
"GMST","first_difference",401,1.00011364618995,24222.6020981753
"GMST","first_difference",402,0.999997206127652,24260.7568533517
"GMST","first_difference",403,1.00001377530555,23728.3886088291
"GMST","first_difference",404,1.00030806027749,23362.533560246
"GMST","first_difference",405,0.999975532572702,24107.7008943667
"GMST","first_difference",406,1.00010100157429,22880.264166333
"GMST","first_difference",407,0.999954829440596,23137.2426585713
"GMST","first_difference",408,1.00004691986126,24000
"GMST","first_difference",409,1.00026330990408,23306.2534862019
"GMST","first_difference",410,0.999961940231515,24000
"GMST","first_difference",411,1.00001507267493,26046.6915018505
"GMST","first_difference",412,0.999933194825182,24422.7064365977
"GMST","first_difference",413,1.00016536219007,24676.1038393688
"GMST","first_difference",414,1.00007611922056,24328.2174675106
"GMST","first_difference",415,1.00006233442014,24000
"GMST","first_difference",416,1.00009943069244,23276.5726347807
"GMST","first_difference",417,1.00002194019358,23729.5528393932
"GMST","first_difference",418,1.00003435661254,24143.228577428
"GMST","first_difference",419,1.00003869962128,23988.5292295547
"GMST","first_difference",420,1.00044398009337,24232.9999742536
"GMST","first_difference",421,1.00009242117128,23542.8664915378
"GMST","first_difference",422,1.00002159063444,24920.4235265861
"GMST","first_difference",423,1.00018276924323,24422.4473367935
"GMST","first_difference",424,1.00036814663849,23533.8903405362
"GMST","first_difference",425,1.00030808433219,23731.6227685517
"GMST","first_difference",426,1.00006939178548,23982.0605684214
"GMST","first_difference",427,0.99994165260869,23418.0189111495
"GMST","first_difference",428,0.99996937331294,25093.5885273896
"GMST","first_difference",429,0.999993569867505,23711.4265495823
"GMST","first_difference",430,1.00017939063738,23703.1996414479
"GMST","first_difference",431,1.00003472690367,23466.1141186089
"GMST","first_difference",432,1.0000521252899,25254.6747595174
"GMST","first_difference",433,0.999985294814825,22853.3617694636
"GMST","first_difference",434,0.999965165782999,24851.1310027395
"GMST","first_difference",435,1.00000765944391,24130.9367800138
"GMST","first_difference",436,0.999970822167211,24048.2640046309
"GMST","first_difference",437,0.999975361265285,24385.6542677309
"GMST","first_difference",438,1.00005367564823,25228.7453967544
"GMST","first_difference",439,0.999948194854391,24672.7526039325
"GMST","first_difference",440,0.999951962242522,23732.792126818
"GMST","first_difference",441,1.00011223597329,23759.3441788744
"GMST","first_difference",442,1.0000298561052,24711.4046393233
"GMST","first_difference",443,1.0001298984085,23696.9841584077
"GMST","first_difference",444,1.00021478746505,23420.7811938016
"GMST","first_difference",445,0.99992508928547,24000
"GMST","first_difference",446,1.00003850412672,24988.7741015396
"GMST","first_difference",447,1.00000068294164,24736.6880187675
"GMST","first_difference",448,1.00020633703784,24504.2609396986
"GMST","first_difference",449,1.0000906092432,24000
"GMST","first_difference",450,1.00016879865058,23978.8739483575
"GMST","first_difference",451,1.00006446239613,24265.4579097174
"GMST","first_difference",452,1.00002236108054,24000
"GMST","first_difference",453,1.00007172788102,23431.3463443284
