"parameter","form","time.index","Rhat","ESS"
"d13CO2","centered",456,1.00122394144274,2219.00525425302
"d13CO2","centered",457,1.00066668752028,2346.13578313558
"d13CO2","centered",458,1.00071596454891,2826.22718038458
"d13CO2","centered",459,1.00070926408642,2873.54621071356
"d13CO2","centered",460,1.0006466825081,2971.16424082841
"d13CO2","centered",461,1.00066579445211,2903.38927962929
"d13CO2","centered",462,1.00096842357706,2765.45700219584
"d13CO2","centered",463,1.00144591394499,2306.67922653325
"d13CO2","centered",464,1.0016941818398,2092.7839708178
"d13CO2","centered",465,1.00197284902229,1964.51505317362
"d13CO2","centered",466,1.00252263016777,1955.50718846812
"d13CO2","centered",467,1.00266171333435,1809.00552632444
"d13CO2","centered",468,1.00274269769765,1812.72132062155
"d13CO2","centered",469,1.00257040046208,1791.35154225784
"d13CO2","centered",470,1.00259377532596,1949.80591264591
"d13CO2","centered",471,1.00206735125931,1816.85684781533
"d13CO2","centered",472,1.00158101891522,1857.07158365843
"d13CO2","centered",473,1.00260773940299,1929.09650144424
"d13CO2","centered",474,1.00356008203441,1970.37900997994
"d13CO2","centered",475,1.00310757445772,2186.62422948012
"d13CO2","centered",476,1.00321370933907,2381.41823368938
"d13CO2","centered",477,1.00295832257924,2428.98206834144
"d13CO2","centered",478,1.00317643521644,2577.6771260149
"d13CO2","centered",479,1.00376776829362,2219.48120206909
"d13CO2","centered",480,1.00424136215649,2109.9030952912
"d13CO2","centered",481,1.00432221398666,1912.8744192209
"d13CO2","centered",482,1.00388880537834,1897.52792379557
"d13CO2","centered",483,1.00478006782184,1748.13767631898
"d13CO2","centered",484,1.0062068442106,1523.78070690711
"d13CO2","centered",485,1.00605850175522,1461.87860117141
"d13CO2","centered",486,1.0069465312551,1393.66392356616
"d13CO2","centered",487,1.00782127713855,1382.12704131406
"d13CO2","centered",488,1.00716459603823,1465.84506984958
"d13CO2","centered",489,1.00615601782726,1720.6408570616
"d13CO2","centered",490,1.00549343652536,1586.17911702273
"d13CO2","centered",491,1.00521657385097,1786.44198022162
"d13CO2","centered",492,1.00570746267061,1613.65443227905
"d13CO2","centered",493,1.00526852800278,1906.49034899844
"d13CO2","centered",494,1.00529430934099,1914.87536850404
"d13CO2","centered",495,1.0054298377943,1909.38999521328
"d13CO2","centered",496,1.00706430711504,1936.62786818057
"d13CO2","centered",497,1.00632606505544,2212.76895579131
"d13CO2","centered",498,1.00602526645784,2176.19092063198
"d13CO2","centered",499,1.00682233011432,2193.80849165958
"d13CO2","centered",500,1.00700947384133,2277.40297566571
"d13CO2","centered",501,1.00698616862611,2225.57380538548
"d13CO2","centered",502,1.00654299727879,2184.69108077294
"d13CO2","centered",503,1.00631152741742,2078.53966225299
"d13CO2","centered",504,1.00698610733733,2011.26122465612
"d13CO2","centered",505,1.00706818204914,1875.60391552845
"d13CO2","centered",506,1.00723317045105,1856.48021521085
"d13CO2","centered",507,1.00577456116806,2190.72438015532
"d13CO2","centered",508,1.00550596861791,2206.29709245016
"d13CO2","centered",509,1.00523381618924,2243.02797003546
"d13CO2","centered",510,1.00543835923268,2075.65926118338
"d13CO2","centered",511,1.00653702872807,1791.84457820532
"d13CO2","centered",512,1.00608272019905,1860.4173181503
"d13CO2","centered",513,1.00472120114181,1975.28347921923
"d13CO2","centered",514,1.00510068110575,1891.25772491555
"d13CO2","centered",515,1.00453993937929,2128.27805764254
"d13CO2","centered",516,1.00485165103836,1876.37555391656
"d13CO2","centered",517,1.00463284334825,2042.77690160347
"d13CO2","centered",518,1.00577908365756,2150.23142758966
"d13CO2","centered",519,1.00622882773882,2240.55664971159
"d13CO2","centered",520,1.00533160162367,1882.35192665469
"d13CO2","centered",521,1.00536871599818,1994.9661213742
"d13CO2","centered",522,1.00525468315603,2141.91998170204
"d13CO2","centered",523,1.0052897701732,2068.4344348361
"d13CO2","centered",524,1.00528237343108,1919.32207295574
"d13CO2","centered",525,1.00576369133635,1815.32864031242
"d13CO2","centered",526,1.00548730067714,1948.07566699895
"d13CO2","centered",527,1.00581090937329,1769.29839844508
"d13CO2","centered",528,1.00703957594933,1753.78874700701
"d13CO2","centered",529,1.00686434916404,1984.45740486305
"d13CO2","centered",530,1.00649027311569,1866.6874118855
"d13CO2","centered",531,1.00468587770923,2050.27240275043
"d13CO2","centered",532,1.00623280294803,1820.00936298252
"d13CO2","centered",533,1.00572874940007,1749.12446338513
"d13CO2","centered",534,1.00574864504219,1617.01967653875
"d13CO2","centered",535,1.00665164039117,1411.81518135897
"d13CO2","centered",536,1.00709203001513,1446.76619861061
"d13CO2","centered",537,1.00738881956746,1420.5188131436
"d13CO2","centered",538,1.00606088275773,1413.01457795122
"d13CO2","centered",539,1.00627824150707,1461.87552365508
"d13CO2","centered",540,1.00398751189994,1764.33395159311
"d13CO2","first_difference",1,1.03677123168824,9023.8004334311
"d13CO2","first_difference",2,1.02185339993488,14218.8531399883
"d13CO2","first_difference",3,1.01127552826498,16137.3047009205
"d13CO2","first_difference",4,1.00781777968507,18634.8258355311
"d13CO2","first_difference",5,1.00449393121357,18564.9689095266
"d13CO2","first_difference",6,1.0028455964288,19400.8891756391
"d13CO2","first_difference",7,1.00228392107097,18899.6467906638
"d13CO2","first_difference",8,1.00167983761372,19149.4425189253
"d13CO2","first_difference",9,1.00149109527035,20077.9262715781
"d13CO2","first_difference",10,1.00156097998565,19285.2618524572
"d13CO2","first_difference",11,1.00048258079168,18987.1580793433
"d13CO2","first_difference",12,1.00088015393618,18780.156860336
"d13CO2","first_difference",13,1.00068237518179,17481.2495011154
"d13CO2","first_difference",14,1.00101362693557,15147.6940441024
"d13CO2","first_difference",15,1.00022070179637,16778.8151195999
"d13CO2","first_difference",16,1.00030766497479,15181.0492212053
"d13CO2","first_difference",17,1.00042322340706,16097.565511729
"d13CO2","first_difference",18,1.00011521920044,16839.1501330675
"d13CO2","first_difference",19,1.00005962582459,16065.3528996577
"d13CO2","first_difference",20,1.00015457252362,19352.1901006749
"d13CO2","first_difference",21,1.00024823956662,20538.8611432921
"d13CO2","first_difference",22,1.00027177277561,19856.7362171643
"d13CO2","first_difference",23,1.00013260810258,22343.0558469451
"d13CO2","first_difference",24,1.00029062723264,23157.532869732
"d13CO2","first_difference",25,1.0004454478493,21532.9939383619
"d13CO2","first_difference",26,1.00001164656615,22044.1937528381
"d13CO2","first_difference",27,1.0002888628077,23031.8026749992
"d13CO2","first_difference",28,1.00000804242857,23155.0277630844
"d13CO2","first_difference",29,1.00036223545104,21751.9555650956
"d13CO2","first_difference",30,1.00031422430679,23517.7715860473
"d13CO2","first_difference",31,1.0001091309306,23022.48304166
"d13CO2","first_difference",32,1.00017265490329,23621.1488218399
"d13CO2","first_difference",33,0.999978150882736,23775.4476521981
"d13CO2","first_difference",34,1.00011019560527,23675.612577441
"d13CO2","first_difference",35,1.00003768232594,23159.9758847717
"d13CO2","first_difference",36,1.00009445441267,23729.2473374879
"d13CO2","first_difference",37,1.00018422509997,23999.9999999999
"d13CO2","first_difference",38,1.0001332615055,23169.6136772386
"d13CO2","first_difference",39,1.0003408182687,23522.0222677818
"d13CO2","first_difference",40,0.999956520457697,22522.251050591
"d13CO2","first_difference",41,1.00005750997467,23247.9498305859
"d13CO2","first_difference",42,1.00015875338962,23193.6214295263
"d13CO2","first_difference",43,1.00008711637558,23505.5272932121
"d13CO2","first_difference",44,1.00021252025749,23321.1722349077
"d13CO2","first_difference",45,1.00014906909462,23597.4688564609
"d13CO2","first_difference",46,1.00007575624346,23141.266750437
"d13CO2","first_difference",47,1.00028861027902,22558.703791728
"d13CO2","first_difference",48,1.00000197625681,23618.3875425805
"d13CO2","first_difference",49,1.00003204160183,22760.2767396614
"d13CO2","first_difference",50,1.00004313667089,23597.5423363035
"d13CO2","first_difference",51,1.00005099140147,22740.2705376342
"d13CO2","first_difference",52,1.00003069424175,23569.2500898091
"d13CO2","first_difference",53,0.99999349631775,21161.7704305014
"d13CO2","first_difference",54,0.999886849889655,23485.0926395496
"d13CO2","first_difference",55,0.999973630039656,23588.1709365757
"d13CO2","first_difference",56,1.00023317031356,23730.0490199659
"d13CO2","first_difference",57,1.00004025518138,24000
"d13CO2","first_difference",58,1.00000873697305,24000
"d13CO2","first_difference",59,1.00029034613256,23300.9312172705
"d13CO2","first_difference",60,0.999962015610241,22694.7372438774
"d13CO2","first_difference",61,0.999944182912627,23646.0475733225
"d13CO2","first_difference",62,1.00015039890508,23999.9999999999
"d13CO2","first_difference",63,1.0001689037949,22240.4373153862
"d13CO2","first_difference",64,1.00003046778426,23773.0033846107
"d13CO2","first_difference",65,0.999992880344075,23267.0656178667
"d13CO2","first_difference",66,1.00009781627735,23185.0164099296
"d13CO2","first_difference",67,0.999992686741046,22894.8623913072
"d13CO2","first_difference",68,1.00023048444663,23174.9220040582
"d13CO2","first_difference",69,1.0001880426251,22468.1887216863
"d13CO2","first_difference",70,1.00025080799042,22614.8330780726
"d13CO2","first_difference",71,1.00011745609156,23540.6896172297
"d13CO2","first_difference",72,1.00020682375201,22986.6694495191
"d13CO2","first_difference",73,1.00013780619709,23494.7324754132
"d13CO2","first_difference",74,1.00026012164412,22992.9871305802
"d13CO2","first_difference",75,1.0002148996271,22540.0932727488
"d13CO2","first_difference",76,0.99998760506171,23394.7389006293
"d13CO2","first_difference",77,1.00027942132214,23135.7541527337
"d13CO2","first_difference",78,0.999973126483852,23036.4246943267
"d13CO2","first_difference",79,1.00006607814642,23507.9152638813
"d13CO2","first_difference",80,1.00004763140773,24000.5316172237
"d13CO2","first_difference",81,1.00015560830559,24000
"d13CO2","first_difference",82,1.00003482735255,21998.1318964866
"d13CO2","first_difference",83,0.999989445096174,23265.9077018483
"d13CO2","first_difference",84,1.00002962942447,23511.2040288543
"d13CO2","first_difference",85,0.999986481232586,24149.1177206081
"d13CO2","first_difference",86,1.00030946767123,22785.1177685009
"d13CO2","first_difference",87,1.00005625584615,22811.1509818294
"d13CO2","first_difference",88,0.999999933637322,22714.3499115986
"d13CO2","first_difference",89,1.0001134964874,22603.9339217694
"d13CO2","first_difference",90,0.999971088380236,23198.5623000912
"d13CO2","first_difference",91,1.00005151043907,23756.2111608805
"d13CO2","first_difference",92,1.00011391779712,23731.8911274298
"d13CO2","first_difference",93,1.00030002105908,22917.9772358694
"d13CO2","first_difference",94,1.00018264335034,22669.2714932815
"d13CO2","first_difference",95,0.999993160714332,23278.0754246495
"d13CO2","first_difference",96,1.00013892435717,22750.7377812155
"d13CO2","first_difference",97,0.999952651653014,21163.5606566646
"d13CO2","first_difference",98,1.000073513207,22175.305022339
"d13CO2","first_difference",99,1.00002407780116,21503.1256739003
"d13CO2","first_difference",100,1.00020585623523,19972.7686543998
"d13CO2","first_difference",101,1.00017584023373,19761.3477699768
"d13CO2","first_difference",102,1.00002484564176,19005.660580724
"d13CO2","first_difference",103,1.00028980582284,19602.2064258429
"d13CO2","first_difference",104,1.00017810663383,18987.07867189
"d13CO2","first_difference",105,1.00002997892926,18545.9108116865
"d13CO2","first_difference",106,1.00023788156037,17438.047194129
"d13CO2","first_difference",107,1.00004938507862,15950.0340288359
"d13CO2","first_difference",108,1.00003110321046,15025.7607752185
"d13CO2","first_difference",109,1.00010061295404,15486.9431079162
"d13CO2","first_difference",110,1.00008207286723,17176.6307192892
"d13CO2","first_difference",111,1.00007407271285,16894.809179861
"d13CO2","first_difference",112,1.00016137011241,18259.4569953524
"d13CO2","first_difference",113,1.00009387512441,19630.8865288194
"d13CO2","first_difference",114,1.00014063035566,19114.7868517074
"d13CO2","first_difference",115,0.999992083034443,20553.6180213907
"d13CO2","first_difference",116,1.00022359726488,20376.5541121169
"d13CO2","first_difference",117,1.00016358400736,20730.2748690255
"d13CO2","first_difference",118,0.999959478122886,21880.2520678032
"d13CO2","first_difference",119,1.00001602275725,21566.4449679655
"d13CO2","first_difference",120,1.00031128441378,23008.2801257155
"d13CO2","first_difference",121,1.00020558851692,23165.3469089445
"d13CO2","first_difference",122,1.00020880602705,23691.9718103305
"d13CO2","first_difference",123,1.00004160197909,23285.9675147472
"d13CO2","first_difference",124,0.999958549132627,24000
"d13CO2","first_difference",125,0.999938409318767,22816.5607535433
"d13CO2","first_difference",126,1.00001512663705,23319.0994683095
"d13CO2","first_difference",127,1.0000458374035,24279.3043065163
"d13CO2","first_difference",128,1.00006474413625,23729.3491750888
"d13CO2","first_difference",129,1.00011799051378,23036.3005609711
"d13CO2","first_difference",130,1.00005501642459,24545.269012605
"d13CO2","first_difference",131,1.00014363341044,24000
"d13CO2","first_difference",132,1.00001520199305,23950.5390880286
"d13CO2","first_difference",133,1.0001822521771,22583.0749278926
"d13CO2","first_difference",134,0.999983684701347,23040.7506813969
"d13CO2","first_difference",135,1.00010477385257,23342.8499638926
"d13CO2","first_difference",136,0.999967641747667,24404.4170460096
"d13CO2","first_difference",137,1.000182380412,23224.6897713752
"d13CO2","first_difference",138,1.00017029262507,23191.6912351044
"d13CO2","first_difference",139,1.00023278848307,23096.9966807088
"d13CO2","first_difference",140,0.999976827368414,23489.0688103903
"d13CO2","first_difference",141,1.00010083838549,23093.0677490499
"d13CO2","first_difference",142,1.00009539601697,23354.7736096819
"d13CO2","first_difference",143,1.00009029117119,23758.7187055488
"d13CO2","first_difference",144,0.999994627231182,24000
"d13CO2","first_difference",145,1.00004140142585,24796.5134290125
"d13CO2","first_difference",146,0.999993597760764,24448.9040433418
"d13CO2","first_difference",147,1.00005163400268,24000
"d13CO2","first_difference",148,0.999996596023733,23317.6568498208
"d13CO2","first_difference",149,1.00007735172498,24152.6877861521
"d13CO2","first_difference",150,1.00010281608078,24522.0985495329
"d13CO2","first_difference",151,0.999936487680408,23103.4438404734
"d13CO2","first_difference",152,1.00011243719925,22860.8509205815
"d13CO2","first_difference",153,0.999993031167603,23127.5578632817
"d13CO2","first_difference",154,1.00011639654149,23132.6658225984
"d13CO2","first_difference",155,1.00001545761363,23597.0662115977
"d13CO2","first_difference",156,0.999949979927226,23724.9366292694
"d13CO2","first_difference",157,1.0001554925927,23636.5877260978
"d13CO2","first_difference",158,0.999956315539792,21076.5132412296
"d13CO2","first_difference",159,1.00004624921934,22229.7408966683
"d13CO2","first_difference",160,1.00009905939266,21463.4344074946
"d13CO2","first_difference",161,0.999956892748205,21251.7637566722
"d13CO2","first_difference",162,1.00017880860884,20211.5632160912
"d13CO2","first_difference",163,0.999955431590185,20556.617294614
"d13CO2","first_difference",164,1.00002401541717,20528.2972602475
"d13CO2","first_difference",165,1.00035163817067,21007.3766673401
"d13CO2","first_difference",166,1.0000337375093,22181.1955586998
"d13CO2","first_difference",167,1.00024462726505,21969.3126690724
"d13CO2","first_difference",168,1.00016011035819,23635.5074237407
"d13CO2","first_difference",169,1.00006171727767,23158.6441116457
"d13CO2","first_difference",170,0.999967083519442,23715.1086223272
"d13CO2","first_difference",171,1.0002407654228,22022.8879056131
"d13CO2","first_difference",172,1.00025658169151,23604.8098632612
"d13CO2","first_difference",173,0.999988154870725,24000.0000000001
"d13CO2","first_difference",174,1.00012866925154,23701.0018511644
"d13CO2","first_difference",175,1.00001610100745,22415.7909917013
"d13CO2","first_difference",176,1.00016022774826,23741.5369848717
"d13CO2","first_difference",177,0.999997198501791,23550.6439661738
"d13CO2","first_difference",178,1.00000979828129,22305.2765608368
"d13CO2","first_difference",179,1.00011097236204,23538.1153477034
"d13CO2","first_difference",180,1.00006392461846,23581.614682102
"d13CO2","first_difference",181,1.00005079311976,24101.6456229473
"d13CO2","first_difference",182,0.999948044228756,22606.9109124202
"d13CO2","first_difference",183,1.00005152758167,22752.1639086281
"d13CO2","first_difference",184,1.00000552256329,23681.7787425482
"d13CO2","first_difference",185,1.00019525182183,23223.5032530491
"d13CO2","first_difference",186,0.999968661333148,23281.4090089483
"d13CO2","first_difference",187,1.00012083942331,23657.8783429731
"d13CO2","first_difference",188,1.00009673969903,23656.847490856
"d13CO2","first_difference",189,0.99998921314421,23422.3273128005
"d13CO2","first_difference",190,1.00003682451349,24000
"d13CO2","first_difference",191,0.999995179321984,23584.5402698155
"d13CO2","first_difference",192,0.999989256850525,24235.1652411701
"d13CO2","first_difference",193,0.999895452292955,22964.4527580309
"d13CO2","first_difference",194,1.00001695595428,23526.270467243
"d13CO2","first_difference",195,1.00005734506741,24140.4754492554
"d13CO2","first_difference",196,1.00004707190005,23731.3611974975
"d13CO2","first_difference",197,0.999913407955421,24000
"d13CO2","first_difference",198,1.00029169444992,24000
"d13CO2","first_difference",199,1.00001712047091,24000
"d13CO2","first_difference",200,1.00012487606167,24293.0568196423
"d13CO2","first_difference",201,0.999994835432868,23518.6655983901
"d13CO2","first_difference",202,1.00003331549293,23151.5142510593
"d13CO2","first_difference",203,1.00032356212351,24000
"d13CO2","first_difference",204,1.00007560009455,23487.3574632033
"d13CO2","first_difference",205,1.0000549381759,23251.2211506749
"d13CO2","first_difference",206,1.00007537883471,23186.6575934617
"d13CO2","first_difference",207,1.00003563113432,23226.9791377675
"d13CO2","first_difference",208,0.999940732778715,22995.2904990379
"d13CO2","first_difference",209,1.00021581790049,22210.9447917455
"d13CO2","first_difference",210,1.00019590590302,21948.45947445
"d13CO2","first_difference",211,0.999977452735005,21882.6407819343
"d13CO2","first_difference",212,1.00027640079254,22104.3885103228
"d13CO2","first_difference",213,0.999987433317379,22073.3430474382
"d13CO2","first_difference",214,1.00006870039166,22241.4414972737
"d13CO2","first_difference",215,1.00010029292138,21581.4336489414
"d13CO2","first_difference",216,1.0004653633148,22698.4468465118
"d13CO2","first_difference",217,1.00024667098854,22372.3229605739
"d13CO2","first_difference",218,1.00014518795545,20967.1217213868
"d13CO2","first_difference",219,1.00018760272701,22275.8924907517
"d13CO2","first_difference",220,1.00007273602838,23723.9176891026
"d13CO2","first_difference",221,0.999974726697527,23464.9257894515
"d13CO2","first_difference",222,0.999932898169619,23210.0553384012
"d13CO2","first_difference",223,1.00002118091181,23636.639951713
"d13CO2","first_difference",224,1.00011976796983,23325.4785463324
"d13CO2","first_difference",225,1.00013051109716,22571.9595248125
"d13CO2","first_difference",226,1.00000339116818,23227.4766749792
"d13CO2","first_difference",227,1.00006964993798,22877.725250202
"d13CO2","first_difference",228,1.00000245965548,22212.7183685658
"d13CO2","first_difference",229,1.0000338705614,23246.3425689812
"d13CO2","first_difference",230,0.999964921717224,21837.9311345344
"d13CO2","first_difference",231,1.00006852193178,22592.0067086237
"d13CO2","first_difference",232,1.00010076488429,22286.8123496283
"d13CO2","first_difference",233,1.00006730352034,22223.4910591274
"d13CO2","first_difference",234,1.00003310029749,21282.2194170841
"d13CO2","first_difference",235,0.999944294693237,20905.8041641186
"d13CO2","first_difference",236,1.00001864207824,19651.256699448
"d13CO2","first_difference",237,0.99998755308475,21063.332005476
"d13CO2","first_difference",238,1.00016558228399,23393.8501639024
"d13CO2","first_difference",239,0.999965246756895,22499.5387237849
"d13CO2","first_difference",240,1.00008399329394,22761.1349553266
"d13CO2","first_difference",241,1.00017808303406,22051.8288111089
"d13CO2","first_difference",242,0.99995562291974,22767.4994980966
"d13CO2","first_difference",243,1.00014775917724,23276.7812822987
"d13CO2","first_difference",244,1.0001184635314,24000
"d13CO2","first_difference",245,1.00011621627576,23353.0436251027
"d13CO2","first_difference",246,1.00001267134415,23239.596624695
"d13CO2","first_difference",247,1.00002838554588,22621.1929059391
"d13CO2","first_difference",248,1.00013206183426,23724.8262291355
"d13CO2","first_difference",249,0.999997874654895,22229.6743455663
"d13CO2","first_difference",250,1.00010997113928,22698.171271659
"d13CO2","first_difference",251,0.999962414400947,24000
"d13CO2","first_difference",252,1.00010954302198,21682.6978936257
"d13CO2","first_difference",253,1.00012952484158,23983.4740849331
"d13CO2","first_difference",254,0.999993984039921,23414.9303325361
"d13CO2","first_difference",255,0.999985712886945,24000
"d13CO2","first_difference",256,1.00005180122001,23261.795717652
"d13CO2","first_difference",257,1.00005964145769,23312.5587392774
"d13CO2","first_difference",258,1.00012638506482,22550.9520827525
"d13CO2","first_difference",259,0.999980598707183,23999.9999999999
"d13CO2","first_difference",260,1.00008987441181,23726.3169491992
"d13CO2","first_difference",261,1.00016872919618,24797.2156581071
"d13CO2","first_difference",262,0.999993122526451,22647.7201433205
"d13CO2","first_difference",263,0.999985998549306,21918.4092660536
"d13CO2","first_difference",264,1.00005371600719,22424.0617209617
"d13CO2","first_difference",265,0.999994943814529,22970.1692961822
"d13CO2","first_difference",266,1.00004045711173,22825.4210846532
"d13CO2","first_difference",267,1.00023099119471,23382.3373387549
"d13CO2","first_difference",268,1.00006988500526,23518.828802034
"d13CO2","first_difference",269,1.00002116725704,23135.5634964351
"d13CO2","first_difference",270,1.00003257024799,23607.5639025012
"d13CO2","first_difference",271,0.99995259724411,23509.0664871773
"d13CO2","first_difference",272,1.00010257966993,23502.5311899878
"d13CO2","first_difference",273,1.00034096307295,23142.3988027563
"d13CO2","first_difference",274,1.00006747160482,22955.4553288139
"d13CO2","first_difference",275,0.999936513354455,24364.355940748
"d13CO2","first_difference",276,0.999990674017199,23057.9988521915
"d13CO2","first_difference",277,0.999975180860767,22828.7054085616
"d13CO2","first_difference",278,0.999972569533944,23626.4980758257
"d13CO2","first_difference",279,1.00005668896646,22344.0452779477
"d13CO2","first_difference",280,1.00006585951409,22495.8884505393
"d13CO2","first_difference",281,1.00015522713928,23614.5555927228
"d13CO2","first_difference",282,0.999924063391043,21353.1130511544
"d13CO2","first_difference",283,0.999959696711582,23120.2452573306
"d13CO2","first_difference",284,1.00012333698661,22180.2126391427
"d13CO2","first_difference",285,1.00007758733595,21052.2326922975
"d13CO2","first_difference",286,1.00008784212342,20399.3724375612
"d13CO2","first_difference",287,1.00004643089976,19797.2731404882
"d13CO2","first_difference",288,1.00012445049081,15133.8242487352
"d13CO2","first_difference",289,1.00014403758853,16201.941257103
"d13CO2","first_difference",290,1.0001608381848,16042.9057374771
"d13CO2","first_difference",291,1.00011980407136,17771.7361611783
"d13CO2","first_difference",292,1.00019430073523,19591.2310411583
"d13CO2","first_difference",293,1.00008277804702,21903.3225988968
"d13CO2","first_difference",294,0.999980620529553,22488.7142447945
"d13CO2","first_difference",295,1.00014662823257,22777.5428393395
"d13CO2","first_difference",296,1.00001402557329,23446.296917224
"d13CO2","first_difference",297,0.999962397847019,23159.3605994048
"d13CO2","first_difference",298,1.0000642005427,23086.1697705034
"d13CO2","first_difference",299,1.00016657553008,23764.9046599866
"d13CO2","first_difference",300,1.00012340220285,23720.9053705314
"d13CO2","first_difference",301,1.0000954227734,23724.2214763588
"d13CO2","first_difference",302,1.00003141834948,24000
"d13CO2","first_difference",303,0.99998581623532,23766.7284783837
"d13CO2","first_difference",304,1.00021728425728,23445.5850930266
"d13CO2","first_difference",305,1.00026330496489,24197.3740199068
"d13CO2","first_difference",306,1.00011126918297,24000
"d13CO2","first_difference",307,1.00004568458102,22753.3306733415
"d13CO2","first_difference",308,1.00012163850051,23724.4055515288
"d13CO2","first_difference",309,0.999995492827242,23447.3212903843
"d13CO2","first_difference",310,1.00023857035135,23115.9439809418
"d13CO2","first_difference",311,0.999963087536849,24206.4366423403
"d13CO2","first_difference",312,0.999880628413875,22077.0687708555
"d13CO2","first_difference",313,1.0000264743002,24803.264308099
"d13CO2","first_difference",314,0.999941045499766,23511.0050816108
"d13CO2","first_difference",315,1.0000252744729,24000
"d13CO2","first_difference",316,0.999955013217737,22866.558070917
"d13CO2","first_difference",317,1.00002078662889,21903.6599762998
"d13CO2","first_difference",318,1.00001776227964,24000
"d13CO2","first_difference",319,1.00002393293055,24000
"d13CO2","first_difference",320,1.00033472235539,23516.7768112475
"d13CO2","first_difference",321,1.00030024385082,24991.0358637398
"d13CO2","first_difference",322,1.00022539650481,23512.9761091338
"d13CO2","first_difference",323,0.999992906617685,23636.5277928841
"d13CO2","first_difference",324,0.999966086238124,23900.409669297
"d13CO2","first_difference",325,1.00006215821043,24000
"d13CO2","first_difference",326,0.999986814976155,23644.4543281266
"d13CO2","first_difference",327,0.999955066887493,23397.8811537444
"d13CO2","first_difference",328,0.999977657933547,24000
"d13CO2","first_difference",329,1.00024686003792,23499.4348377587
"d13CO2","first_difference",330,1.00018608438257,23654.6952600971
"d13CO2","first_difference",331,1.00016460693069,22888.1946640609
"d13CO2","first_difference",332,1.0002364903811,21856.5122197516
"d13CO2","first_difference",333,1.00026743063537,22737.5131263472
"d13CO2","first_difference",334,1.00027614750733,24000
"d13CO2","first_difference",335,1.00004449850152,23332.5593826347
"d13CO2","first_difference",336,1.00005968271927,21796.6170629116
"d13CO2","first_difference",337,1.00003983682001,13456.8474557646
"d13CO2","first_difference",338,1.00005832519376,11142.5951520097
"d13CO2","first_difference",339,1.00003980256666,10590.1172047204
"d13CO2","first_difference",340,1.00003999680959,17719.0086211606
"d13CO2","first_difference",341,1.00002920951873,18200.871056737
"d13CO2","first_difference",342,1.00014521485987,18021.4206795232
"d13CO2","first_difference",343,1.00022294930568,20645.4543140585
"d13CO2","first_difference",344,0.999964374844492,19149.8540468622
"d13CO2","first_difference",345,1.00010369302264,20157.4280402609
"d13CO2","first_difference",346,1.00009665697898,20521.0018315715
"d13CO2","first_difference",347,1.00002424235159,20579.2050005815
"d13CO2","first_difference",348,1.00015299147166,20500.8116837647
"d13CO2","first_difference",349,1.00007245002139,19403.0847178509
"d13CO2","first_difference",350,0.999966147888287,18756.2089075413
"d13CO2","first_difference",351,1.00019867080941,19423.0195414016
"d13CO2","first_difference",352,1.00011265067314,19554.7888105592
"d13CO2","first_difference",353,1.00020744090783,17938.8910481148
"d13CO2","first_difference",354,1.00000023850544,18154.7533384644
"d13CO2","first_difference",355,1.00003935050148,15078.3703824353
"d13CO2","first_difference",356,1.00020066728157,13191.7818041264
"d13CO2","first_difference",357,1.00066761251611,11603.6084499742
"d13CO2","first_difference",358,1.00018872828679,15333.9985187825
"d13CO2","first_difference",359,0.999935456790586,17650.0683805898
"d13CO2","first_difference",360,1.00029366218278,20403.6560492737
"d13CO2","first_difference",361,1.00030982868539,19142.2002196049
"d13CO2","first_difference",362,1.00003537148727,20885.5963271836
"d13CO2","first_difference",363,1.00018217544602,21566.4197382558
"d13CO2","first_difference",364,1.00012862894247,20159.8505606923
"d13CO2","first_difference",365,0.99994092829123,22337.2045066251
"d13CO2","first_difference",366,1.00026004727437,20297.0684819103
"d13CO2","first_difference",367,1.00000934401388,21185.3926278836
"d13CO2","first_difference",368,1.00007443793494,19316.2404942726
"d13CO2","first_difference",369,1.00003961911437,19682.7182899373
"d13CO2","first_difference",370,1.00003160279304,20133.9130016178
"d13CO2","first_difference",371,0.999985840121152,20917.2187175899
"d13CO2","first_difference",372,1.00000798120146,19668.588563579
"d13CO2","first_difference",373,1.00002239879741,20987.2938611884
"d13CO2","first_difference",374,1.00014535444351,20537.3773235789
"d13CO2","first_difference",375,1.00000004189761,20089.0524343827
"d13CO2","first_difference",376,1.00029458696055,21507.5350336099
"d13CO2","first_difference",377,1.00002622822806,20872.0137708437
"d13CO2","first_difference",378,1.00002365749194,20088.8585039431
"d13CO2","first_difference",379,1.00025735951951,18779.1346773535
"d13CO2","first_difference",380,0.99993787885335,19045.3952667709
"d13CO2","first_difference",381,1.00027527604067,17184.5598307972
"d13CO2","first_difference",382,1.00008246677378,18515.0998376276
"d13CO2","first_difference",383,1.00010659038789,19625.1950530335
"d13CO2","first_difference",384,1.00031598784329,19092.2498187176
"d13CO2","first_difference",385,1.00009298220398,21516.4032799027
"d13CO2","first_difference",386,1.0000271938865,21964.3106218273
"d13CO2","first_difference",387,1.00001651895718,19840.096094559
"d13CO2","first_difference",388,0.999947517167107,22516.1057201828
"d13CO2","first_difference",389,0.999997260267811,22060.4993730592
"d13CO2","first_difference",390,0.999961354982003,21639.7928295734
"d13CO2","first_difference",391,1.00000022808345,21176.7626464257
