"parameter","form","time.index","Rhat","ESS"
"d13CO2","raw",123,1.00033780953461,7489.11983906978
"d13CO2","raw",124,1.00022732883579,8749.79514757645
"d13CO2","raw",125,1.00020777261114,9191.77072669741
"d13CO2","raw",126,1.00018703667383,9425.11842707375
"d13CO2","raw",127,1.00023436801104,11077.5665444273
"d13CO2","raw",128,1.0001148100369,12800.9621354536
"d13CO2","raw",129,1.00020410398318,14439.4599141406
"d13CO2","raw",130,1.00018336929197,14059.2536185589
"d13CO2","raw",131,1.00011545624977,15867.3155815723
"d13CO2","raw",132,1.00004370890955,16768.504905712
"d13CO2","raw",133,1.00001632968533,17790.3626487344
"d13CO2","raw",134,0.999990838319436,17575.2037772471
"d13CO2","raw",135,1.00004036478772,17634.5369008842
"d13CO2","raw",136,1.00003087154036,17582.6090232162
"d13CO2","raw",137,1.0000481775722,17550.8601077982
"d13CO2","raw",138,1.0000269016442,18360.7222110671
"d13CO2","raw",139,1.00003158562642,18025.0079674114
"d13CO2","raw",140,1.00000849829907,17796.448801455
"d13CO2","raw",141,0.999976943104704,17542.4952788452
"d13CO2","raw",142,1.00008932000891,16685.1359068119
"d13CO2","raw",143,1.00002265227243,16873.1132968267
"d13CO2","raw",144,1.00001848861565,15962.8630416912
"d13CO2","raw",145,1.00000434755487,17109.3081595235
"d13CO2","raw",146,1.00005933081351,17380.7113517996
"d13CO2","raw",147,1.00005734463608,17342.6011178253
"d13CO2","raw",148,1.0000454754464,17161.4991430158
"d13CO2","raw",149,1.00007878265645,16918.7416142321
"d13CO2","raw",150,1.00002126847073,16740.5506260426
"d13CO2","raw",151,1.00006981991468,15974.3216896156
"d13CO2","raw",152,1.00003519667572,15370.7462636861
"d13CO2","raw",153,1.00009099282681,14511.8801847367
"d13CO2","raw",154,1.00010878741331,13530.9530720607
"d13CO2","raw",155,1.00016209152336,13046.3926454041
"d13CO2","raw",156,1.00009979898965,12000.2113821318
"d13CO2","raw",157,1.00013424527534,11756.7392848983
"d13CO2","raw",158,1.00021990172981,11132.5742015814
"d13CO2","raw",159,1.00030543556589,10181.7865530976
"d13CO2","raw",160,1.00037910969186,10029.606507248
"d13CO2","raw",161,1.00028232916116,9649.26525508529
"d13CO2","raw",162,1.00038715201046,10143.8757524515
"d13CO2","raw",163,1.00039576253462,10123.2011978453
"d13CO2","raw",164,1.00035568760284,9944.19465434534
"d13CO2","raw",165,1.00031893475805,9891.57248622144
"d13CO2","raw",166,1.0003418976302,11029.5943679118
"d13CO2","raw",167,1.00024565588242,11397.36683091
"d13CO2","raw",168,1.00019161110322,11695.0521996073
"d13CO2","raw",169,1.00017632434834,12304.9578849946
"d13CO2","raw",170,1.000156792648,12043.6437383628
"d13CO2","raw",171,1.00007357957971,13383.7072733181
"d13CO2","raw",172,1.00010738794302,13976.8934047241
"d13CO2","raw",173,1.00002471375444,14590.1480989324
"d13CO2","raw",174,0.999996906845452,14566.3033105043
"d13CO2","raw",175,0.999997001075795,15247.6732643878
"d13CO2","raw",176,0.999998977741212,15772.9491926631
"d13CO2","raw",177,0.999958969565866,15931.3999702319
"d13CO2","raw",178,0.999933005971318,16075.3829713332
"d13CO2","raw",179,0.999944698343661,16121.2817773855
"d13CO2","raw",180,0.99994591720438,16388.9036873482
"d13CO2","raw",181,0.999883495540359,16333.7637914143
"d13CO2","raw",182,0.999945121368771,16720.9042024458
"d13CO2","raw",183,1.00001942970993,16047.7993517378
"d13CO2","raw",184,1.00002681438583,16214.5452722474
"d13CO2","raw",185,0.999910412881402,15862.2395980921
"d13CO2","raw",186,0.999978605719605,16099.8316380134
"d13CO2","raw",187,0.99995773587891,16743.6268786454
"d13CO2","raw",188,1.00002323778137,16686.7266190691
"d13CO2","raw",189,1.000055580301,16711.2950712498
"d13CO2","raw",190,1.00003740642483,17355.8202995752
"d13CO2","raw",191,1.00001033392021,17032.1381094282
"d13CO2","raw",192,1.00002444767263,17005.8768675794
"d13CO2","raw",193,1.00006332521479,17230.0521109132
"d13CO2","raw",194,0.999962231966746,17945.1244787614
"d13CO2","raw",195,0.999939467779874,16725.3512085191
"d13CO2","raw",196,1.00009537806411,16653.6047091008
"d13CO2","raw",197,1.00002900188001,16943.4751049929
"d13CO2","raw",198,1.00001650474743,16637.4633587156
"d13CO2","raw",199,1.00005476291521,16380.3779202014
"d13CO2","raw",200,1.0000589473678,16090.8746290282
"d13CO2","raw",201,1.00010766952859,14723.1491437256
"d13CO2","raw",202,1.00006316229217,14417.1639081971
"d13CO2","raw",203,1.00005520151268,13165.4569886763
"d13CO2","raw",204,1.00008477803513,12590.3707163201
"d13CO2","raw",205,1.0000737965092,12451.0799778711
"d13CO2","raw",206,1.00015261119267,11651.926964993
"d13CO2","raw",207,1.00019866335255,11170.9908690041
"d13CO2","raw",208,1.0002564151014,10353.412825258
"d13CO2","raw",209,1.00028116263719,10068.7713629589
"d13CO2","raw",210,1.00030727081502,10122.0276458919
"d13CO2","raw",211,1.00027928631583,10291.351071305
"d13CO2","raw",212,1.00041338435413,9856.69418510479
"d13CO2","raw",213,1.00038917883039,9226.67644643499
"d13CO2","raw",214,1.00025049229117,8816.89188239654
"d13CO2","raw",215,1.00019103747031,8636.15507681474
"d13CO2","raw",216,1.00012774531298,8338.31274000963
"d13CO2","raw",217,1.00018977480219,8784.26258007378
"d13CO2","raw",218,1.00013771162582,9329.21696954867
"d13CO2","raw",219,1.00009256917346,9557.82975592992
"d13CO2","raw",220,1.00005351166867,9611.29133817498
"d13CO2","raw",221,1.00003474204615,10615.3614778832
"d13CO2","raw",222,1.00013687723113,10067.1667737859
"d13CO2","raw",223,1.00010106115835,11241.8538590756
"d13CO2","raw",224,1.00014709162906,11716.3509689051
"d13CO2","raw",225,1.00012041410904,11691.7124830246
"d13CO2","raw",226,1.00007135654679,11809.2826608063
"d13CO2","raw",227,1.00005183064265,12046.2864052202
"d13CO2","raw",228,1.00003430174611,12000.6379396394
"d13CO2","raw",229,1.00005188588446,12058.7531684418
"d13CO2","raw",230,1.00010346496514,11667.7174821785
"d13CO2","raw",231,1.00014455129522,11552.5329004557
"d13CO2","raw",232,1.0001244792539,11215.1756376433
"d13CO2","raw",233,1.00011658665642,10538.5343424893
"d13CO2","raw",234,1.00013302238984,10075.8088695205
"d13CO2","raw",235,1.00012431288015,8921.38108387414
"d13CO2","raw",236,1.00026691489008,9348.42333392279
"d13CO2","raw",237,1.0000913784078,9924.41507430041
"d13CO2","raw",238,1.00012029543461,11041.2958040926
"d13CO2","raw",239,1.00013984527823,11602.3335626489
"d13CO2","raw",240,1.00013019614167,11831.1188089471
"d13CO2","raw",241,1.00007850223283,12163.6673793372
"d13CO2","raw",242,1.00006571061601,12594.8234057229
"d13CO2","raw",243,1.00007977081775,12818.6874614848
"d13CO2","raw",244,1.00018570087913,12217.8139048809
"d13CO2","raw",245,1.00023705629657,12257.7424534855
"d13CO2","raw",246,1.00022638663777,11645.7885403911
"d13CO2","raw",247,1.00027891758691,11738.2801778066
"d13CO2","raw",248,1.00025507928392,11860.3516946792
"d13CO2","raw",249,1.00036791964889,11594.3732211025
"d13CO2","raw",250,1.00041057753383,11770.465090243
"d13CO2","raw",251,1.00040212298238,11941.9515637366
"d13CO2","raw",252,1.00042435936185,11140.7364614569
"d13CO2","raw",253,1.00050471650638,11152.4365961935
"d13CO2","raw",254,1.00054184664108,11706.5721409133
"d13CO2","raw",255,1.00058798205684,11507.6383764247
"d13CO2","raw",256,1.00075782032968,10874.8701951924
"d13CO2","raw",257,1.00067981734299,11667.8450263736
"d13CO2","raw",258,1.00055167731131,10791.8690150693
"d13CO2","raw",259,1.00049945803191,11068.5191035264
"d13CO2","raw",260,1.00042907075293,11756.6585650139
"d13CO2","raw",261,1.00044969648488,11839.7361921068
"d13CO2","raw",262,1.00046407440127,11554.1902778241
"d13CO2","raw",263,1.00030748676008,11606.0532203472
"d13CO2","raw",264,1.00028869314297,11963.5843677018
"d13CO2","raw",265,1.00028725729447,12936.0991996966
"d13CO2","raw",266,1.00026812770841,12913.987581173
"d13CO2","raw",267,1.00024219484628,13257.5618751296
"d13CO2","raw",268,1.00028325689487,13644.9469564466
"d13CO2","raw",269,1.00022868246352,13907.9484494174
"d13CO2","raw",270,1.00014094033933,13815.6540777839
"d13CO2","raw",271,1.00006146056125,14578.2852661578
"d13CO2","raw",272,1.0001385661632,14484.8790759329
"d13CO2","raw",273,1.00014824464261,14870.4817215062
"d13CO2","raw",274,1.00008416094944,14998.4108204222
"d13CO2","raw",275,1.00008431362802,15009.785480217
"d13CO2","raw",276,1.00006693126069,15279.8694711855
"d13CO2","raw",277,1.00008263073148,15083.5640370838
"d13CO2","raw",278,1.00010404851786,14011.1090756677
"d13CO2","raw",279,1.00010968131784,14324.1751643653
"d13CO2","raw",280,1.00004515392679,14505.3368215763
"d13CO2","raw",281,1.00004907955342,12618.0600724425
"d13CO2","raw",282,1.00001831983034,12275.2786516728
"d13CO2","raw",283,1.00004222032382,10976.5421619038
"d13CO2","raw",284,1.00001171380274,10400.43640896
"d13CO2","raw",285,1.00006377184666,9386.28911012785
"d13CO2","raw",286,1.00016544851407,8313.35782308419
"d13CO2","raw",287,1.00013403751735,7192.84746524383
"d13CO2","raw",288,1.00016946072712,5745.05752351637
"d13CO2","raw",289,1.00024114348271,5156.19061615047
"d13CO2","raw",290,1.0002635507299,4710.33302506985
"d13CO2","raw",291,1.00026521126831,4963.12278975009
"d13CO2","raw",292,1.00028166741129,4989.63519875695
"d13CO2","raw",293,1.0002883560372,4919.43688814239
"d13CO2","raw",294,1.0001800969918,5142.59299793864
"d13CO2","raw",295,1.00015126773655,5144.2920180801
"d13CO2","raw",296,1.00018958818421,5521.41027219137
"d13CO2","raw",297,1.00022728047547,6319.22785114574
"d13CO2","raw",298,1.00012337596745,6483.55640570293
"d13CO2","raw",299,1.00011023034866,7136.24806272315
"d13CO2","raw",300,1.00007905259506,6906.9331127689
"d13CO2","raw",301,1.0000789706882,7263.23413658582
"d13CO2","raw",302,1.00005539617445,7876.77193522087
"d13CO2","raw",303,1.0000321966033,8505.40969292407
"d13CO2","raw",304,1.00004188630431,8760.94180257453
"d13CO2","raw",305,1.00000397592913,8939.03563348272
"d13CO2","raw",306,1.00001939365204,9179.26475574611
"d13CO2","raw",307,0.999998521208295,8919.05776432143
"d13CO2","raw",308,1.00005617365492,9920.50713203513
"d13CO2","raw",309,1.00000444010907,10332.4748560085
"d13CO2","raw",310,0.999972143172913,11252.2179679433
"d13CO2","raw",311,1.00001834271289,11464.5060236648
"d13CO2","raw",312,0.999958370833819,11335.3082939447
"d13CO2","raw",313,0.999995440948152,12634.8921025095
"d13CO2","raw",314,0.999967985840409,13953.2269709143
"d13CO2","raw",315,0.999984926550831,14608.7042971506
"d13CO2","raw",316,1.00000338312939,14943.1532039309
"d13CO2","raw",317,1.00013937162739,15250.3836892371
"d13CO2","raw",318,0.999969483209003,15141.819855069
"d13CO2","raw",319,1.00013593275892,15615.4688628971
"d13CO2","raw",320,1.00005630536136,15755.7028269247
"d13CO2","raw",321,1.00009642876515,15790.5246941755
"d13CO2","raw",322,0.999996451259771,17514.0454786951
"d13CO2","raw",323,1.00008776979789,17176.268383906
"d13CO2","raw",324,0.999984665014333,15818.9111891459
"d13CO2","raw",325,1.00001324908948,15750.6594647551
"d13CO2","raw",326,1.00000851506586,15087.6127724179
"d13CO2","raw",327,1.00020260103055,15399.7845832939
"d13CO2","raw",328,1.00006966346451,15481.6944972315
"d13CO2","raw",329,1.00005662515002,14448.2968174321
"d13CO2","raw",330,1.00001957746962,12970.5774468123
"d13CO2","raw",331,1.00006883555352,12510.2851864231
"d13CO2","raw",332,1.00008051500843,10834.6821927933
"d13CO2","raw",333,0.999997977442764,9474.12250156124
"d13CO2","raw",334,1.00001837056108,8673.74933917124
"d13CO2","raw",335,1.00006414291963,7154.82526882366
"d13CO2","raw",336,1.00010401761465,6282.9904680188
"d13CO2","raw",337,1.00018578395805,5322.14961116474
"d13CO2","raw",338,1.00028435540177,4203.94986694439
"d13CO2","raw",339,1.0002771963943,3801.12664935152
"d13CO2","raw",340,1.00015992661272,4325.87218129775
"d13CO2","raw",341,1.00011246769535,4865.88723200281
"d13CO2","raw",342,1.00015185961164,5608.82865515955
"d13CO2","raw",343,1.00004937407625,5611.01150512736
"d13CO2","raw",344,1.000082306161,5965.32429192934
"d13CO2","raw",345,1.00007727399711,6007.66663854214
"d13CO2","raw",346,1.00009916148412,5836.99346008373
"d13CO2","raw",347,1.00014283775326,5672.92767455549
"d13CO2","raw",348,1.00013877777977,5501.59608404934
"d13CO2","raw",349,1.00020886395672,5405.48763494352
"d13CO2","raw",350,1.00023972287352,5285.22930509469
"d13CO2","raw",351,1.00017733444677,5449.16622993985
"d13CO2","raw",352,1.00021835765216,5206.26564809032
"d13CO2","raw",353,1.00034227019121,5017.3660637991
"d13CO2","raw",354,1.00041077596747,5059.56442318423
"d13CO2","raw",355,1.00039443867166,4655.37458800502
"d13CO2","raw",356,1.00057118836027,4486.17325946901
"d13CO2","raw",357,1.00056401739069,4154.88659254257
"d13CO2","raw",358,1.00056746345573,4599.3289206973
"d13CO2","raw",359,1.00065692502001,4688.46906547697
"d13CO2","raw",360,1.00043404202394,5038.07012622011
"d13CO2","raw",361,1.00037586256864,5570.7328068681
"d13CO2","raw",362,1.00046918232038,5594.99793215782
"d13CO2","raw",363,1.00044860865167,5698.07611122875
"d13CO2","raw",364,1.00054672079607,5716.2335681374
"d13CO2","raw",365,1.00050913556667,5825.19263047452
"d13CO2","raw",366,1.00040619375477,6106.28368912111
"d13CO2","raw",367,1.00047593510861,5874.88468101566
"d13CO2","raw",368,1.00050746350895,5689.16029434923
"d13CO2","raw",369,1.00049739436076,5727.95445662939
"d13CO2","raw",370,1.00050404823828,5893.26859459535
"d13CO2","raw",371,1.00041698049626,5780.78709594212
"d13CO2","raw",372,1.00043002831094,6195.74770743204
"d13CO2","raw",373,1.0004710844892,6513.68302082757
"d13CO2","raw",374,1.00038015779278,6365.39133779013
"d13CO2","raw",375,1.00041694036634,6435.04795225382
"d13CO2","raw",376,1.00035802100467,6118.39798712963
"d13CO2","raw",377,1.00036649349941,5808.20945577094
"d13CO2","raw",378,1.00033085265336,5696.51430206224
"d13CO2","raw",379,1.00026830024905,5415.80555127661
"d13CO2","raw",380,1.00023619648654,5323.30275844814
"d13CO2","raw",381,1.00021204478947,4966.65692484327
"d13CO2","raw",382,1.00009504263267,4920.32855069788
"d13CO2","raw",383,1.00013626279614,5101.68308809746
"d13CO2","raw",384,1.00004724334135,5602.53835146956
"d13CO2","raw",385,1.00009667164736,5735.70002753344
"d13CO2","raw",386,1.00007434663039,6453.98015918632
"d13CO2","raw",387,0.999992147255771,6855.31153160503
"d13CO2","raw",388,1.00003728414781,6725.95302423305
"d13CO2","raw",389,1.00004565170629,7154.42920342585
"d13CO2","raw",390,1.00000550594622,8028.53147241482
"d13CO2","raw",391,1.00009178271831,8392.79208447977
"d13CO2","raw",392,1.00006496051332,8004.29373517365
"d13CO2","raw",393,1.00014041207924,7637.58193191852
"d13CO2","raw",394,1.00019534166668,7108.77253668411
"d13CO2","raw",395,1.00002745111698,6614.71022991264
"d13CO2","raw",396,1.00007742028604,7314.76485955675
"d13CO2","raw",397,1.00007794150496,6710.23489273482
"d13CO2","raw",398,1.00014773972665,6394.35692074959
"d13CO2","raw",399,1.00019576754354,6134.91159574571
"d13CO2","raw",400,1.00021467544713,5522.77705720263
"d13CO2","raw",401,1.00032369743895,5062.53416311628
"d13CO2","raw",402,1.0005095303956,4691.73294760273
"d13CO2","raw",403,1.0005019965471,4429.05600200371
"d13CO2","raw",404,1.00071259730928,3952.77471818045
"d13CO2","raw",405,1.00063736871271,3942.03954048062
"d13CO2","raw",406,1.00070622070071,3878.03208282691
"d13CO2","raw",407,1.00065881841546,3845.7441828633
"d13CO2","raw",408,1.00081183990658,3870.12129978477
"d13CO2","raw",409,1.00077819997496,3945.35715849388
"d13CO2","raw",410,1.00086970541317,4044.20076953606
"d13CO2","raw",411,1.0009548442509,4106.3758031336
"d13CO2","raw",412,1.00081096191654,4024.3295894169
"d13CO2","raw",413,1.00098239069685,3738.28948274634
"d13CO2","raw",414,1.00102729680412,3450.42440613145
"d13CO2","raw",415,1.00088199247479,3277.86758697214
"d13CO2","raw",416,1.00086107517586,3431.22796779766
"d13CO2","raw",417,1.00095987394349,3545.19171636768
"d13CO2","raw",418,1.00085318348335,3563.60747528498
"d13CO2","raw",419,1.00069816436763,3540.27362083828
"d13CO2","raw",420,1.00085218475976,3886.42237289015
"d13CO2","raw",421,1.00072826256911,3787.60373345628
"d13CO2","raw",422,1.00070324793651,4096.6497335375
"d13CO2","raw",423,1.00070710329929,4137.70469857312
"d13CO2","raw",424,1.00067987509799,4581.44993828688
"d13CO2","raw",425,1.00054972003912,4832.24202776702
"d13CO2","raw",426,1.00046570451759,4950.31376075699
"d13CO2","raw",427,1.00048492343609,5191.0582930477
"d13CO2","raw",428,1.00047239732462,5400.68370226968
"d13CO2","raw",429,1.00048691272452,5747.67679059349
"d13CO2","raw",430,1.00035719578748,6733.29991915802
"d13CO2","raw",431,1.00038225536023,7028.90425844628
"d13CO2","raw",432,1.00059641223582,7321.01650332037
"d13CO2","raw",433,1.00064363169507,6932.95678971372
"d13CO2","raw",434,1.00054534277111,6725.38473289184
"d13CO2","raw",435,1.00072904051586,6455.26058242863
"d13CO2","raw",436,1.00098565993751,5953.96967625426
"d13CO2","raw",437,1.00100010851195,5466.23995958641
"d13CO2","raw",438,1.00105232676125,4897.76925319504
"d13CO2","raw",439,1.00110110609454,4443.21798302307
"d13CO2","raw",440,1.00110597727539,4572.50020632
"d13CO2","raw",441,1.00124786732435,4680.2120049945
"d13CO2","raw",442,1.00121559434768,4518.97641762649
"d13CO2","raw",443,1.00126900197576,4404.0981000893
"d13CO2","raw",444,1.00129618501874,4033.71619079042
"d13CO2","raw",445,1.00127544981168,4244.79823158083
"d13CO2","raw",446,1.0011183666447,4208.34187188077
"d13CO2","raw",447,1.0011859207976,4254.59596546
"d13CO2","raw",448,1.00118165076041,4323.15972417754
"d13CO2","raw",449,1.00104659791459,4556.94732116027
"d13CO2","raw",450,1.00110191437265,4686.28057427609
"d13CO2","raw",451,1.00087642081568,4887.65391037214
"d13CO2","raw",452,1.00077115057387,5589.66260358695
"d13CO2","raw",453,1.00070950885054,5652.62690718038
"d13CO2","raw",454,1.00064256317636,5993.37661565551
"d13CO2","raw",455,1.00049698456457,6120.35933270215
"d13CO2","raw",456,1.00036555078204,6480.50861715046
"d13CO2","raw",457,1.00039233631635,7349.93611524822
"d13CO2","raw",458,1.00031060905023,7102.44077171428
"d13CO2","raw",459,1.00022041983539,7794.94469125907
"d13CO2","raw",460,1.00015872899804,8485.81049850412
"d13CO2","raw",461,1.00018867320881,9135.81111181501
"d13CO2","raw",462,1.0001294032459,8517.62456179506
"d13CO2","raw",463,1.00014923054008,7954.11140774104
"d13CO2","raw",464,1.00009706676009,8426.84506443072
"d13CO2","raw",465,1.00006668738503,7953.2261776551
"d13CO2","raw",466,1.00007184260787,7802.86002777723
"d13CO2","raw",467,1.00009950415926,8527.27277882221
"d13CO2","raw",468,1.00008299367637,8730.94001392414
"d13CO2","raw",469,1.00015705468773,9678.57272570182
"d13CO2","raw",470,1.00012232564621,9950.58233377615
"d13CO2","raw",471,1.00001161775998,10922.0716532969
"d13CO2","raw",472,1.00002044228905,12292.0504044103
"d13CO2","raw",473,1.00012870260471,13974.8465476546
"d13CO2","raw",474,1.00020340975182,14374.8691257079
"d13CO2","raw",475,1.0001526625665,14691.811184951
"d13CO2","raw",476,1.00013806540412,15297.9651817436
"d13CO2","raw",477,1.00017304743359,15862.2694462699
"d13CO2","raw",478,1.00024361036628,16149.1417277248
"d13CO2","raw",479,1.00028772899765,16145.5453131515
"d13CO2","raw",480,1.00020029437317,16602.17049399
"d13CO2","raw",481,1.00020756766276,16753.769602629
"d13CO2","raw",482,1.00019703346217,15310.3372350319
"d13CO2","raw",483,1.0003033087184,15902.0897797479
"d13CO2","raw",484,1.00044148307543,17063.0903224553
"d13CO2","raw",485,1.00043633106815,14859.8698165907
"d13CO2","raw",486,1.00045678883968,14606.5510775215
"d13CO2","raw",487,1.0005664673488,15077.1523457488
"d13CO2","raw",488,1.00067189402167,15056.9309873054
"d13CO2","raw",489,1.00059711510531,16329.4292341176
"d13CO2","raw",490,1.0005860057843,15210.9747463182
"d13CO2","raw",491,1.00050147224906,15660.5858241369
"d13CO2","raw",492,1.00038451215879,15134.7117280459
"d13CO2","raw",493,1.00038382613496,16239.3333244634
"d13CO2","raw",494,1.00035024544764,16061.2583832432
"d13CO2","raw",495,1.00031738670224,16163.3294118027
"d13CO2","raw",496,1.00025378118319,16661.0549274085
"d13CO2","raw",497,1.00019556588226,17140.6338452381
"d13CO2","raw",498,1.00026473201117,17111.1983937424
"d13CO2","raw",499,1.00023816632558,16647.5262728255
