"age","d13C","source","assigned.location","assigned.lat","assigned.lon","category","X","plng_PALEOMAP","plat_PALEOMAP","validtime_PALEOMAP","plng_MERDITH2021","plat_MERDITH2021","validtime_MERDITH2021","plng_CAO2024","plat_CAO2024","validtime_CAO2024","plng_TorsvikCocks2017","plat_TorsvikCocks2017","validtime_TorsvikCocks2017"
7.07154,0.06,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.333392990791,1.84554427392265,FALSE,-117.231503414902,3.64850073071823,TRUE,-117.231503414902,3.64850073071823,TRUE,-123.061867294288,3.82675202905593,TRUE
7.0728,0.05,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.332476517961,1.84524514447517,FALSE,-117.230444702597,3.64843211831117,TRUE,-117.230444702597,3.64843211831117,TRUE,-123.061840914743,3.82675094050282,TRUE
7.07406,0.2,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.331560043415,1.84494602334199,FALSE,-117.229385992952,3.64836349277825,TRUE,-117.229385992952,3.64836349277825,TRUE,-123.061814535206,3.82674985176813,TRUE
7.07574,0.33,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.330338074686,1.84454720809808,FALSE,-117.227974384227,3.64827197164954,TRUE,-117.227974384227,3.64827197164954,TRUE,-123.061779362501,3.82674839983943,TRUE
7.077,0.27,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.329421596137,1.84424810636561,FALSE,-117.226915680785,3.64820331548926,TRUE,-117.226915680785,3.64820331548926,TRUE,-123.061752982981,3.82674731068107,TRUE
7.079281,-0.11,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.327762474654,1.84370665842829,FALSE,-117.224999098224,3.64807899265338,TRUE,-117.224999098224,3.64807899265338,TRUE,-123.061705227695,3.82674533849678,TRUE
7.080421,0.25,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.326933275487,1.84343606335924,FALSE,-117.224041230328,3.64801684236489,TRUE,-117.224041230328,3.64801684236489,TRUE,-123.06168136053,3.82674435261392,TRUE
7.081562,0.3,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.326103347547,1.84316523774196,FALSE,-117.223082524378,3.64795462679928,TRUE,-117.223082524378,3.64795462679928,TRUE,-123.061657472434,3.82674336571742,TRUE
7.083083,0.33,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.324997017229,1.84280422664196,FALSE,-117.221804533247,3.6478716741491,TRUE,-117.221804533247,3.6478716741491,TRUE,-123.061625628629,3.82674204991219,TRUE
7.084223,0.28,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.324167813378,1.84253365427504,FALSE,-117.220846672613,3.6478094880242,TRUE,-117.220846672613,3.6478094880242,TRUE,-123.061601761484,3.82674106353361,TRUE
7.086884,0.29,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.322232271556,1.84190210789815,FALSE,-117.218610832714,3.64766429070231,TRUE,-117.218610832714,3.64766429070231,TRUE,-123.061546050567,3.82673876053996,TRUE
7.087645,0.06,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.321678738647,1.84172150337224,FALSE,-117.217971423335,3.64762275601227,TRUE,-117.217971423335,3.64762275601227,TRUE,-123.061530118214,3.82673810177467,TRUE
7.088785,0.13,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.320849529176,1.84145095824738,FALSE,-117.217013571416,3.64756052688647,TRUE,-117.217013571416,3.64756052688647,TRUE,-123.061506251094,3.82673711480129,TRUE
7.09,1.93,"Nathan, SA; Leckie, RM 2009","130-806B-24H-6,28-30",0.319,159.361,"Planktonic foraminifera","",164.342488455478,-2.43386158197063,FALSE,165.28299360458,1.45699092629981,TRUE,165.28299360458,1.45699092629981,TRUE,159.37283672056,2.48484854083449,TRUE
7.090306,0.39,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.319743186984,1.84109000469493,FALSE,-117.215735598695,3.64747748339898,TRUE,-117.215735598695,3.64747748339898,TRUE,-123.061474407341,3.82673579773956,TRUE
7.091446,0.24,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.318913974234,1.84081947546125,FALSE,-117.214777751861,3.6474152291904,TRUE,-117.214777751861,3.6474152291904,TRUE,-123.061450540235,3.82673481041924,TRUE
7.092587,0.32,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.318084032698,1.84054871573833,FALSE,-117.213819066992,3.64735290961289,TRUE,-117.213819066992,3.64735290961289,TRUE,-123.0614266522,3.826733822084,TRUE
7.094107,0.2,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.316978411638,1.84018802976962,FALSE,-117.212541944175,3.64726987294526,TRUE,-117.212541944175,3.64726987294526,TRUE,-123.06139482941,3.82673250522733,TRUE
7.095248,0.22,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.31614846682,1.83991728595284,FALSE,-117.211583264396,3.64720752826246,TRUE,-117.211583264396,3.64720752826246,TRUE,-123.061370941389,3.82673151654484,TRUE
7.096388,0.2,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.315319247981,1.83964678623406,FALSE,-117.210625427006,3.64714522746929,TRUE,-117.210625427006,3.64714522746929,TRUE,-123.06134707431,3.82673052858016,TRUE
7.097529,0.15,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.314489300349,1.83937605605251,FALSE,-117.209666751591,3.64708286126604,TRUE,-117.209666751591,3.64708286126604,TRUE,-123.061323186302,3.82672953960001,TRUE
7.098669,0.27,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.313660078699,1.83910556995728,FALSE,-117.208708918561,3.64702053897115,TRUE,-117.208708918561,3.64702053897115,TRUE,-123.061299319236,3.82672855133793,TRUE
7.09981,0,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.312830128255,1.83883485341149,FALSE,-117.20775024751,3.64695815124719,TRUE,-117.20775024751,3.64695815124719,TRUE,-123.06127543124,3.82672756206012,TRUE
7.1,1.56,"Grant, K.M. & Dickens, G.R. 2002","DSDP Site 90-590",-31.167,163.359,"Planktonic foraminifera","",163.392807088716,-35.585822716864,TRUE,164.587430425626,-31.8925608723166,TRUE,164.587430425626,-31.8925608723166,TRUE,162.995281892568,-29.0350532134167,TRUE
7.101331,0.74,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.311723767937,1.83847398771152,FALSE,-117.206472302903,3.6468749691012,TRUE,-117.206472302903,3.6468749691012,TRUE,-123.061243587566,3.82672624308051,TRUE
7.102471,0.33,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.310894541601,1.83820352432535,FALSE,-117.205514477142,3.64681261096638,TRUE,-117.205514477142,3.64681261096638,TRUE,-123.061219720521,3.82672525432272,TRUE
7.104372,0.35,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.309511767193,1.83775252991153,FALSE,-117.203917265525,3.64670860214005,TRUE,-117.203917265525,3.64670860214005,TRUE,-123.061179921189,3.82672360519514,TRUE
7.105512,0.37,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.30868253711,1.83748208469005,FALSE,-117.202959445579,3.64664621533842,TRUE,-117.202959445579,3.64664621533842,TRUE,-123.06115605416,3.82672261604085,TRUE
7.107413,0.34,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.307299756452,1.83703112056744,FALSE,-117.201362243658,3.64654215870854,TRUE,-117.201362243658,3.64654215870854,TRUE,-123.061116254856,3.82672096625211,TRUE
7.108174,0.36,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.306746206656,1.83685059789116,FALSE,-117.200722860475,3.64650049483802,TRUE,-117.200722860475,3.64650049483802,TRUE,-123.061100322578,3.82672030570005,TRUE
7.109314,0.39,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.305916971888,1.83658017538135,FALSE,-117.1997650478,3.64643807219514,TRUE,-117.1997650478,3.64643807219514,TRUE,-123.06107645557,3.82671931605005,TRUE
7.110455,0.49,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.305087008314,1.83630952247797,FALSE,-117.198806397122,3.64637558403455,TRUE,-117.198806397122,3.64637558403455,TRUE,-123.061052567632,3.8267183253831,TRUE
7.111215,0.23,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.304534183417,1.83612924913238,FALSE,-117.198167858006,3.64633395579793,TRUE,-117.198167858006,3.64633395579793,TRUE,-123.061036656301,3.82671766543468,TRUE
7.111975,0.31,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.303981357895,1.83594897881364,FALSE,-117.197529319858,3.64629232278487,TRUE,-117.197529319858,3.64629232278487,TRUE,-123.061020744972,3.8267170054202,TRUE
7.113116,0.24,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.303151391039,1.83567834182114,FALSE,-117.196570674275,3.64622980951659,TRUE,-117.196570674275,3.64622980951659,TRUE,-123.060996857049,3.826716014406,TRUE
7.113876,0.18,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.302598563956,1.83549807907368,FALSE,-117.195932138553,3.64618816455609,TRUE,-117.195932138553,3.64618816455609,TRUE,-123.060980945727,3.82671535422628,TRUE
7.115017,0.31,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.301768594754,1.83522745344823,FALSE,-117.19497349661,3.64612563335083,TRUE,-117.19497349661,3.64612563335083,TRUE,-123.060957057814,3.82671436296401,TRUE
7.116917,0.31,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.30038652197,1.83477682118415,FALSE,-117.193377165182,3.64602148212463,TRUE,-117.193377165182,3.64602148212463,TRUE,-123.060917279533,3.82671271197776,TRUE
7.118438,0.23,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.299280133523,1.83441609183304,FALSE,-117.192099264232,3.64593808481223,TRUE,-117.192099264232,3.64593808481223,TRUE,-123.060885435984,3.82671139002226,TRUE
7.119579,0.21,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.298450158694,1.83414549348761,FALSE,-117.191140631026,3.64587551056124,TRUE,-117.191140631026,3.64587551056124,TRUE,-123.060861548096,3.82671039816467,TRUE
7.12,1.81,"Nathan, SA; Leckie, RM 2009","130-806B-24H-7",0.319,159.361,"Planktonic foraminifera","",164.364358127517,-2.44351461035219,FALSE,165.307929045451,1.46185396352549,TRUE,165.307929045451,1.46185396352549,TRUE,159.372925726027,2.49401265366069,TRUE
7.121479,0.06,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.297068076539,1.83369490665153,FALSE,-117.189544314149,3.64577128765446,TRUE,-117.189544314149,3.64577128765446,TRUE,-123.060821769856,3.82670874618708,TRUE
7.123,0.13,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.29596168059,1.83333421366777,FALSE,-117.188266424848,3.64568783295935,TRUE,-117.188266424848,3.64568783295935,TRUE,-123.06078992634,3.82670742343799,TRUE
7.12432,0.08,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.29500149273,1.83302119605422,FALSE,-117.187157411641,3.64561539128729,TRUE,-117.187157411641,3.64561539128729,TRUE,-123.060762290951,3.82670627527562,TRUE
7.125641,-0.16,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.294040575568,1.83270795044936,FALSE,-117.186047561201,3.6455428803091,TRUE,-117.186047561201,3.6455428803091,TRUE,-123.060734634635,3.82670512604392,TRUE
7.126961,-0.09,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.293080383938,1.83239495110864,FALSE,-117.184938553848,3.64547040980665,TRUE,-117.184938553848,3.64547040980665,TRUE,-123.060706999263,3.82670397748284,TRUE
7.128282,0.19,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.292119463004,1.83208172379085,FALSE,-117.183828709267,3.64539786997602,TRUE,-117.183828709267,3.64539786997602,TRUE,-123.060679342963,3.82670282785213,TRUE
7.129932,0.28,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.29091921846,1.83169049888414,FALSE,-117.182442457851,3.64530724355788,TRUE,-117.182442457851,3.64530724355788,TRUE,-123.06064479877,3.82670139162126,TRUE
7.13,2.24,"Kennett, James P 1986","90-590B-31-2,35-37",-31.167,163.359,"Planktonic foraminifera","",163.393444016634,-35.604439146871,TRUE,164.593571868689,-31.8937811990631,TRUE,164.593571868689,-31.8937811990631,TRUE,162.993826656985,-29.0260367214598,TRUE
7.130922,0.15,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.290199070321,1.83145577079036,FALSE,-117.181610709197,3.64525285689942,TRUE,-117.181610709197,3.64525285689942,TRUE,-123.06062407226,3.82670052973327,TRUE
7.132243,0.04,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.28923814373,1.83114257090126,FALSE,-117.180500873404,3.64518027379483,TRUE,-117.180500873404,3.64518027379483,TRUE,-123.060596415986,3.82669937950413,TRUE
7.133893,-0.06,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.288037892119,1.83075138025528,FALSE,-117.179114632967,3.64508959332476,TRUE,-117.179114632967,3.64508959332476,TRUE,-123.060561871824,3.82669794252578,TRUE
7.134883,0.01,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.28731773974,1.8305166727184,FALSE,-117.1782828909,3.64503517423491,TRUE,-117.1782828909,3.64503517423491,TRUE,-123.060541145333,3.8266970801893,TRUE
7.136204,-0.15,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.28635680749,1.83020350025978,FALSE,-117.177173063899,3.64496254785546,TRUE,-117.177173063899,3.64496254785546,TRUE,-123.060513489084,3.82669592936172,TRUE
7.137854,0.03,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.285156548812,1.82981234387681,FALSE,-117.175786834442,3.64487181333231,TRUE,-117.175786834442,3.64487181333231,TRUE,-123.060478944953,3.82669449163589,TRUE
7.138845,0.15,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.28443566476,1.82957741984324,FALSE,-117.174954258829,3.64481730680475,TRUE,-117.174954258829,3.64481730680475,TRUE,-123.060458197545,3.82669362797938,TRUE
7.140165,0.21,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.283475454284,1.82926451187187,FALSE,-117.173845280756,3.64474469215514,TRUE,-117.173845280756,3.64474469215514,TRUE,-123.060430562257,3.82669247742491,TRUE
7.141816,0.19,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.282274461104,1.8288731527148,FALSE,-117.172458222151,3.64465384854758,TRUE,-117.172458222151,3.64465384854758,TRUE,-123.060395997222,3.8266910380797,TRUE
7.143136,0.3,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.281314246386,1.82856026530501,FALSE,-117.17134925067,3.64458120146237,TRUE,-117.17134925067,3.64458120146237,TRUE,-123.060368361952,3.82668988707672,TRUE
7.144126,0.36,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.280594084111,1.82832560574298,FALSE,-117.17051752398,3.64452670669116,TRUE,-117.17051752398,3.64452670669116,TRUE,-123.060347635505,3.8266890236937,TRUE
7.145777,0.15,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.279393083859,1.82793428087421,FALSE,-117.169130476368,3.64443580899547,TRUE,-117.169130476368,3.64443580899547,TRUE,-123.060313070502,3.82668758360056,TRUE
7.147097,0.42,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.278432863487,1.82762142087914,FALSE,-117.168021513675,3.64436311866563,TRUE,-117.168021513675,3.64436311866563,TRUE,-123.060285435257,3.82668643199959,TRUE
7.148087,0.49,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.277712696971,1.82738678187854,FALSE,-117.167189793578,3.64430859146076,TRUE,-117.167189793578,3.64430859146076,TRUE,-123.06026470883,3.82668556816809,TRUE
7.149738,0.17,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.276511689647,1.82699549130036,FALSE,-117.165802756961,3.64421763967582,TRUE,-117.165802756961,3.64421763967582,TRUE,-123.060230143858,3.82668412732702,TRUE
7.151058,0.51,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.27555146362,1.82668265872181,FALSE,-117.164693803059,3.64414490610044,TRUE,-117.164693803059,3.64414490610044,TRUE,-123.060202508638,3.82668297512807,TRUE
7.152379,0.47,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.274590508263,1.82636959829621,FALSE,-117.163584011974,3.64407210299575,TRUE,-117.163584011974,3.64407210299575,TRUE,-123.060174852491,3.82668182185673,TRUE
7.153699,0.52,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.273630278466,1.82605678399866,FALSE,-117.162475063934,3.64399934058586,TRUE,-117.162475063934,3.64399934058586,TRUE,-123.060147217289,3.82668066925908,TRUE
7.154689,0.55,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.272910104881,1.82582217927187,FALSE,-117.161643354828,3.64394475932062,TRUE,-117.161643354828,3.64394475932062,TRUE,-123.060126490892,3.82667980468006,TRUE
7.15568,0.39,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.272189202787,1.82558734271825,FALSE,-117.160810807262,3.64389011480373,TRUE,-117.160810807262,3.64389011480373,TRUE,-123.060105743565,3.82667893911547,TRUE
7.157,0,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.271228968277,1.82527455127135,FALSE,-117.159701866551,3.64381731635287,TRUE,-117.159701866551,3.64381731635287,TRUE,-123.060078108383,3.82667778601947,TRUE
7.158091,0.56,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.270435318483,1.82501603129867,FALSE,-117.158785312464,3.64375713645161,TRUE,-117.158785312464,3.64375713645161,TRUE,-123.060055267493,3.82667683281774,TRUE
7.159182,0.33,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.269641667402,1.8247575175684,FALSE,-117.157868760379,3.64369694670492,TRUE,-117.157868760379,3.64369694670492,TRUE,-123.060032426608,3.82667587947987,TRUE
7.160636,0.08,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.268583948928,1.82441300026581,FALSE,-117.156647254114,3.64361671518471,TRUE,-117.156647254114,3.64361671518471,TRUE,-123.060001986062,3.82667460873366,TRUE
7.161727,0.6,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.267790294843,1.82415450109783,FALSE,-117.1557307067,3.64355650247115,TRUE,-117.1557307067,3.64355650247115,TRUE,-123.059979145191,3.82667365507824,TRUE
7.162818,0.44,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.266996639472,1.82389600817266,FALSE,-117.154814161289,3.64349627991199,TRUE,-117.154814161289,3.64349627991199,TRUE,-123.059956304326,3.82667270128669,TRUE
7.164273,-0.29,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.26593818782,1.82355128167645,FALSE,-117.153591823825,3.64341594944561,TRUE,-117.153591823825,3.64341594944561,TRUE,-123.059925842869,3.82667142906138,TRUE
7.165364,0.4,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.265144529443,1.82329280332017,FALSE,-117.152675283088,3.64335570391012,TRUE,-117.152675283088,3.64335570391012,TRUE,-123.059903002017,3.82667047495215,TRUE
7.166455,0.33,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.264350869779,1.82303433120707,FALSE,-117.151758744354,3.64329544852881,TRUE,-117.151758744354,3.64329544852881,TRUE,-123.059880161171,3.82666952070678,TRUE
7.167909,0.21,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.263293139867,1.82268986936979,FALSE,-117.150537255883,3.64321512953531,TRUE,-117.150537255883,3.64321512953531,TRUE,-123.059849720676,3.82666824875113,TRUE
7.169,0.21,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.262499477199,1.82243141182074,FALSE,-117.149620721822,3.64315485118625,TRUE,-117.149620721822,3.64315485118625,TRUE,-123.059826879843,3.82666729418821,TRUE
7.17,1.73,"Nathan, SA; Leckie, RM 2009","130-806B-25H-2,29-31",0.319,159.361,"Planktonic foraminifera","",164.400806347712,-2.45960966208412,FALSE,165.349485827047,1.46995889166026,TRUE,165.349485827047,1.46995889166026,TRUE,159.373074798888,2.50928616795161,TRUE
7.170091,0.17,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.261705813244,1.82217296051526,FALSE,-117.148704189765,3.64309456299121,TRUE,-117.148704189765,3.64309456299121,TRUE,-123.059804039016,3.82666633948916,TRUE
7.171545,0.05,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.260648077612,1.82182852640934,FALSE,-117.147482710192,3.6430142002658,TRUE,-117.147482710192,3.6430142002658,TRUE,-123.059773598546,3.82666506692887,TRUE
7.172636,0.07,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.259854410654,1.8215700896688,FALSE,-117.146566182809,3.64295388910256,TRUE,-117.146566182809,3.64295388910256,TRUE,-123.059750757733,3.82666411191226,TRUE
7.173727,-0.04,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.259060742408,1.82131165917219,FALSE,-117.145649657429,3.64289356809313,TRUE,-117.145649657429,3.64289356809313,TRUE,-123.059727916925,3.82666315675953,TRUE
7.175182,0.02,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.258002273586,1.82096701593493,FALSE,-117.144427346682,3.64281310632878,TRUE,-117.144427346682,3.64281310632878,TRUE,-123.059697455545,3.82666188271889,TRUE
7.176273,0.03,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.257208602335,1.82070860000987,FALSE,-117.143510825979,3.64275276234169,TRUE,-117.143510825979,3.64275276234169,TRUE,-123.05967461475,3.82666092724847,TRUE
7.177364,0.01,"Drury et al. 2017","U1337",3.83,-123.21,"bf","",-118.256414929796,1.82045019032914,FALSE,-117.14259430728,3.64269240850822,TRUE,-117.14259430728,3.64269240850822,TRUE,-123.059651773962,3.82665997164193,TRUE
7.178818,-0.28,"Tian et al. 2018","U1337",3.83,-123.21,"bf","",-118.255357182725,1.82010581169862,FALSE,-117.141372845512,3.64261195830445,TRUE,-117.141372845512,3.64261195830445,TRUE,-123.059621333543,3.82665869787219,TRUE
